Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR3029_zombieSoldierFeral,entityclasses,Entity,,,Aco the Fortunately Black Metal and Ultra Hellish
DoughsR302_zombieArlene,entityclasses,Entity,,,Laken the Fairly Delayed Arlene
DoughsR3030_zombieSteveRadiated,entityclasses,Entity,,,Sky the Chilling and Hopefully House-broken
DoughsR3031_zombieScreamerRadiated,entityclasses,Entity,,,Byron the Troubled Radiated Screamer
DoughsR3032_zombieJanitor,entityclasses,Entity,,,Theodore the Guilty Janitor
DoughsR3033_zombieJoeRadiated,entityclasses,Entity,,,Hadley the Grown Radiated Joe
DoughsR3034_zombieSoldier,entityclasses,Entity,,,Maggie the Full Soldier
DoughsR3035_zombieYo,entityclasses,Entity,,,Remi the Restfully Revolting Yo
DoughsR3036_zombieBusinessManFeral,entityclasses,Entity,,,Donovan
DoughsR3037_zombieScreamerFeral,entityclasses,Entity,,,Eclipse the Frosty Feral Screamer
DoughsR3038_zombieBoe,entityclasses,Entity,,,Derringer
DoughsR3039_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Yarden the Humorous Radiated Utility Worker
DoughsR303_zombieLumberjackFeral,entityclasses,Entity,,,Valentina the Uselessly Considerate Feral Lumberjack
DoughsR3040_zombieLumberjackRadiated,entityclasses,Entity,,,Cruiser the Boastfully Abominable Radiated Lumberjack
DoughsR3041_zombieNurseRadiated,entityclasses,Entity,,,Tatum the Daintily Sugary and Undead
DoughsR3042_zombieFatHawaiianFeral,entityclasses,Entity,,,Hadassah the Hourly Demanding and Wretched
DoughsR3043_zombieSpiderRadiated,entityclasses,Entity,,,Damian the Imaginary Radiated Spider
DoughsR3044_zombieJanitorRadiated,entityclasses,Entity,,,Yaritza the Joyous and Disgusting
DoughsR3045_zombieSoldierRadiated,entityclasses,Entity,,,Sebastian the Defiant Radiated Soldier
DoughsR3046_zombieBikerFeral,entityclasses,Entity,,,Severus the Painfully Offensive
DoughsR3047_zombieMoeRadiated,entityclasses,Entity,,,Calamity the Frail Radiated Moe
DoughsR3048_zombieBurntFeral,entityclasses,Entity,,,Jonathan
DoughsR3049_zombieLab,entityclasses,Entity,,,Charleston the Commonly Visible
DoughsR304_zombieMoe,entityclasses,Entity,,,Milo the Grubby Moe
DoughsR3050_zombieMaleHazmatRadiated,entityclasses,Entity,,,Pubes Peepshow the Busily Important
DoughsR3051_zombieSpider,entityclasses,Entity,,,Cricket Pearl the Playfully Swanky
DoughsR3052_zombiePartyGirlFeral,entityclasses,Entity,,,Cloud the Starchy
DoughsR3053_zombiePartyGirl,entityclasses,Entity,,,Callan the Defiantly Striking Party Girl
DoughsR3054_zombieArlene,entityclasses,Entity,,,Kenzie the Invincible and Bitter
DoughsR3055_zombieLumberjackFeral,entityclasses,Entity,,,Louise the Nicely Obviously Bitter Feral Lumberjack
DoughsR3056_zombieMoe,entityclasses,Entity,,,Summer Rain the Abstracted and Barbed
DoughsR3057_zombieNurse,entityclasses,Entity,,,Carlos the Very Perverted and Itchy
DoughsR3058_zombieSkateboarder,entityclasses,Entity,,,Brian the Heavily Crappy
DoughsR3059_zombieSteveCrawler,entityclasses,Entity,,,Lakota
DoughsR305_zombieNurse,entityclasses,Entity,,,Luella the Teeny Nurse
DoughsR3060_zombieFatCopFeral,entityclasses,Entity,,,Francis
DoughsR3061_zombieLabRadiated,entityclasses,Entity,,,Shadow the Super Smelly Radiated Lab Worker
DoughsR3062_zombieMaleHazmat,entityclasses,Entity,,,Hobo the Elegantly Ashen and Insubstantial
DoughsR3063_zombieDemolition,entityclasses,Entity,,,Aladdin the Backstabbing Demolition
DoughsR3064_zombieYoFeral,entityclasses,Entity,,,Maliah the Defective
DoughsR3065_zombieTomClarkRadiated,entityclasses,Entity,,,Solomon the Decorous and House-broken
DoughsR3066_zombieSteveFeral,entityclasses,Entity,,,Julieta the Satisfied
DoughsR3067_zombieFatHawaiianRadiated,entityclasses,Entity,,,Sloane the Imperturbable and Jumpy
DoughsR3068_zombiePartyGirlRadiated,entityclasses,Entity,,,Judson the Humming Radiated Party Girl
DoughsR3069_zombieJoe,entityclasses,Entity,,,Kali the Surprisingly Absent
DoughsR306_zombieSkateboarder,entityclasses,Entity,,,Hudson the Watchful Thug
DoughsR3070_zombieMaleHazmatFeral,entityclasses,Entity,,,Skeeter the Madly Bat-shit Crazy and Peculiar
DoughsR3071_zombieMutatedFeral,entityclasses,Entity,,,Hayley the Wandering Feral Mutated
DoughsR3072_zombieWightFeral,entityclasses,Entity,,,Lydia the Happily Abundant Feral Wight
DoughsR3073_zombieMarleneFeral,entityclasses,Entity,,,Samara the Acceptable and Fragrant
DoughsR3074_zombieArleneRadiated,entityclasses,Entity,,,Squiggles
DoughsR3075_zombieBoeRadiated,entityclasses,Entity,,,Remington the Drunken Radiated Boe
DoughsR3076_zombieLumberjack,entityclasses,Entity,,,Manuel
DoughsR3077_zombieScreamer,entityclasses,Entity,,,Abigail the Resentful Screamer
DoughsR3078_zombieDarleneFeral,entityclasses,Entity,,,Tilley the Combative
DoughsR3079_zombieDarlene,entityclasses,Entity,,,Brooklynn
DoughsR307_zombieSteveCrawler,entityclasses,Entity,,,Rylie the Haunting and Stereotyped
DoughsR3080_zombieBusinessMan,entityclasses,Entity,,,Cayson the Repeatedly Impure and Free
DoughsR3081_zombieNurseFeral,entityclasses,Entity,,,Bryce the Very Complex and Stinky
DoughsR3082_zombieFatHawaiian,entityclasses,Entity,,,Adriana the Extra Frightful Tourist
DoughsR3083_zombieSpiderFeral,entityclasses,Entity,,,London
DoughsR3084_zombieMutated,entityclasses,Entity,,,Jeffery the Never Dickish Mutated
DoughsR3085_zombieMoeFeral,entityclasses,Entity,,,Mercy the Very Guilty
DoughsR3086_zombieFemaleFatRadiated,entityclasses,Entity,,,Wayne the Stout Radiated Big Momma
DoughsR3087_zombieMarlene,entityclasses,Entity,,,Tristan the Calmly Revolting
DoughsR3088_zombieUtilityWorker,entityclasses,Entity,,,Vegas the Gripping Utility Worker
DoughsR3089_zombieDarleneRadiated,entityclasses,Entity,,,Moon the Pea-brained
DoughsR308_zombieFatCopFeral,entityclasses,Entity,,,Philip the Sunny and Voracious
DoughsR3090_zombieSteve,entityclasses,Entity,,,Kody the Cruelly Haunted Steve
DoughsR3091_zombieBurntRadiated,entityclasses,Entity,,,Peaches the Haunting and Obviously Bitter
DoughsR3092_zombieTomClarkFeral,entityclasses,Entity,,,Joelle
DoughsR3093_zombieMutatedRadiated,entityclasses,Entity,,,Adele the Resentful and Vivacious
DoughsR3094_zombieFemaleFat,entityclasses,Entity,,,Charlie the Zealously Cowardly Big Momma
DoughsR3095_zombieJoeFeral,entityclasses,Entity,,,Jackson the Hysterical Feral Joe
DoughsR3096_zombieBikerRadiated,entityclasses,Entity,,,Carter the Gooey
DoughsR3097_zombieMarleneRadiated,entityclasses,Entity,,,Wynn the Absorbing Radiated Marlene
DoughsR3098_zombieSteveCrawlerFeral,entityclasses,Entity,,,Sylas the Really Stupid
DoughsR3099_zombieFatCopRadiated,entityclasses,Entity,,,David
DoughsR309_zombieLabRadiated,entityclasses,Entity,,,Amira the Instantly Frisky
DoughsR30_zombieLumberjackRadiated,entityclasses,Entity,,,Allan the Lazy
DoughsR3100_zombieSkateboarderFeral,entityclasses,Entity,,,Aniyah the Unlucky and Super Smelly
DoughsR3101_zombieFemaleFatFeral,entityclasses,Entity,,,Maximilian the Very Mean and Confused
DoughsR3102_zombieTomClark,entityclasses,Entity,,,Camryn the Queasily Conniving Tom Clark
DoughsR3103_zombieBoeFeral,entityclasses,Entity,,,Choctaw the Viciously Painful
DoughsR3104_zombieBiker,entityclasses,Entity,,,Caspian the Acclaimed and Close
DoughsR3105_zombieSkateboarderRadiated,entityclasses,Entity,,,Zyon the Frantically Deadpan Radiated Thug
DoughsR3106_zombieLabFeral,entityclasses,Entity,,,Melvin the Squeamish
DoughsR3107_zombieArleneFeral,entityclasses,Entity,,,Matteo the Daffy Feral Arlene
DoughsR3108_zombieYoRadiated,entityclasses,Entity,,,Annapolis
DoughsR3109_zombieFatCop,entityclasses,Entity,,,Wicked the Disgusting Cop
DoughsR310_zombieMaleHazmat,entityclasses,Entity,,,Tony the Overconfidently Bloodcurdling Hazmat
DoughsR3110_zombieBurnt,entityclasses,Entity,,,Clarke
DoughsR3111_zombieWightRadiated,entityclasses,Entity,,,Fatima the Welcome
DoughsR3112_zombieBusinessManRadiated,entityclasses,Entity,,,India the Instinctive Radiated Businessman
DoughsR3113_zombieJanitorFeral,entityclasses,Entity,,,Griffin the Reproachfully Tedious and Embittered
DoughsR3114_zombieUtilityWorkerFeral,entityclasses,Entity,,,Chase the Guiltless
DoughsR3115_zombieSoldierFeral,entityclasses,Entity,,,Graysen the Unimpressively Vaguely Immoral
DoughsR3116_zombieSteveRadiated,entityclasses,Entity,,,Amen the Acoustic
DoughsR3117_zombieScreamerRadiated,entityclasses,Entity,,,Bennett the Naturally At-the-ready
DoughsR3118_zombieJanitor,entityclasses,Entity,,,Tippy the Weak Janitor
DoughsR3119_zombieJoeRadiated,entityclasses,Entity,,,Harriet
DoughsR311_zombieDemolition,entityclasses,Entity,,,Jorge the Watery and Twisted
DoughsR3120_zombieSoldier,entityclasses,Entity,,,Angela the Obviously Dirty
DoughsR3121_zombieYo,entityclasses,Entity,,,Squirt the Dear Yo
DoughsR3122_zombieBusinessManFeral,entityclasses,Entity,,,Julius the Comfortable
DoughsR3123_zombieScreamerFeral,entityclasses,Entity,,,Lady the Inconclusive Feral Screamer
DoughsR3124_zombieBoe,entityclasses,Entity,,,Fugly the Unimpressively Sort Of Ugly and Profane
DoughsR3125_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Sampson the Infinitely Smelly Radiated Utility Worker
DoughsR3126_zombieLumberjackRadiated,entityclasses,Entity,,,Elaina the Intelligent and Cold
DoughsR3127_zombieNurseRadiated,entityclasses,Entity,,,Aurelia
DoughsR3128_zombieFatHawaiianFeral,entityclasses,Entity,,,Ringo the Mockingly Frizzy Feral Tourist
DoughsR3129_zombieSpiderRadiated,entityclasses,Entity,,,Hoss the Wandering
DoughsR312_zombieYoFeral,entityclasses,Entity,,,Skyler the Zigzag
DoughsR3130_zombieJanitorRadiated,entityclasses,Entity,,,Nyx
DoughsR3131_zombieSoldierRadiated,entityclasses,Entity,,,Skeeter the Zombie Like Radiated Soldier
DoughsR3132_zombieBikerFeral,entityclasses,Entity,,,Giselle the Shameless Feral Biker
DoughsR3133_zombieMoeRadiated,entityclasses,Entity,,,Madilynn the Absent
DoughsR3134_zombieBurntFeral,entityclasses,Entity,,,Reno the Swift
DoughsR3135_zombieLab,entityclasses,Entity,,,Noelle the Adulterous Lab Worker
DoughsR3136_zombieMaleHazmatRadiated,entityclasses,Entity,,,Daniella the Nauseating Radiated Hazmat
DoughsR3137_zombieSpider,entityclasses,Entity,,,Bella the Defenseless and Jolly
DoughsR3138_zombiePartyGirlFeral,entityclasses,Entity,,,Anna the Terrifying
DoughsR3139_zombiePartyGirl,entityclasses,Entity,,,Thea the Less Impure Party Girl
DoughsR313_zombieTomClarkRadiated,entityclasses,Entity,,,Alicia
DoughsR3140_zombieArlene,entityclasses,Entity,,,Julius
DoughsR3141_zombieLumberjackFeral,entityclasses,Entity,,,Knox the Careless and Striped
DoughsR3142_zombieMoe,entityclasses,Entity,,,Hector
DoughsR3143_zombieNurse,entityclasses,Entity,,,Champion the Helplessly Strange Nurse
DoughsR3144_zombieSkateboarder,entityclasses,Entity,,,Kenny the Really Naughty
DoughsR3145_zombieSteveCrawler,entityclasses,Entity,,,Hana the Actual
DoughsR3146_zombieFatCopFeral,entityclasses,Entity,,,Marcus the Front and Fart Flinging
DoughsR3147_zombieLabRadiated,entityclasses,Entity,,,Red the Humongous Radiated Lab Worker
DoughsR3148_zombieMaleHazmat,entityclasses,Entity,,,Darren the Standing
DoughsR3149_zombieDemolition,entityclasses,Entity,,,Virginia the Future Demolition
DoughsR314_zombieSteveFeral,entityclasses,Entity,,,Jiminey the Innate Feral Steve
DoughsR3150_zombieYoFeral,entityclasses,Entity,,,Trusty the Thick
DoughsR3151_zombieTomClarkRadiated,entityclasses,Entity,,,Avery the Stained and Weak
DoughsR3152_zombieSteveFeral,entityclasses,Entity,,,Jacob the Impeccable
DoughsR3153_zombieFatHawaiianRadiated,entityclasses,Entity,,,Peyton the Warmhearted Radiated Tourist
DoughsR3154_zombiePartyGirlRadiated,entityclasses,Entity,,,London the Vastly Frail
DoughsR3155_zombieJoe,entityclasses,Entity,,,Mariam the Unethically Seemly
DoughsR3156_zombieMaleHazmatFeral,entityclasses,Entity,,,Guadalupe the Stingy Feral Hazmat
DoughsR3157_zombieMutatedFeral,entityclasses,Entity,,,Pubert the Relatively Angry Feral Mutated
DoughsR3158_zombieWightFeral,entityclasses,Entity,,,Joziah the Webbed and Striped
DoughsR3159_zombieMarleneFeral,entityclasses,Entity,,,Checkers the Readily Studious and Demanding
DoughsR315_zombieFatHawaiianRadiated,entityclasses,Entity,,,Maliyah the Sentimental
DoughsR3160_zombieArleneRadiated,entityclasses,Entity,,,Blackie
DoughsR3161_zombieBoeRadiated,entityclasses,Entity,,,Dancer the Rigidly Mad and Secretive
DoughsR3162_zombieLumberjack,entityclasses,Entity,,,Zeke the Loftily Complicated Lumberjack
DoughsR3163_zombieScreamer,entityclasses,Entity,,,Randy the Politely Convincing Screamer
DoughsR3164_zombieDarleneFeral,entityclasses,Entity,,,Kamden the Jubilantly Clumsy
DoughsR3165_zombieDarlene,entityclasses,Entity,,,Trey the Rotten Darlene
DoughsR3166_zombieBusinessMan,entityclasses,Entity,,,Audi
DoughsR3167_zombieNurseFeral,entityclasses,Entity,,,Reyna the Bitterly Husky
DoughsR3168_zombieFatHawaiian,entityclasses,Entity,,,Nagini the Messy Bloody Tourist
DoughsR3169_zombieSpiderFeral,entityclasses,Entity,,,Julian the Ultra Hateful and Full
DoughsR316_zombiePartyGirlRadiated,entityclasses,Entity,,,Denver the Same and Cute But Demonic
DoughsR3170_zombieMutated,entityclasses,Entity,,,Zaniyah the Very Colossal
DoughsR3171_zombieMoeFeral,entityclasses,Entity,,,Kara
DoughsR3172_zombieFemaleFatRadiated,entityclasses,Entity,,,Derrick the Abnormally Colorful
DoughsR3173_zombieMarlene,entityclasses,Entity,,,Berkley the Colorless Marlene
DoughsR3174_zombieUtilityWorker,entityclasses,Entity,,,Madelynn
DoughsR3175_zombieDarleneRadiated,entityclasses,Entity,,,Hope the Very Frequent Radiated Darlene
DoughsR3176_zombieSteve,entityclasses,Entity,,,Queball the Shamefully Careless Steve
DoughsR3177_zombieBurntRadiated,entityclasses,Entity,,,Cassidy the Impure Radiated Burnt
DoughsR3178_zombieTomClarkFeral,entityclasses,Entity,,,Brendan
DoughsR3179_zombieMutatedRadiated,entityclasses,Entity,,,Ray the Jovially Greedy and Gusty
DoughsR317_zombieJoe,entityclasses,Entity,,,Jedidiah the Incredible
DoughsR3180_zombieFemaleFat,entityclasses,Entity,,,Lauren the Statuesque
DoughsR3181_zombieJoeFeral,entityclasses,Entity,,,Macy the Rarely No-good and Jam-packed
DoughsR3182_zombieBikerRadiated,entityclasses,Entity,,,Willie the Properly Spooky
DoughsR3183_zombieMarleneRadiated,entityclasses,Entity,,,Legacy the Disgusting
DoughsR3184_zombieSteveCrawlerFeral,entityclasses,Entity,,,Tommy
DoughsR3185_zombieFatCopRadiated,entityclasses,Entity,,,Arrow the Husky
DoughsR3186_zombieSkateboarderFeral,entityclasses,Entity,,,Razuli the Willfully Gripping
DoughsR3187_zombieFemaleFatFeral,entityclasses,Entity,,,Brazil the Heavily Lurking Feral Big Momma
DoughsR3188_zombieTomClark,entityclasses,Entity,,,Kylie the Abashed and Informal
DoughsR3189_zombieBoeFeral,entityclasses,Entity,,,Invitation the Tall and Scream-worthy
DoughsR318_zombieMaleHazmatFeral,entityclasses,Entity,,,Lainey the Sarcastic Feral Hazmat
DoughsR3190_zombieBiker,entityclasses,Entity,,,Gent the Scaly
DoughsR3191_zombieSkateboarderRadiated,entityclasses,Entity,,,Thatcher the Steel Radiated Thug
DoughsR3192_zombieLabFeral,entityclasses,Entity,,,Mingo the Disturbingly Nasty
DoughsR3193_zombieArleneFeral,entityclasses,Entity,,,Ghost the Empty Feral Arlene
DoughsR3194_zombieYoRadiated,entityclasses,Entity,,,Collins
DoughsR3195_zombieFatCop,entityclasses,Entity,,,Rowen
DoughsR3196_zombieBurnt,entityclasses,Entity,,,Gracelynn the Several and Deep
DoughsR3197_zombieWightRadiated,entityclasses,Entity,,,Eithan
DoughsR3198_zombieBusinessManRadiated,entityclasses,Entity,,,Will the Cheap Radiated Businessman
DoughsR3199_zombieJanitorFeral,entityclasses,Entity,,,Kingston the Randomly Dangerously Frisky
DoughsR319_zombieMutatedFeral,entityclasses,Entity,,,Yehuda the Disgusting Feral Mutated
DoughsR31_zombieNurseRadiated,entityclasses,Entity,,,Mowgli the Startled
DoughsR3200_zombieUtilityWorkerFeral,entityclasses,Entity,,,Kash the Heavily Abstracted and Intent
DoughsR3201_zombieSoldierFeral,entityclasses,Entity,,,Frances the Politely Weird Feral Soldier
DoughsR3202_zombieSteveRadiated,entityclasses,Entity,,,Jaelynn the Jagged Radiated Steve
DoughsR3203_zombieScreamerRadiated,entityclasses,Entity,,,Harleigh the Innocently Morose and Distressed
DoughsR3204_zombieJanitor,entityclasses,Entity,,,Coraline the Disturbed
DoughsR3205_zombieJoeRadiated,entityclasses,Entity,,,Kaiden the Shyly Crawly Radiated Joe
DoughsR3206_zombieSoldier,entityclasses,Entity,,,Basil
DoughsR3207_zombieYo,entityclasses,Entity,,,Ridge
DoughsR3208_zombieBusinessManFeral,entityclasses,Entity,,,Ricardo the Inwardly Deceased and Jealous
DoughsR3209_zombieScreamerFeral,entityclasses,Entity,,,Kadence the Even Slightly Hideous and Unsung
DoughsR320_zombieWightFeral,entityclasses,Entity,,,Shepherd the Leslightly Mischievous and Irritable
DoughsR3210_zombieBoe,entityclasses,Entity,,,Giana the Restfully Immaterial Boe
DoughsR3211_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Margaret the Joyously Hilarious
DoughsR3212_zombieLumberjackRadiated,entityclasses,Entity,,,Scott the Conscious
DoughsR3213_zombieNurseRadiated,entityclasses,Entity,,,Henrik the Gruely Boring Radiated Nurse
DoughsR3214_zombieFatHawaiianFeral,entityclasses,Entity,,,Dahlia the Jealously Slightly Indecent and Low
DoughsR3215_zombieSpiderRadiated,entityclasses,Entity,,,Shepherd the Close
DoughsR3216_zombieJanitorRadiated,entityclasses,Entity,,,Lana the Carefully Showy Radiated Janitor
DoughsR3217_zombieSoldierRadiated,entityclasses,Entity,,,Pocahontas the Stupid Radiated Soldier
DoughsR3218_zombieBikerFeral,entityclasses,Entity,,,Marvin the Disembodied
DoughsR3219_zombieMoeRadiated,entityclasses,Entity,,,Maxton the Gently Abject
DoughsR321_zombieMarleneFeral,entityclasses,Entity,,,Estelle the Jaunty
DoughsR3220_zombieBurntFeral,entityclasses,Entity,,,Dante the Lewd Feral Burnt
DoughsR3221_zombieLab,entityclasses,Entity,,,Ismael the Confrontational
DoughsR3222_zombieMaleHazmatRadiated,entityclasses,Entity,,,Willa
DoughsR3223_zombieSpider,entityclasses,Entity,,,Gia the Reprehensible Spider
DoughsR3224_zombiePartyGirlFeral,entityclasses,Entity,,,Jaxon the Scattered
DoughsR3225_zombiePartyGirl,entityclasses,Entity,,,Pride the Aberrant
DoughsR3226_zombieArlene,entityclasses,Entity,,,Tootie
DoughsR3227_zombieLumberjackFeral,entityclasses,Entity,,,Austyn the Secretive and Frightful
DoughsR3228_zombieMoe,entityclasses,Entity,,,Tobin the Flickering and Offensive
DoughsR3229_zombieNurse,entityclasses,Entity,,,Marcus the Painfully Honest Nurse
DoughsR322_zombieArleneRadiated,entityclasses,Entity,,,Ford the Regularly Abortive and Absolute
DoughsR3230_zombieSkateboarder,entityclasses,Entity,,,Bowen the Adamant and Shitty
DoughsR3231_zombieSteveCrawler,entityclasses,Entity,,,Clayton the Barbed Crawler
DoughsR3232_zombieFatCopFeral,entityclasses,Entity,,,Bethany the Gooey Centered Feral Cop
DoughsR3233_zombieLabRadiated,entityclasses,Entity,,,Kaylee
DoughsR3234_zombieMaleHazmat,entityclasses,Entity,,,Mckenzie the Cloudy
DoughsR3235_zombieDemolition,entityclasses,Entity,,,Poppy
DoughsR3236_zombieYoFeral,entityclasses,Entity,,,Tandy the High-end Feral Yo
DoughsR3237_zombieTomClarkRadiated,entityclasses,Entity,,,Zachary the Boastfully Rank Radiated Tom Clark
DoughsR3238_zombieSteveFeral,entityclasses,Entity,,,Jerry the Offensively Severe
DoughsR3239_zombieFatHawaiianRadiated,entityclasses,Entity,,,Haylee the Idolized and Able
DoughsR323_zombieBoeRadiated,entityclasses,Entity,,,Kingsley the Way Too Cocky
DoughsR3240_zombiePartyGirlRadiated,entityclasses,Entity,,,India the Troubled Radiated Party Girl
DoughsR3241_zombieJoe,entityclasses,Entity,,,Mario the Really Loose Joe
DoughsR3242_zombieMaleHazmatFeral,entityclasses,Entity,,,Gus the Almost Dead
DoughsR3243_zombieMutatedFeral,entityclasses,Entity,,,Whinney the Unlined and Second
DoughsR3244_zombieWightFeral,entityclasses,Entity,,,Festus
DoughsR3245_zombieMarleneFeral,entityclasses,Entity,,,Naga the Rank and Creepy
DoughsR3246_zombieArleneRadiated,entityclasses,Entity,,,Solaris the Nauseous
DoughsR3247_zombieBoeRadiated,entityclasses,Entity,,,Sylvie
DoughsR3248_zombieLumberjack,entityclasses,Entity,,,Omar the Horrific and Dirty Minded
DoughsR3249_zombieScreamer,entityclasses,Entity,,,Reginald
DoughsR324_zombieLumberjack,entityclasses,Entity,,,Kia the Instantly Zealous Lumberjack
DoughsR3250_zombieDarleneFeral,entityclasses,Entity,,,Denby the Bitterly Dapper and Cloistered
DoughsR3251_zombieDarlene,entityclasses,Entity,,,Invitation
DoughsR3252_zombieBusinessMan,entityclasses,Entity,,,Tomahawk the Same Businessman
DoughsR3253_zombieNurseFeral,entityclasses,Entity,,,Tipper the Ultra Hateful and Absorbing
DoughsR3254_zombieFatHawaiian,entityclasses,Entity,,,Heaven
DoughsR3255_zombieSpiderFeral,entityclasses,Entity,,,Milly the Mostly International and Mysterious
DoughsR3256_zombieMutated,entityclasses,Entity,,,Auden the Scarcely Grumpy
DoughsR3257_zombieMoeFeral,entityclasses,Entity,,,Noelle the Abundant Feral Moe
DoughsR3258_zombieFemaleFatRadiated,entityclasses,Entity,,,Levi the Taut
DoughsR3259_zombieMarlene,entityclasses,Entity,,,Lennon the Sexy and Instructive
DoughsR325_zombieScreamer,entityclasses,Entity,,,Adriel
DoughsR3260_zombieUtilityWorker,entityclasses,Entity,,,Bennett the Very Lowlife Utility Worker
DoughsR3261_zombieDarleneRadiated,entityclasses,Entity,,,Ivy the Acceptable and Imported
DoughsR3262_zombieSteve,entityclasses,Entity,,,Roy the More Frigid Steve
DoughsR3263_zombieBurntRadiated,entityclasses,Entity,,,Noor
DoughsR3264_zombieTomClarkFeral,entityclasses,Entity,,,Iker the Knowledgeably Fart Juggling Feral Tom Clark
DoughsR3265_zombieMutatedRadiated,entityclasses,Entity,,,Maya
DoughsR3266_zombieFemaleFat,entityclasses,Entity,,,Max the Far Shy
DoughsR3267_zombieJoeFeral,entityclasses,Entity,,,Edgar the Squeamish
DoughsR3268_zombieBikerRadiated,entityclasses,Entity,,,Lila
DoughsR3269_zombieMarleneRadiated,entityclasses,Entity,,,Edwin the Harmful and Jolly
DoughsR326_zombieDarleneFeral,entityclasses,Entity,,,Isabelle the Mechanically Gruely Boring
DoughsR3270_zombieSteveCrawlerFeral,entityclasses,Entity,,,Venus the Cautiously Haunted
DoughsR3271_zombieFatCopRadiated,entityclasses,Entity,,,Amani the Boastfully Inappropriately Harsh Radiated Cop
DoughsR3272_zombieSkateboarderFeral,entityclasses,Entity,,,Ronan the Barbed
DoughsR3273_zombieFemaleFatFeral,entityclasses,Entity,,,Dominic the Decayed and Obnoxious
DoughsR3274_zombieTomClark,entityclasses,Entity,,,Oswin the Very Complex
DoughsR3275_zombieBoeFeral,entityclasses,Entity,,,Amira the Screwed-up and Ugly
DoughsR3276_zombieBiker,entityclasses,Entity,,,Jeremy the Pissed Biker
DoughsR3277_zombieSkateboarderRadiated,entityclasses,Entity,,,Florence the Teeny Radiated Thug
DoughsR3278_zombieLabFeral,entityclasses,Entity,,,Cherry the Zestily Relatively Abnormal and Creepy
DoughsR3279_zombieArleneFeral,entityclasses,Entity,,,Kyra the Freely Annoying and Fussy
DoughsR327_zombieDarlene,entityclasses,Entity,,,Mixer the Coaxingly Furtive Darlene
DoughsR3280_zombieYoRadiated,entityclasses,Entity,,,Aarav the Superb
DoughsR3281_zombieFatCop,entityclasses,Entity,,,Leroy the Longingly Totally Smelly
DoughsR3282_zombieBurnt,entityclasses,Entity,,,Correspondent
DoughsR3283_zombieWightRadiated,entityclasses,Entity,,,Alan the Slippery and Dearest
DoughsR3284_zombieBusinessManRadiated,entityclasses,Entity,,,Santa the Vivacious Radiated Businessman
DoughsR3285_zombieJanitorFeral,entityclasses,Entity,,,Mingo the Very Abandoned and Cursed
DoughsR3286_zombieUtilityWorkerFeral,entityclasses,Entity,,,Cornelius the Scarcely Startling and Same
DoughsR3287_zombieSoldierFeral,entityclasses,Entity,,,River the Warmhearted Feral Soldier
DoughsR3288_zombieSteveRadiated,entityclasses,Entity,,,Nikolai the Really Rank and Violet
DoughsR3289_zombieScreamerRadiated,entityclasses,Entity,,,Amiya the Supposedly Waxy
DoughsR328_zombieBusinessMan,entityclasses,Entity,,,Mohammed
DoughsR3290_zombieJanitor,entityclasses,Entity,,,Armando the Sweet
DoughsR3291_zombieJoeRadiated,entityclasses,Entity,,,Sekani the Corpselike
DoughsR3292_zombieSoldier,entityclasses,Entity,,,Fox the Tattered
DoughsR3293_zombieYo,entityclasses,Entity,,,Ingrid the Abstracted
DoughsR3294_zombieBusinessManFeral,entityclasses,Entity,,,Aries the Startled
DoughsR3295_zombieScreamerFeral,entityclasses,Entity,,,Annabelle the Sleepily Out-of-line Feral Screamer
DoughsR3296_zombieBoe,entityclasses,Entity,,,Joshua the Yieldingly Harmful
DoughsR3297_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Mara the Instantly Irresponsible
DoughsR3298_zombieLumberjackRadiated,entityclasses,Entity,,,Jada the Mostly Undead and Abstracted
DoughsR3299_zombieNurseRadiated,entityclasses,Entity,,,Blaine
DoughsR329_zombieNurseFeral,entityclasses,Entity,,,Jad the Frilly
DoughsR32_zombieFatHawaiianFeral,entityclasses,Entity,,,Gemma the Vainly Gross and Jumbo
DoughsR3300_zombieFatHawaiianFeral,entityclasses,Entity,,,Kira
DoughsR3301_zombieSpiderRadiated,entityclasses,Entity,,,Evie the Limply Tacit Radiated Spider
DoughsR3302_zombieJanitorRadiated,entityclasses,Entity,,,Turbo the Smoothly Comfortable and Damaged
DoughsR3303_zombieSoldierRadiated,entityclasses,Entity,,,Shawnee the Tan Radiated Soldier
DoughsR3304_zombieBikerFeral,entityclasses,Entity,,,Braelyn the Reproachfully Really Lousy Feral Biker
DoughsR3305_zombieMoeRadiated,entityclasses,Entity,,,Adelyn the Fondly Kinda Decayed
DoughsR3306_zombieBurntFeral,entityclasses,Entity,,,May I. Tutchem the Ashen Grey and Heinous
DoughsR3307_zombieLab,entityclasses,Entity,,,Booker the Continually Resentful and Subdued
DoughsR3308_zombieMaleHazmatRadiated,entityclasses,Entity,,,Adelina the Dangerous
DoughsR3309_zombieSpider,entityclasses,Entity,,,Nylah the Scintillating Spider
DoughsR330_zombieFatHawaiian,entityclasses,Entity,,,Yeti the Identical and Oddly Chauvinistic
