Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR3072_zombieJoeRadiated,entityclasses,Entity,,,Nathaniel the Hangry and Free-loading
DoughsR3073_zombieArleneRadiated,entityclasses,Entity,,,Aries
DoughsR3074_legendaryZombieLab,entityclasses,Entity,,,Lilah the Frightening
DoughsR3075_zombieFatCop,entityclasses,Entity,,,Dalary the Contemptible and Sable
DoughsR3076_zombieYoFeral,entityclasses,Entity,,,Kieran the Bonkers
DoughsR3077_zombieJoe,entityclasses,Entity,,,Cricket the Bitter
DoughsR3078_zombieFemaleFatFeral,entityclasses,Entity,,,Cloud the Unrealistic
DoughsR3079_zombieFemaleFatRadiated,entityclasses,Entity,,,Alex the Embarrassed To the Bone
DoughsR307_zombieBikerRadiated,entityclasses,Entity,,,Shawn the Heavily Painfully Lewd
DoughsR3080_zombieSoldier,entityclasses,Entity,,,Rapunzel the Full Fallen Soldier
DoughsR3081_zombieYo,entityclasses,Entity,,,Marilyn
DoughsR3082_zombieScreamerFeral,entityclasses,Entity,,,Aya the Territorial and Sturdy
DoughsR3083_zombieSpiderRadiated,entityclasses,Entity,,,Amirah the Twisted
DoughsR3084_zombieNurse,entityclasses,Entity,,,Marie the Junior Plagued Nurse
DoughsR3085_zombieStripperFeral,entityclasses,Entity,,,Kinslee the Violet and Short-term
DoughsR3086_zombieJoeFeral,entityclasses,Entity,,,Amaris the Zealously Stupendous Feral Cadaver
DoughsR3087_zombieSteveCrawler,entityclasses,Entity,,,Vargas the Tasteless Crawler
DoughsR3088_zombieOldTimer,entityclasses,Entity,,,Ansley the Misunderstood and Incandescent
DoughsR3089_zombieDemolition,entityclasses,Entity,,,Ansel
DoughsR308_zombieArleneFeral,entityclasses,Entity,,,Arturo the Utterly Wary
DoughsR3090_zombieBiker,entityclasses,Entity,,,Chica the Front and Tedious
DoughsR3091_zombieSteveCrawlerFeral,entityclasses,Entity,,,Malik the Debonair Feral Crawler
DoughsR3092_zombieJanitor,entityclasses,Entity,,,Diana the Vacuous
DoughsR3093_legendaryZombieBusinessMan,entityclasses,Entity,,,Daniel the Curiously Weighty and Trashy
DoughsR3094_zombieMarlene,entityclasses,Entity,,,Madeline the Terribly Whiny and Rank
DoughsR3095_zombieBikerRadiated,entityclasses,Entity,,,Rumor the Eccentric
DoughsR3096_zombieArleneFeral,entityclasses,Entity,,,Bellamy
DoughsR3097_zombieDarlene,entityclasses,Entity,,,Avalynn the Warped
DoughsR3098_zombieFatHawaiianFeral,entityclasses,Entity,,,Casen the Guarded
DoughsR3099_zombieYoRadiated,entityclasses,Entity,,,Mariah the Boldly Honored
DoughsR309_zombieDarlene,entityclasses,Entity,,,Briar the Instantly Thoughtless Decayed Mother
DoughsR30_zombieSnowFeral,entityclasses,Entity,,,Sputnic the Openly Selective and Useless
DoughsR3100_zombieSpider,entityclasses,Entity,,,Presley
DoughsR3101_zombieUtilityWorker,entityclasses,Entity,,,Victory
DoughsR3102_zombieMoe,entityclasses,Entity,,,Paul the Creepy Bloated Walker
DoughsR3103_zombieNurseFeral,entityclasses,Entity,,,Myra the Separately Striking
DoughsR3104_zombieBoe,entityclasses,Entity,,,Rounder the Very Ideal
DoughsR3105_zombieFootballPlayer,entityclasses,Entity,,,Couch Potato the Naughty Team Z Player
DoughsR3106_zombieLabFeral,entityclasses,Entity,,,Alora the Quizzically Sharp
DoughsR3107_zombieFatCopRadiated,entityclasses,Entity,,,Selena the Suspicious
DoughsR3108_zombieOldTimerFeral,entityclasses,Entity,,,Cameron
DoughsR3109_zombieFarmer,entityclasses,Entity,,,Titan the Naughty and Able
DoughsR310_zombieFatHawaiianFeral,entityclasses,Entity,,,Conor the Peculiar and Tragic
DoughsR3110_zombieScreamer,entityclasses,Entity,,,Aggie the Deeply
DoughsR3111_zombieMoeFeral,entityclasses,Entity,,,Captain the Questionably Repulsive and Decent
DoughsR3112_zombieStripper,entityclasses,Entity,,,Gilly the Super and Weekly
DoughsR3113_legendaryZombieUtilityWorker,entityclasses,Entity,,,Carter the Accurate
DoughsR3114_zombieFatHawaiian,entityclasses,Entity,,,Bianca the Scornful Disturbed Tourist
DoughsR3115_zombieBoeFeral,entityclasses,Entity,,,Sawyer the Hastily Decimal
DoughsR3116_zombieBikerFeral,entityclasses,Entity,,,Elixir the Very Abandoned
DoughsR3117_zombieLab,entityclasses,Entity,,,Gump the Kindheartedly Obviously Bitter
DoughsR3118_zombieMarleneRadiated,entityclasses,Entity,,,Elisa the Daily and Gooey
DoughsR3119_zombieCheerleaderFeral,entityclasses,Entity,,,Vanessa the Rightfully Witch-approved Feral Cheerleader Zombie
DoughsR311_zombieYoRadiated,entityclasses,Entity,,,Kia
DoughsR3120_zombieLabRadiated,entityclasses,Entity,,,Mingo the Cleverly Stormy
DoughsR3121_zombieOldTimerRadiated,entityclasses,Entity,,,Odin the Saddened
DoughsR3122_zombieDarleneRadiated,entityclasses,Entity,,,Diezel Ky the Juicy
DoughsR3123_zombieJanitorRadiated,entityclasses,Entity,,,Muhammad the Able
DoughsR3124_zombieSnow,entityclasses,Entity,,,Jaden
DoughsR3125_zombieBusinessMan,entityclasses,Entity,,,Gary
DoughsR3126_zombieSoldierFeral,entityclasses,Entity,,,Echo the Very Dead Feral Soldier
DoughsR3127_zombieBurnt,entityclasses,Entity,,,Katie the Squeaky Burn Victim
DoughsR3128_zombieFatCopFeral,entityclasses,Entity,,,Crimson the Really Lousy and Ghoulish
DoughsR3129_zombieJanitorFeral,entityclasses,Entity,,,Huck the Messy Bloody
DoughsR312_zombieSpider,entityclasses,Entity,,,Zeke the Frizzy and Dangerously Frisky
DoughsR3130_zombieUtilityWorkerFeral,entityclasses,Entity,,,Serenade the Impossible
DoughsR3131_zombieCheerleaderRadiated,entityclasses,Entity,,,Hombre the Fruitful
DoughsR3132_zombieBoeRadiated,entityclasses,Entity,,,Natacha the Jagged
DoughsR3133_zombieWightFeral,entityclasses,Entity,,,Zen the Dangerous and Weighty
DoughsR3134_zombieSteveFeral,entityclasses,Entity,,,Seraph
DoughsR3135_zombieArlene,entityclasses,Entity,,,Kimora
DoughsR3136_zombieDarleneFeral,entityclasses,Entity,,,Sophie the Mostly Undead
DoughsR3137_zombieMarleneFeral,entityclasses,Entity,,,Everest the Obediently Tall Feral Woman
DoughsR3138_zombieFemaleFat,entityclasses,Entity,,,Damien the Slightly Indecent and Closed
DoughsR3139_zombieCheerleader,entityclasses,Entity,,,Brooke
DoughsR313_zombieUtilityWorker,entityclasses,Entity,,,Teagan the Hangry and Very Bad
DoughsR3140_zombieMoeRadiated,entityclasses,Entity,,,Bowie the Tenderly Tragically Hilarious
DoughsR3141_zombieSoldierRadiated,entityclasses,Entity,,,Willie the Vengeful and Disturbingly Nasty
DoughsR3142_zombieBusinessManFeral,entityclasses,Entity,,,Kyler the Bloodcurdling Feral Zombie Businessman
DoughsR3143_zombieScreamerRadiated,entityclasses,Entity,,,Leonard the Confused and Fugly
DoughsR3144_zombieFarmerFeral,entityclasses,Entity,,,Eduardo the Fiercely Insane and Hellish
DoughsR3145_zombieSkateboarderRadiated,entityclasses,Entity,,,Zander the Gratefully Harsh and Highly Immature
DoughsR3146_zombieSnowFeral,entityclasses,Entity,,,Sarai the Ghoulish and Actually
DoughsR3147_zombieSpiderFeral,entityclasses,Entity,,,Isla the Utterly Scholarly
DoughsR3148_zombieMaleHazmat,entityclasses,Entity,,,Kace the Optimistically Unpleasant and Indelible
DoughsR3149_zombieWightRadiated,entityclasses,Entity,,,Clay
DoughsR314_zombieMoe,entityclasses,Entity,,,Henrik the Interesting Bloated Walker
DoughsR3150_zombieSteveRadiated,entityclasses,Entity,,,Keisha the Soon Stunning and Powerfully Stinky
DoughsR3151_zombieSkateboarderFeral,entityclasses,Entity,,,Karina
DoughsR3152_zombieSteve,entityclasses,Entity,,,Marshall the Successfully Lightly Backstabbing
DoughsR3153_zombieSkateboarder,entityclasses,Entity,,,Adrian the Sickened
DoughsR3154_zombieJoeRadiated,entityclasses,Entity,,,Minot the Weepy
DoughsR3155_zombieArleneRadiated,entityclasses,Entity,,,Hickory the Incomplete and Crude
DoughsR3156_legendaryZombieLab,entityclasses,Entity,,,Estrella the Abject and Irritating
DoughsR3157_zombieFatCop,entityclasses,Entity,,,Colson
DoughsR3158_zombieYoFeral,entityclasses,Entity,,,Jayda the Mental
DoughsR3159_zombieJoe,entityclasses,Entity,,,Regina the Foolishly Unnerving Festering Cadaver
DoughsR315_zombieNurseFeral,entityclasses,Entity,,,Alberto the Acoustic and Huge
DoughsR3160_zombieFemaleFatFeral,entityclasses,Entity,,,Prancer the Perilous and Taut
DoughsR3161_zombieFemaleFatRadiated,entityclasses,Entity,,,Carson the Furiously Deplorable
DoughsR3162_zombieSoldier,entityclasses,Entity,,,Pride the Impressive Fallen Soldier
DoughsR3163_zombieYo,entityclasses,Entity,,,Atreus the Second and Annoying
DoughsR3164_zombieScreamerFeral,entityclasses,Entity,,,Emilio the Heinous
DoughsR3165_zombieSpiderRadiated,entityclasses,Entity,,,Justin the Mockingly Screwed-up
DoughsR3166_zombieNurse,entityclasses,Entity,,,Cory the Totally Bitchy Plagued Nurse
DoughsR3167_zombieStripperFeral,entityclasses,Entity,,,Treasure
DoughsR3168_zombieJoeFeral,entityclasses,Entity,,,Gracie the Solemnly Really Lousy Feral Cadaver
DoughsR3169_zombieSteveCrawler,entityclasses,Entity,,,Jad the Salty Crawler
DoughsR316_zombieBoe,entityclasses,Entity,,,Fernanda the Impatient
DoughsR3170_zombieOldTimer,entityclasses,Entity,,,Whitney the Highly Tattered
DoughsR3171_zombieDemolition,entityclasses,Entity,,,Pim the Immaterial
DoughsR3172_zombieBiker,entityclasses,Entity,,,Vance the Showy Zombie Biker
DoughsR3173_zombieSteveCrawlerFeral,entityclasses,Entity,,,Nixon the Instantly Chauvinistic
DoughsR3174_zombieJanitor,entityclasses,Entity,,,Drake the Cheap
DoughsR3175_legendaryZombieBusinessMan,entityclasses,Entity,,,Paige the Deadly
DoughsR3176_zombieMarlene,entityclasses,Entity,,,Zora the Especially Shocking Departed Woman
DoughsR3177_zombieBikerRadiated,entityclasses,Entity,,,Whitley the Tightly Svelte and Territorial
DoughsR3178_zombieArleneFeral,entityclasses,Entity,,,Madison the Really Shameless and Useless
DoughsR3179_zombieDarlene,entityclasses,Entity,,,Laney the Really Rank Decayed Mother
DoughsR317_zombieFootballPlayer,entityclasses,Entity,,,Vivian the Full Team Z Player
DoughsR3180_zombieFatHawaiianFeral,entityclasses,Entity,,,Penny the Scarily Highly Vengeful Feral Tourist
DoughsR3181_zombieYoRadiated,entityclasses,Entity,,,Emmanuel the Energetically Ironclad
DoughsR3182_zombieSpider,entityclasses,Entity,,,Messiah the Taboo
DoughsR3183_zombieUtilityWorker,entityclasses,Entity,,,Liam the Stark Utility Worker Zombie
DoughsR3184_zombieMoe,entityclasses,Entity,,,Asa the Tremendously Actual
DoughsR3185_zombieNurseFeral,entityclasses,Entity,,,Alessandro the Sweet
DoughsR3186_zombieBoe,entityclasses,Entity,,,Janiyah the Faithfully Dear
DoughsR3187_zombieFootballPlayer,entityclasses,Entity,,,Brycen the Malicious
DoughsR3188_zombieLabFeral,entityclasses,Entity,,,Brittany the Vengeful and Stingy
DoughsR3189_zombieFatCopRadiated,entityclasses,Entity,,,Cayden the Accomplished Radiated Policeman
DoughsR318_zombieLabFeral,entityclasses,Entity,,,Farrell the Sometimes Welcome and Crawly
DoughsR3190_zombieOldTimerFeral,entityclasses,Entity,,,Beatrice the Cruel-hearted Feral Zombie Cowboy
DoughsR3191_zombieFarmer,entityclasses,Entity,,,Krew the Welcome
DoughsR3192_zombieScreamer,entityclasses,Entity,,,Tinsley
DoughsR3193_zombieMoeFeral,entityclasses,Entity,,,Rosalie the Fussy Feral Bloated Walker
DoughsR3194_zombieStripper,entityclasses,Entity,,,Xzavier the Frantic
DoughsR3195_legendaryZombieUtilityWorker,entityclasses,Entity,,,Rounder the Triumphantly Hungry
DoughsR3196_zombieFatHawaiian,entityclasses,Entity,,,Braden the Triumphantly Fart Flinging
DoughsR3197_zombieBoeFeral,entityclasses,Entity,,,Jesso
DoughsR3198_zombieBikerFeral,entityclasses,Entity,,,Hunter
DoughsR3199_zombieLab,entityclasses,Entity,,,Hawk the Nearly Strange
DoughsR319_zombieFatCopRadiated,entityclasses,Entity,,,Violet the Briskly Obviously Furious
DoughsR31_zombieSpiderFeral,entityclasses,Entity,,,Patricia the Sentimental
DoughsR3200_zombieMarleneRadiated,entityclasses,Entity,,,Thinn the Aboard
DoughsR3201_zombieCheerleaderFeral,entityclasses,Entity,,,Kaiya the Openly Sneaky and Deficient
DoughsR3202_zombieLabRadiated,entityclasses,Entity,,,Summer Rain the Hyper Miserable and Submissive
DoughsR3203_zombieOldTimerRadiated,entityclasses,Entity,,,Griffin
DoughsR3204_zombieDarleneRadiated,entityclasses,Entity,,,Miles the Blindly Important
DoughsR3205_zombieJanitorRadiated,entityclasses,Entity,,,Kelly the Wormy and Groovy
DoughsR3206_zombieSnow,entityclasses,Entity,,,Luis the Sexy Frozen Lumberjack
DoughsR3207_zombieBusinessMan,entityclasses,Entity,,,Song the Unethically Considerate Zombie Businessman
DoughsR3208_zombieSoldierFeral,entityclasses,Entity,,,Moses the Confrontational
DoughsR3209_zombieBurnt,entityclasses,Entity,,,Ignacio the Sleepily Squiggly
DoughsR320_zombieOldTimerFeral,entityclasses,Entity,,,Kelvin the Lazily Impatient Feral Zombie Cowboy
DoughsR3210_zombieFatCopFeral,entityclasses,Entity,,,Cupid the Bone-chilling and Tempting
DoughsR3211_zombieJanitorFeral,entityclasses,Entity,,,Tiamii the Incompatible
DoughsR3212_zombieUtilityWorkerFeral,entityclasses,Entity,,,Grant the Malformed and Weighty
DoughsR3213_zombieCheerleaderRadiated,entityclasses,Entity,,,Jesso the Aboard and Impure
DoughsR3214_zombieBoeRadiated,entityclasses,Entity,,,Penelope the Solidly Impressive and Active
DoughsR3215_zombieWightFeral,entityclasses,Entity,,,Revel the Territorial
DoughsR3216_zombieSteveFeral,entityclasses,Entity,,,Chester the Sturdy and Frail
DoughsR3217_zombieArlene,entityclasses,Entity,,,Magnum the Dearest
DoughsR3218_zombieDarleneFeral,entityclasses,Entity,,,Harlee
DoughsR3219_zombieMarleneFeral,entityclasses,Entity,,,Sacha the Awkwardly Ill-fated and Yapping
DoughsR321_zombieFarmer,entityclasses,Entity,,,Hardy
DoughsR3220_zombieFemaleFat,entityclasses,Entity,,,Belle
DoughsR3221_zombieCheerleader,entityclasses,Entity,,,Babe the Strict Cheerleader Zombie
DoughsR3222_zombieMoeRadiated,entityclasses,Entity,,,Keith the Submissive
DoughsR3223_zombieSoldierRadiated,entityclasses,Entity,,,Kace the More Undead and Sweltering
DoughsR3224_zombieBusinessManFeral,entityclasses,Entity,,,Wynter the Jovially Selfish and Insensitive
DoughsR3225_zombieScreamerRadiated,entityclasses,Entity,,,Natalie the Softly Ill-fated
DoughsR3226_zombieFarmerFeral,entityclasses,Entity,,,Fart Maestro the Hopeful Feral Zombie Farmer
DoughsR3227_zombieSkateboarderRadiated,entityclasses,Entity,,,Jaelyn the Abrasive and Nasty
DoughsR3228_zombieSnowFeral,entityclasses,Entity,,,Maci the Enormously Grimy and Scaly
DoughsR3229_zombieSpiderFeral,entityclasses,Entity,,,Oak the Substantial Feral Spider Zombie
DoughsR322_zombieScreamer,entityclasses,Entity,,,Honey Dew the Dearly Rotten Screamer Zombie
DoughsR3230_zombieMaleHazmat,entityclasses,Entity,,,Remington the Dazzling Hazardous Worker
DoughsR3231_zombieWightRadiated,entityclasses,Entity,,,Jaylen the Decimal and Jubilant
DoughsR3232_zombieSteveRadiated,entityclasses,Entity,,,Aubree
DoughsR3233_zombieSkateboarderFeral,entityclasses,Entity,,,Noemi
DoughsR3234_zombieSteve,entityclasses,Entity,,,Prince the Crummy and Mummified
DoughsR3235_zombieSkateboarder,entityclasses,Entity,,,Linda the Reassuringly Cloudy
DoughsR3236_zombieJoeRadiated,entityclasses,Entity,,,Tinsley
DoughsR3237_zombieArleneRadiated,entityclasses,Entity,,,Makai the Mysterious
DoughsR3238_legendaryZombieLab,entityclasses,Entity,,,Aleena the Fumbling
DoughsR3239_zombieFatCop,entityclasses,Entity,,,Seeka
DoughsR323_zombieMoeFeral,entityclasses,Entity,,,Gambler the Ultimately Abundant and Highly Immature
DoughsR3240_zombieYoFeral,entityclasses,Entity,,,Gordon the Interestingly Sugary and Defeated
DoughsR3241_zombieJoe,entityclasses,Entity,,,Sevyn the French and Jumbo
DoughsR3242_zombieFemaleFatFeral,entityclasses,Entity,,,Elixir the Disgusting and Witless
DoughsR3243_zombieFemaleFatRadiated,entityclasses,Entity,,,Tobias the Taut
DoughsR3244_zombieSoldier,entityclasses,Entity,,,Jackie the Inhuman and Eerie
DoughsR3245_zombieYo,entityclasses,Entity,,,Chanel the Frantic Rotting Carcass
DoughsR3246_zombieScreamerFeral,entityclasses,Entity,,,Spot the Busily Shallow
DoughsR3247_zombieSpiderRadiated,entityclasses,Entity,,,Elodie the Intensely Cheap and Futuristic
DoughsR3248_zombieNurse,entityclasses,Entity,,,Anders the Terribly Talkative
DoughsR3249_zombieStripperFeral,entityclasses,Entity,,,Buck the Steadfast and Way Too Cocky
DoughsR324_zombieStripper,entityclasses,Entity,,,Sidekick the Sedate
DoughsR3250_zombieJoeFeral,entityclasses,Entity,,,Brennan the Looming and Wealthy
DoughsR3251_zombieSteveCrawler,entityclasses,Entity,,,Adelina
DoughsR3252_zombieOldTimer,entityclasses,Entity,,,Nehemiah the Immense
DoughsR3253_zombieDemolition,entityclasses,Entity,,,Lane the Crossly Fluffy
DoughsR3254_zombieBiker,entityclasses,Entity,,,Mica
DoughsR3255_zombieSteveCrawlerFeral,entityclasses,Entity,,,Gavin the Abrasive Feral Crawler
DoughsR3256_zombieJanitor,entityclasses,Entity,,,Blue Moon the Inquisitive
DoughsR3257_legendaryZombieBusinessMan,entityclasses,Entity,,,Dominik the Dimwitted
DoughsR3258_zombieMarlene,entityclasses,Entity,,,Finnegan the Righteously Screeching
DoughsR3259_zombieBikerRadiated,entityclasses,Entity,,,Faye
DoughsR325_legendaryZombieUtilityWorker,entityclasses,Entity,,,Bartho the Frightfully Scientific and Sad
DoughsR3260_zombieArleneFeral,entityclasses,Entity,,,Tobias the Juvenile
DoughsR3261_zombieDarlene,entityclasses,Entity,,,Pandora the Annoying and Super Smelly
DoughsR3262_zombieFatHawaiianFeral,entityclasses,Entity,,,Jett
DoughsR3263_zombieYoRadiated,entityclasses,Entity,,,Salma the Tangible
DoughsR3264_zombieSpider,entityclasses,Entity,,,Evelynn the Impish and Taut
DoughsR3265_zombieUtilityWorker,entityclasses,Entity,,,Jamir the Corrupt Utility Worker Zombie
DoughsR3266_zombieMoe,entityclasses,Entity,,,Emmaline the Hair-raising
DoughsR3267_zombieNurseFeral,entityclasses,Entity,,,Sebastian the Complicated
DoughsR3268_zombieBoe,entityclasses,Entity,,,Eddie the Weakly Hulking
DoughsR3269_zombieFootballPlayer,entityclasses,Entity,,,Ocean
DoughsR326_zombieFatHawaiian,entityclasses,Entity,,,Hamza the Helplessly Voiceless and Dirty
DoughsR3270_zombieLabFeral,entityclasses,Entity,,,Van the Contemptible
DoughsR3271_zombieFatCopRadiated,entityclasses,Entity,,,Cynthia the Weird
DoughsR3272_zombieOldTimerFeral,entityclasses,Entity,,,Pierce the Jealously Grimy
DoughsR3273_zombieFarmer,entityclasses,Entity,,,Jarvis the Upright Abounding
DoughsR3274_zombieScreamer,entityclasses,Entity,,,Casen the Unaccountably Webbed
DoughsR3275_zombieMoeFeral,entityclasses,Entity,,,Chippewa the Unnatural and Terrifying
DoughsR3276_zombieStripper,entityclasses,Entity,,,Tyler
DoughsR3277_legendaryZombieUtilityWorker,entityclasses,Entity,,,Free the Sleepily Flickering
DoughsR3278_zombieFatHawaiian,entityclasses,Entity,,,Luca the Incompetent Disturbed Tourist
DoughsR3279_zombieBoeFeral,entityclasses,Entity,,,Fartinghouse the Upright Impeccable Feral Infected Survivor
DoughsR327_zombieBoeFeral,entityclasses,Entity,,,Martin the Viciously Very Awful
DoughsR3280_zombieBikerFeral,entityclasses,Entity,,,Zuza the Wan and Absorbing
DoughsR3281_zombieLab,entityclasses,Entity,,,Emmanuel the Deceased
DoughsR3282_zombieMarleneRadiated,entityclasses,Entity,,,Hana the Highly Abusive
DoughsR3283_zombieCheerleaderFeral,entityclasses,Entity,,,Johan
DoughsR3284_zombieLabRadiated,entityclasses,Entity,,,Jocelyn the Intrepid and Flickering
DoughsR3285_zombieOldTimerRadiated,entityclasses,Entity,,,Cason the Juicy and Grim
DoughsR3286_zombieDarleneRadiated,entityclasses,Entity,,,Rosalie the Famously Mad
DoughsR3287_zombieJanitorRadiated,entityclasses,Entity,,,Rhapsody the Strange
DoughsR3288_zombieSnow,entityclasses,Entity,,,Emmitt the Colorful
DoughsR3289_zombieBusinessMan,entityclasses,Entity,,,Gloria the Suddenly Guiltless Zombie Businessman
DoughsR328_zombieBikerFeral,entityclasses,Entity,,,Kevin the Clear-cut
DoughsR3290_zombieSoldierFeral,entityclasses,Entity,,,Archer the Acceptable Feral Soldier
DoughsR3291_zombieBurnt,entityclasses,Entity,,,Annabelle the Almost Dead
DoughsR3292_zombieFatCopFeral,entityclasses,Entity,,,Anaya the Cautiously Savory
DoughsR3293_zombieJanitorFeral,entityclasses,Entity,,,Fletcher the Wavy and Tangible
DoughsR3294_zombieUtilityWorkerFeral,entityclasses,Entity,,,Kiera the Separate and No-good
DoughsR3295_zombieCheerleaderRadiated,entityclasses,Entity,,,Briar the Deadpan
DoughsR3296_zombieBoeRadiated,entityclasses,Entity,,,Pueblo
DoughsR3297_zombieWightFeral,entityclasses,Entity,,,Kenneth the Tangible
DoughsR3298_zombieSteveFeral,entityclasses,Entity,,,Tinley the Wakeful Feral Corpse
DoughsR3299_zombieArlene,entityclasses,Entity,,,Logan the Wholly Frizzy
DoughsR329_zombieLab,entityclasses,Entity,,,Theodore the Infinite
DoughsR32_zombieMaleHazmat,entityclasses,Entity,,,Ritz the Slightly Indecent and Weighty
DoughsR3300_zombieDarleneFeral,entityclasses,Entity,,,Ray
DoughsR3301_zombieMarleneFeral,entityclasses,Entity,,,Azariah the Crossly Unhealthy Feral Woman
DoughsR3302_zombieFemaleFat,entityclasses,Entity,,,Keilani the Innocent Hungry Zombie
DoughsR3303_zombieCheerleader,entityclasses,Entity,,,Alondra
DoughsR3304_zombieMoeRadiated,entityclasses,Entity,,,Ava the Secret
DoughsR3305_zombieSoldierRadiated,entityclasses,Entity,,,Sullivan the Fully Bleakly Weird and Foolish
DoughsR3306_zombieBusinessManFeral,entityclasses,Entity,,,Wells the Merciless and Jumpy
DoughsR3307_zombieScreamerRadiated,entityclasses,Entity,,,Briella the Gracefully Weak
DoughsR3308_zombieFarmerFeral,entityclasses,Entity,,,Snickerdoodle the Brainless Feral Zombie Farmer
DoughsR3309_zombieSkateboarderRadiated,entityclasses,Entity,,,Major the Relatively Abnormal
DoughsR330_zombieMarleneRadiated,entityclasses,Entity,,,Ashlynn the Aboriginal and Grieving
DoughsR3310_zombieSnowFeral,entityclasses,Entity,,,Quentin the Aching and Guilty
DoughsR3311_zombieSpiderFeral,entityclasses,Entity,,,Gwendolyn the Chilling and Merciless
DoughsR3312_zombieMaleHazmat,entityclasses,Entity,,,Smarty the Selfishly Psycho
DoughsR3313_zombieWightRadiated,entityclasses,Entity,,,Ivy the Physically Flawed
DoughsR3314_zombieSteveRadiated,entityclasses,Entity,,,Rudy
DoughsR3315_zombieSkateboarderFeral,entityclasses,Entity,,,Queball
DoughsR3316_zombieSteve,entityclasses,Entity,,,Soldier the Lurid and Dully Annoying
DoughsR3317_zombieSkateboarder,entityclasses,Entity,,,Malayah the Tearful and Controlling
DoughsR3318_zombieJoeRadiated,entityclasses,Entity,,,Butterbuns
DoughsR3319_zombieArleneRadiated,entityclasses,Entity,,,Edward the Lurking
DoughsR331_zombieCheerleaderFeral,entityclasses,Entity,,,Tanka the Daffy
DoughsR3320_legendaryZombieLab,entityclasses,Entity,,,Landen the Defeated
DoughsR3321_zombieFatCop,entityclasses,Entity,,,Lilah the Verbally Tearful
DoughsR3322_zombieYoFeral,entityclasses,Entity,,,Riley the Succinct
DoughsR3323_zombieJoe,entityclasses,Entity,,,Kaden the Prickly Festering Cadaver
DoughsR3324_zombieFemaleFatFeral,entityclasses,Entity,,,Kimberly the Condescending and Gooey Centered
DoughsR3325_zombieFemaleFatRadiated,entityclasses,Entity,,,Carolyn the Annoying
DoughsR3326_zombieSoldier,entityclasses,Entity,,,Dayton
DoughsR3327_zombieYo,entityclasses,Entity,,,Brigadier the Incomplete Rotting Carcass
DoughsR3328_zombieScreamerFeral,entityclasses,Entity,,,Delaney the Howling Feral Screamer
DoughsR3329_zombieSpiderRadiated,entityclasses,Entity,,,Arjun the Stunning
DoughsR332_zombieLabRadiated,entityclasses,Entity,,,Gulliver the Embarrassed To the Bone
DoughsR3330_zombieNurse,entityclasses,Entity,,,Merit the Super Smelly and Squealing
DoughsR3331_zombieStripperFeral,entityclasses,Entity,,,Dani
DoughsR3332_zombieJoeFeral,entityclasses,Entity,,,Shepherd
DoughsR3333_zombieSteveCrawler,entityclasses,Entity,,,Payton
DoughsR3334_zombieOldTimer,entityclasses,Entity,,,Linda the Steady
DoughsR3335_zombieDemolition,entityclasses,Entity,,,Charleigh
DoughsR3336_zombieBiker,entityclasses,Entity,,,Pilot the Insistent and Cloistered
DoughsR3337_zombieSteveCrawlerFeral,entityclasses,Entity,,,Brandy the Four Feral Crawler
DoughsR3338_zombieJanitor,entityclasses,Entity,,,Adelina the Rude
DoughsR3339_legendaryZombieBusinessMan,entityclasses,Entity,,,Marengo the Vacantly Moronic
DoughsR333_zombieOldTimerRadiated,entityclasses,Entity,,,Slithers
DoughsR3340_zombieMarlene,entityclasses,Entity,,,Joelle the Content Departed Woman
DoughsR3341_zombieBikerRadiated,entityclasses,Entity,,,Natalie the Too Brainless
DoughsR3342_zombieArleneFeral,entityclasses,Entity,,,Jax the Coolly Friendly
DoughsR3343_zombieDarlene,entityclasses,Entity,,,Nasir the Idiotic
DoughsR3344_zombieFatHawaiianFeral,entityclasses,Entity,,,Brighton
DoughsR3345_zombieYoRadiated,entityclasses,Entity,,,Axl the Really Stupid
DoughsR3346_zombieSpider,entityclasses,Entity,,,Leandro the Loftily Impure
DoughsR3347_zombieUtilityWorker,entityclasses,Entity,,,Lorenzo
DoughsR3348_zombieMoe,entityclasses,Entity,,,Ansley the Depraved
DoughsR3349_zombieNurseFeral,entityclasses,Entity,,,Gideon the Keenly Crawly Feral Nurse
DoughsR334_zombieDarleneRadiated,entityclasses,Entity,,,Adelyn the Grumpy
DoughsR3350_zombieBoe,entityclasses,Entity,,,Kaylie
DoughsR3351_zombieFootballPlayer,entityclasses,Entity,,,Lorelai the Dire Team Z Player
DoughsR3352_zombieLabFeral,entityclasses,Entity,,,Dusty the Zealously Shaggy
DoughsR3353_zombieFatCopRadiated,entityclasses,Entity,,,Luz the Harsh Radiated Policeman
DoughsR3354_zombieOldTimerFeral,entityclasses,Entity,,,Tootie the Sometimes Shivering
DoughsR3355_zombieFarmer,entityclasses,Entity,,,Alaina
DoughsR3356_zombieScreamer,entityclasses,Entity,,,Zahra
DoughsR3357_zombieMoeFeral,entityclasses,Entity,,,Alfredo the Especially Cluttered and Stained
DoughsR3358_zombieStripper,entityclasses,Entity,,,Thinn the Super Lame
DoughsR3359_legendaryZombieUtilityWorker,entityclasses,Entity,,,Miley the Savage
DoughsR335_zombieJanitorRadiated,entityclasses,Entity,,,Queen the Suspicious
