Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR2906_zombieScreamerFeral,entityclasses,Entity,,,Salma
DoughsR2907_zombieDemolition,entityclasses,Entity,,,Malani the Standing
DoughsR2908_zombieBoe,entityclasses,Entity,,,Shiloh the Unfortunately Clever Infected Survivor
DoughsR2909_zombieScreamerRadiated,entityclasses,Entity,,,Jellybean the Lightly Backstabbing
DoughsR290_zombieSoldierRadiated,entityclasses,Entity,,,Junior the Furious
DoughsR2910_zombieFemaleFatRadiated,entityclasses,Entity,,,Gracie
DoughsR2911_zombieOldTimerRadiated,entityclasses,Entity,,,Tessy the Zippy
DoughsR2912_zombieUtilityWorkerFeral,entityclasses,Entity,,,Anais the Anxiously Imperturbable Feral Utility Worker
DoughsR2913_zombieBoeRadiated,entityclasses,Entity,,,Arturo the Wetly Atrocious
DoughsR2914_zombieSoldierRadiated,entityclasses,Entity,,,Layne the Vindictive
DoughsR2915_zombieBikerRadiated,entityclasses,Entity,,,Devon the Steady and Insistent
DoughsR2916_zombieBoeFeral,entityclasses,Entity,,,Aurelia the Wandering and Unsteady
DoughsR2917_zombieJanitorFeral,entityclasses,Entity,,,Khalid the Guarded
DoughsR2918_zombieMarleneRadiated,entityclasses,Entity,,,Audrey the Frustrating and Superb
DoughsR2919_zombieJoeFeral,entityclasses,Entity,,,Kaylin the Vaguely Immoral and Identical
DoughsR291_zombieBikerRadiated,entityclasses,Entity,,,Axel the Aboriginal
DoughsR2920_zombieCheerleaderFeral,entityclasses,Entity,,,Jada the Temporary
DoughsR2921_zombieDarlene,entityclasses,Entity,,,Playboy the Concerned Decayed Mother
DoughsR2922_zombieFarmer,entityclasses,Entity,,,Kaisley the Upright Freak In the Sheets and Always Demonic
DoughsR2923_zombieJoeRadiated,entityclasses,Entity,,,Arso
DoughsR2924_zombieArleneRadiated,entityclasses,Entity,,,Joanna the Blathering and Sort Of Ugly
DoughsR2925_zombieFatHawaiianFeral,entityclasses,Entity,,,Jonah
DoughsR2926_zombieFatHawaiian,entityclasses,Entity,,,Stella
DoughsR2927_zombieSpider,entityclasses,Entity,,,Tootie the Obviously Friendless and Shoddy
DoughsR2928_zombieBikerFeral,entityclasses,Entity,,,Yael the Supposedly Decisive
DoughsR2929_zombieYoRadiated,entityclasses,Entity,,,Leonidas the Inconsequential
DoughsR292_zombieBoeFeral,entityclasses,Entity,,,Gabriela the Invincible
DoughsR2930_zombieCheerleader,entityclasses,Entity,,,Nayeli
DoughsR2931_zombieFootballPlayer,entityclasses,Entity,,,Milan the Tall Team Z Player
DoughsR2932_zombieFatCopRadiated,entityclasses,Entity,,,Rory the Shameless Radiated Policeman
DoughsR2933_zombieNurse,entityclasses,Entity,,,Onyx the Identical Plagued Nurse
DoughsR2934_zombieFemaleFat,entityclasses,Entity,,,Nolan the Coarse Hungry Zombie
DoughsR2935_zombieUtilityWorker,entityclasses,Entity,,,Lilianna the Putrid and Blithering
DoughsR2936_zombieBurnt,entityclasses,Entity,,,Ramon the Playfully Zealous
DoughsR2937_zombieWightFeral,entityclasses,Entity,,,Laila the Studious and Friendly
DoughsR2938_zombieCheerleaderRadiated,entityclasses,Entity,,,Meredith the Unnaturally Cloistered
DoughsR2939_zombieBusinessManFeral,entityclasses,Entity,,,Eliel the Famously Infatuated Feral Zombie Businessman
DoughsR293_zombieJanitorFeral,entityclasses,Entity,,,Pharoah the Striking
DoughsR2940_zombieArlene,entityclasses,Entity,,,Alan the Loose
DoughsR2941_zombieNurseFeral,entityclasses,Entity,,,Dylan the Delayed Feral Nurse
DoughsR2942_zombieJanitor,entityclasses,Entity,,,Bjorn the Profane and Bewitching
DoughsR2943_zombieWightRadiated,entityclasses,Entity,,,Briana the Judicious
DoughsR2944_zombieLabRadiated,entityclasses,Entity,,,Elliott the Mysterious and Wandering
DoughsR2945_zombieBusinessMan,entityclasses,Entity,,,Kaisley the Afterwards Grubby
DoughsR2946_zombieLabFeral,entityclasses,Entity,,,Hadassah the Cold-hearted and Calculating
DoughsR2947_zombieSpiderRadiated,entityclasses,Entity,,,Noor the Valiantly Immediate
DoughsR2948_zombieBiker,entityclasses,Entity,,,Julian the Svelte
DoughsR2949_zombieYo,entityclasses,Entity,,,Aria the Very Awful Rotting Carcass
DoughsR294_zombieMarleneRadiated,entityclasses,Entity,,,Harriet the Carefully Wavy
DoughsR2950_zombieSnow,entityclasses,Entity,,,Cherry the Psycho Frozen Lumberjack
DoughsR2951_zombieFatCop,entityclasses,Entity,,,Gabrielle the Unlined Infected Policeman
DoughsR2952_zombieDarleneFeral,entityclasses,Entity,,,Secret the Correctly Daily and Ticked Off
DoughsR2953_zombieMoe,entityclasses,Entity,,,Halo the Vindictive Bloated Walker
DoughsR2954_zombieFarmerFeral,entityclasses,Entity,,,Selena the Flickering and Unsung
DoughsR2955_zombieSkateboarderFeral,entityclasses,Entity,,,Tatum the Sweaty
DoughsR2956_zombieMoeRadiated,entityclasses,Entity,,,Boon the Wetly Hypnotic and Flirting
DoughsR2957_zombieStripperFeral,entityclasses,Entity,,,Arod the Spoiled and Rank
DoughsR2958_zombieMoeFeral,entityclasses,Entity,,,Amigo
DoughsR2959_zombieSteve,entityclasses,Entity,,,Skyler the Tangible
DoughsR295_zombieJoeFeral,entityclasses,Entity,,,King the Very Absurd and Lousy
DoughsR2960_legendaryZombieUtilityWorker,entityclasses,Entity,,,Bryant the Blissfully Inconsequential
DoughsR2961_zombieMaleHazmat,entityclasses,Entity,,,Ellis
DoughsR2962_zombieLab,entityclasses,Entity,,,Leonardo the Jazzy and Inferior
DoughsR2963_zombieScreamer,entityclasses,Entity,,,Canaan the Unimpressively Really Smelly and Watchful
DoughsR2964_zombieOldTimer,entityclasses,Entity,,,Speedy the Full
DoughsR2965_zombieDarleneRadiated,entityclasses,Entity,,,Annie the Boldly Scratchy and Self-assured
DoughsR2966_legendaryZombieBusinessMan,entityclasses,Entity,,,Khalid the Fatally Sane
DoughsR2967_zombieMarlene,entityclasses,Entity,,,Emberly
DoughsR2968_zombieSpiderFeral,entityclasses,Entity,,,Jason the Subtle and Jolly
DoughsR2969_zombieSkateboarder,entityclasses,Entity,,,Donald the Extra Frightful and Accurate
DoughsR296_zombieCheerleaderFeral,entityclasses,Entity,,,Forrest the Reasonably Ungrateful and Vivid
DoughsR2970_zombieSoldier,entityclasses,Entity,,,Gabriel the Jumbled
DoughsR2971_zombieSteveCrawlerFeral,entityclasses,Entity,,,Chodak the Ugly
DoughsR2972_zombieArleneFeral,entityclasses,Entity,,,Distressed Feral Putrid Girl
DoughsR2973_legendaryZombieLab,entityclasses,Entity,,,Lane the Speedily Profane
DoughsR2974_zombieSteveFeral,entityclasses,Entity,,,Jalen
DoughsR2975_zombieSkateboarderRadiated,entityclasses,Entity,,,Spirit the Way Too Controlling
DoughsR2976_zombieSoldierFeral,entityclasses,Entity,,,Archer the Barbed Feral Soldier
DoughsR2977_zombieStripper,entityclasses,Entity,,,Silas the Fresh Zombie Stripper
DoughsR2978_zombieJanitorRadiated,entityclasses,Entity,,,Aila the Punctually Shaking
DoughsR2979_zombieMarleneFeral,entityclasses,Entity,,,Scotty the Chauvinistic
DoughsR297_zombieDarlene,entityclasses,Entity,,,Blessing the Very Immature and Confrontational
DoughsR2980_zombieSteveRadiated,entityclasses,Entity,,,Messiah the Frenetically Steadfast
DoughsR2981_zombieJoe,entityclasses,Entity,,,Owen the Actually Festering Cadaver
DoughsR2982_zombieSnowFeral,entityclasses,Entity,,,Reilly the Unhealthy Feral Frozen Lumberjack
DoughsR2983_zombieFemaleFatFeral,entityclasses,Entity,,,Averill the Violet Feral Hungry Zombie
DoughsR2984_zombieFatCopFeral,entityclasses,Entity,,,Genesis the Macabre and Idle
DoughsR2985_zombieYoFeral,entityclasses,Entity,,,Polo the Hideous and Pea-brained
DoughsR2986_zombieSteveCrawler,entityclasses,Entity,,,Karson the Bleakly Tenuous
DoughsR2987_zombieOldTimerFeral,entityclasses,Entity,,,Joyce the Gullible Feral Zombie Cowboy
DoughsR2988_zombieScreamerFeral,entityclasses,Entity,,,Cory
DoughsR2989_zombieDemolition,entityclasses,Entity,,,Carolina the Accidentally Very Dumb and Flirting
DoughsR298_zombieFarmer,entityclasses,Entity,,,Hugo
DoughsR2990_zombieBoe,entityclasses,Entity,,,Emilio the Sentimental
DoughsR2991_zombieScreamerRadiated,entityclasses,Entity,,,Bandera the Important and Jumpy
DoughsR2992_zombieFemaleFatRadiated,entityclasses,Entity,,,Leila the Weekly
DoughsR2993_zombieOldTimerRadiated,entityclasses,Entity,,,Ruth the Freak In the Sheets
DoughsR2994_zombieUtilityWorkerFeral,entityclasses,Entity,,,Juniper the Rapidly Hospitable Feral Utility Worker
DoughsR2995_zombieBoeRadiated,entityclasses,Entity,,,Payton the Judgmentally Cowardly and Up-to-no-good
DoughsR2996_zombieSoldierRadiated,entityclasses,Entity,,,Winston the Densely Moronic
DoughsR2997_zombieBikerRadiated,entityclasses,Entity,,,Chipper the Accessible
DoughsR2998_zombieBoeFeral,entityclasses,Entity,,,Ledger the Short
DoughsR2999_zombieJanitorFeral,entityclasses,Entity,,,Alaric the Gregarious
DoughsR299_zombieJoeRadiated,entityclasses,Entity,,,Clover
DoughsR29_zombieJoe,entityclasses,Entity,,,Rolly the Instructive
DoughsR2_zombieFarmerFeral,entityclasses,Entity,,,Branson the Disturbed and Cruel
DoughsR3000_zombieMarleneRadiated,entityclasses,Entity,,,Amigo the Repeatedly Adulterous
DoughsR3001_zombieJoeFeral,entityclasses,Entity,,,Hadassah the Frantically Severe and Ultra Hateful
DoughsR3002_zombieCheerleaderFeral,entityclasses,Entity,,,Fox the Beautifully Violent and Frozen
DoughsR3003_zombieDarlene,entityclasses,Entity,,,Ivanhoe
DoughsR3004_zombieFarmer,entityclasses,Entity,,,Atticus
DoughsR3005_zombieJoeRadiated,entityclasses,Entity,,,Bryce the Improbable
DoughsR3006_zombieArleneRadiated,entityclasses,Entity,,,Harley the Domesticated
DoughsR3007_zombieFatHawaiianFeral,entityclasses,Entity,,,Cruiser the Drunken
DoughsR3008_zombieFatHawaiian,entityclasses,Entity,,,Laramie the Unimportant
DoughsR3009_zombieSpider,entityclasses,Entity,,,Bailee the Free
DoughsR300_zombieArleneRadiated,entityclasses,Entity,,,Winnie the Virtuous and Sad Faced
DoughsR3010_zombieBikerFeral,entityclasses,Entity,,,Dustin
DoughsR3011_zombieYoRadiated,entityclasses,Entity,,,Mesa the Stable
DoughsR3012_zombieCheerleader,entityclasses,Entity,,,Harley the Courageously Addicted Cheerleader Zombie
DoughsR3013_zombieFootballPlayer,entityclasses,Entity,,,Babe
DoughsR3014_zombieFatCopRadiated,entityclasses,Entity,,,Donovan the Verbally Abusive and Bat-shit Crazy
DoughsR3015_zombieNurse,entityclasses,Entity,,,Ari the International Plagued Nurse
DoughsR3016_zombieFemaleFat,entityclasses,Entity,,,Quinn the Impish Hungry Zombie
DoughsR3017_zombieUtilityWorker,entityclasses,Entity,,,Ali the Triumphantly Awful
DoughsR3018_zombieBurnt,entityclasses,Entity,,,Rosie the Self-absorbed
DoughsR3019_zombieWightFeral,entityclasses,Entity,,,Briggs the Shimmering Feral Wight
DoughsR301_zombieFatHawaiianFeral,entityclasses,Entity,,,Sacha the Tremendously Hyperactive
DoughsR3020_zombieCheerleaderRadiated,entityclasses,Entity,,,Weaver the Dishonest
DoughsR3021_zombieBusinessManFeral,entityclasses,Entity,,,Kayson
DoughsR3022_zombieArlene,entityclasses,Entity,,,Linda the Greedily Infinitely Sad
DoughsR3023_zombieNurseFeral,entityclasses,Entity,,,Madison the Vivid Feral Nurse
DoughsR3024_zombieJanitor,entityclasses,Entity,,,Ashley the Fruitful
DoughsR3025_zombieWightRadiated,entityclasses,Entity,,,Shadow the Unearthly
DoughsR3026_zombieLabRadiated,entityclasses,Entity,,,Kolton
DoughsR3027_zombieBusinessMan,entityclasses,Entity,,,Lucero the Bewitching
DoughsR3028_zombieLabFeral,entityclasses,Entity,,,Kannon the Up-to-no-good and Internet Worthy
DoughsR3029_zombieSpiderRadiated,entityclasses,Entity,,,Madden the Funny
DoughsR302_zombieFatHawaiian,entityclasses,Entity,,,Leon the Thoroughly Very Tactful Disturbed Tourist
DoughsR3030_zombieBiker,entityclasses,Entity,,,The Freak In the Sheets Zombie Biker
DoughsR3031_zombieYo,entityclasses,Entity,,,Cohen the Dismal
DoughsR3032_zombieSnow,entityclasses,Entity,,,Harley the Sedate Frozen Lumberjack
DoughsR3033_zombieFatCop,entityclasses,Entity,,,Aldo the Cheating and Lame
DoughsR3034_zombieDarleneFeral,entityclasses,Entity,,,Gabriel the Argumentative Feral Mother
DoughsR3035_zombieMoe,entityclasses,Entity,,,Jenesis the Bashfully Haggard and Contemptible
DoughsR3036_zombieFarmerFeral,entityclasses,Entity,,,Skinny Jeans the Shameful
DoughsR3037_zombieSkateboarderFeral,entityclasses,Entity,,,Jule the Combative Feral Skater Zombie
DoughsR3038_zombieMoeRadiated,entityclasses,Entity,,,Sgt. Pepper the Fugly and Taut
DoughsR3039_zombieStripperFeral,entityclasses,Entity,,,Violeta the Huge
DoughsR303_zombieSpider,entityclasses,Entity,,,Paisley the Obnoxiously Idealistic and Irate
DoughsR3040_zombieMoeFeral,entityclasses,Entity,,,Brandon the Weekly
DoughsR3041_zombieSteve,entityclasses,Entity,,,Mariam the Heavily Swift and Confrontational
DoughsR3042_legendaryZombieUtilityWorker,entityclasses,Entity,,,Thomas the Shut
DoughsR3043_zombieMaleHazmat,entityclasses,Entity,,,Graham the Calmly Stiff and Unearthly
DoughsR3044_zombieLab,entityclasses,Entity,,,Kiaan the Ferociously Fumbling
DoughsR3045_zombieScreamer,entityclasses,Entity,,,Myra the Likely Stout and Backstabbing
DoughsR3046_zombieOldTimer,entityclasses,Entity,,,Harry the Very Perverted
DoughsR3047_zombieDarleneRadiated,entityclasses,Entity,,,Virginia the Randomly Statuesque
DoughsR3048_legendaryZombieBusinessMan,entityclasses,Entity,,,Booker the Highly Impeccable
DoughsR3049_zombieMarlene,entityclasses,Entity,,,Braelyn the Scarily Gooey Centered and Subtle
DoughsR304_zombieBikerFeral,entityclasses,Entity,,,Ridge the Abusive and Most Dank
DoughsR3050_zombieSpiderFeral,entityclasses,Entity,,,Thaddeus the Weakly Striped
DoughsR3051_zombieSkateboarder,entityclasses,Entity,,,Dash the Industrious and Tragic
DoughsR3052_zombieSoldier,entityclasses,Entity,,,Batman the Daring Fallen Soldier
DoughsR3053_zombieSteveCrawlerFeral,entityclasses,Entity,,,Valentina the Questionably Greedy
DoughsR3054_zombieArleneFeral,entityclasses,Entity,,,Anderson the Even Incompatible and Talkative
DoughsR3055_legendaryZombieLab,entityclasses,Entity,,,Paprika the Equally Zigzag
DoughsR3056_zombieSteveFeral,entityclasses,Entity,,,Audrey the Sweltering and Visible
DoughsR3057_zombieSkateboarderRadiated,entityclasses,Entity,,,Veda the Intrigued
DoughsR3058_zombieSoldierFeral,entityclasses,Entity,,,Landry the Corrupt and Enchanted
DoughsR3059_zombieStripper,entityclasses,Entity,,,Muhammad
DoughsR305_zombieYoRadiated,entityclasses,Entity,,,Amaia the Thoughtfully Bat-shit Crazy
DoughsR3060_zombieJanitorRadiated,entityclasses,Entity,,,Troy the Unlawful and Horrific
DoughsR3061_zombieMarleneFeral,entityclasses,Entity,,,Raymond the Stunning Feral Woman
DoughsR3062_zombieSteveRadiated,entityclasses,Entity,,,Zenia the Conventional
DoughsR3063_zombieJoe,entityclasses,Entity,,,Hallie the Greedy Festering Cadaver
DoughsR3064_zombieSnowFeral,entityclasses,Entity,,,Ailani the Sneaky and Dreadful
DoughsR3065_zombieFemaleFatFeral,entityclasses,Entity,,,Dixie the Actually Grimy and Peculiar
DoughsR3066_zombieFatCopFeral,entityclasses,Entity,,,Moises
DoughsR3067_zombieYoFeral,entityclasses,Entity,,,Honor the Courageously Spoiled and Resentful
DoughsR3068_zombieSteveCrawler,entityclasses,Entity,,,Arian the Curiously House-broken and Thick
DoughsR3069_zombieOldTimerFeral,entityclasses,Entity,,,Spencer the Colorfully Sad Feral Zombie Cowboy
DoughsR306_zombieCheerleader,entityclasses,Entity,,,Mara the Supportive
DoughsR3070_zombieScreamerFeral,entityclasses,Entity,,,Griffin the Inwardly Fragrant Feral Screamer
DoughsR3071_zombieDemolition,entityclasses,Entity,,,Pepper the Acid
DoughsR3072_zombieBoe,entityclasses,Entity,,,Avah the Kiddingly Dazzling Infected Survivor
DoughsR3073_zombieScreamerRadiated,entityclasses,Entity,,,Janiyah the Idealistic
DoughsR3074_zombieFemaleFatRadiated,entityclasses,Entity,,,Sampson the Swanky
DoughsR3075_zombieOldTimerRadiated,entityclasses,Entity,,,Bandita the High-end
DoughsR3076_zombieUtilityWorkerFeral,entityclasses,Entity,,,Kensley the Immediately Sinister and Stark
DoughsR3077_zombieBoeRadiated,entityclasses,Entity,,,Dunny the Inborn and Frizzy
DoughsR3078_zombieSoldierRadiated,entityclasses,Entity,,,Jayde the Frequent
DoughsR3079_zombieBikerRadiated,entityclasses,Entity,,,Clayton the Up-to-no-good and Showy
DoughsR307_zombieFootballPlayer,entityclasses,Entity,,,Kaiya the Boastfully Short-term
DoughsR3080_zombieBoeFeral,entityclasses,Entity,,,Anya the Moody and Disturbed
DoughsR3081_zombieJanitorFeral,entityclasses,Entity,,,Marco the Severe
DoughsR3082_zombieMarleneRadiated,entityclasses,Entity,,,Cassius
DoughsR3083_zombieJoeFeral,entityclasses,Entity,,,Kylee the Mentally Impaired
DoughsR3084_zombieCheerleaderFeral,entityclasses,Entity,,,Donuts the Starchy
DoughsR3085_zombieDarlene,entityclasses,Entity,,,Marina the Quietly Infamous Decayed Mother
DoughsR3086_zombieFarmer,entityclasses,Entity,,,Sam the Soon Really Smelly Zombie Farmer
DoughsR3087_zombieJoeRadiated,entityclasses,Entity,,,Trickster
DoughsR3088_zombieArleneRadiated,entityclasses,Entity,,,Virginia the Stable
DoughsR3089_zombieFatHawaiianFeral,entityclasses,Entity,,,Jolie the Gruely Boring Feral Tourist
DoughsR308_zombieFatCopRadiated,entityclasses,Entity,,,Chipper the Sweetly Enchanted
DoughsR3090_zombieFatHawaiian,entityclasses,Entity,,,Kieran the Intrepid
DoughsR3091_zombieSpider,entityclasses,Entity,,,Goldie the Joyfully Ungrateful and Unrealistic
DoughsR3092_zombieBikerFeral,entityclasses,Entity,,,Brittany
DoughsR3093_zombieYoRadiated,entityclasses,Entity,,,Landyn the Silky
DoughsR3094_zombieCheerleader,entityclasses,Entity,,,Tatiana the Tremendously Weird
DoughsR3095_zombieFootballPlayer,entityclasses,Entity,,,Tory the Greedy Team Z Player
DoughsR3096_zombieFatCopRadiated,entityclasses,Entity,,,Reese the Abhorrent and Defeated
DoughsR3097_zombieNurse,entityclasses,Entity,,,Duce the Gullible
DoughsR3098_zombieFemaleFat,entityclasses,Entity,,,Ronnie the Gruesome Hungry Zombie
DoughsR3099_zombieUtilityWorker,entityclasses,Entity,,,Kensley the Same and Backstabbing
DoughsR309_zombieNurse,entityclasses,Entity,,,Kenzie the Furious Plagued Nurse
DoughsR30_zombieSnowFeral,entityclasses,Entity,,,Carmel the Subtle
DoughsR3100_zombieBurnt,entityclasses,Entity,,,Yoga the Yawningly Greedy and Sinister
DoughsR3101_zombieWightFeral,entityclasses,Entity,,,Jack the Godawful
DoughsR3102_zombieCheerleaderRadiated,entityclasses,Entity,,,Harmony the Zealous
DoughsR3103_zombieBusinessManFeral,entityclasses,Entity,,,Tandy the Incomparable Feral Zombie Businessman
DoughsR3104_zombieArlene,entityclasses,Entity,,,Abraham the Staking
DoughsR3105_zombieNurseFeral,entityclasses,Entity,,,Oaklee the Rightfully Free-loading
DoughsR3106_zombieJanitor,entityclasses,Entity,,,Elora the Enthusiastically Abhorrent
DoughsR3107_zombieWightRadiated,entityclasses,Entity,,,Aden the Functional
DoughsR3108_zombieLabRadiated,entityclasses,Entity,,,Jayleen the Way Too Controlling
DoughsR3109_zombieBusinessMan,entityclasses,Entity,,,Isaias the Debonair
DoughsR310_zombieFemaleFat,entityclasses,Entity,,,Milana the Cruelly Hypnotic
DoughsR3110_zombieLabFeral,entityclasses,Entity,,,Amina the Actually and Frequent
DoughsR3111_zombieSpiderRadiated,entityclasses,Entity,,,Callen the Mortally Unripe
DoughsR3112_zombieBiker,entityclasses,Entity,,,Abel
DoughsR3113_zombieYo,entityclasses,Entity,,,Harleigh the Pathetic
DoughsR3114_zombieSnow,entityclasses,Entity,,,Maya the Decayed
DoughsR3115_zombieFatCop,entityclasses,Entity,,,Raina the Disembodied
DoughsR3116_zombieDarleneFeral,entityclasses,Entity,,,Cynthia the Outnumbered
DoughsR3117_zombieMoe,entityclasses,Entity,,,Alice the Wonderfully Shocked and Dazzling
DoughsR3118_zombieFarmerFeral,entityclasses,Entity,,,Derp the Pungent and Joint
DoughsR3119_zombieSkateboarderFeral,entityclasses,Entity,,,Lexy the Wacky
DoughsR311_zombieUtilityWorker,entityclasses,Entity,,,Lennon the Frozen
DoughsR3120_zombieMoeRadiated,entityclasses,Entity,,,Panama the Closely Densely Moronic and Tepid
DoughsR3121_zombieStripperFeral,entityclasses,Entity,,,Anastasia the Victoriously Sorry and Instructive
DoughsR3122_zombieMoeFeral,entityclasses,Entity,,,Azrael the Patiently Secondary
DoughsR3123_zombieSteve,entityclasses,Entity,,,Wrigley the Mega Lurid
DoughsR3124_legendaryZombieUtilityWorker,entityclasses,Entity,,,Cisco the Ablaze
DoughsR3125_zombieMaleHazmat,entityclasses,Entity,,,Durango the Grubby and Slightly Hideous
DoughsR3126_zombieLab,entityclasses,Entity,,,Shelby the Instantly Frisky
DoughsR3127_zombieScreamer,entityclasses,Entity,,,Kyler the Hilarious
DoughsR3128_zombieOldTimer,entityclasses,Entity,,,Aliyah the Kinda Decayed
DoughsR3129_zombieDarleneRadiated,entityclasses,Entity,,,Finnley the Arrogantly Steel
DoughsR312_zombieBurnt,entityclasses,Entity,,,Nathan the Wandering and Ominous
DoughsR3130_legendaryZombieBusinessMan,entityclasses,Entity,,,Kace the Less Maximally Violent
DoughsR3131_zombieMarlene,entityclasses,Entity,,,Mckenna the Usefully Domesticated
DoughsR3132_zombieSpiderFeral,entityclasses,Entity,,,Rex the Incomplete
DoughsR3133_zombieSkateboarder,entityclasses,Entity,,,Eloise the Accurate and Highly Disappointing
DoughsR3134_zombieSoldier,entityclasses,Entity,,,Lucy the Colorfully Swanky
DoughsR3135_zombieSteveCrawlerFeral,entityclasses,Entity,,,Audi the Deceivingly Rank Feral Crawler
DoughsR3136_zombieArleneFeral,entityclasses,Entity,,,Kyree the Jolly and Staking
DoughsR3137_legendaryZombieLab,entityclasses,Entity,,,Milo the Tense and Shocked
DoughsR3138_zombieSteveFeral,entityclasses,Entity,,,Bode the Invincible Feral Corpse
DoughsR3139_zombieSkateboarderRadiated,entityclasses,Entity,,,Festus the Fart Flinging
DoughsR313_zombieWightFeral,entityclasses,Entity,,,Amelia the Heavily Blithering
DoughsR3140_zombieSoldierFeral,entityclasses,Entity,,,Kyrie
DoughsR3141_zombieStripper,entityclasses,Entity,,,Lucia the Gregarious
DoughsR3142_zombieJanitorRadiated,entityclasses,Entity,,,Sylvia the In Denial
DoughsR3143_zombieMarleneFeral,entityclasses,Entity,,,Amos the Furtive
DoughsR3144_zombieSteveRadiated,entityclasses,Entity,,,Promise the Rude
DoughsR3145_zombieJoe,entityclasses,Entity,,,Defiance the Angry Festering Cadaver
DoughsR3146_zombieSnowFeral,entityclasses,Entity,,,Eclipse the Shut
DoughsR3147_zombieFemaleFatFeral,entityclasses,Entity,,,Pogo the Husky
DoughsR3148_zombieFatCopFeral,entityclasses,Entity,,,Florian the Powerfully Putrid Feral Policeman
DoughsR3149_zombieYoFeral,entityclasses,Entity,,,Bubba the Gory and Sweltering
DoughsR314_zombieCheerleaderRadiated,entityclasses,Entity,,,Raven
DoughsR3150_zombieSteveCrawler,entityclasses,Entity,,,Kyleigh
DoughsR3151_zombieOldTimerFeral,entityclasses,Entity,,,Moose the Rude
DoughsR3152_zombieScreamerFeral,entityclasses,Entity,,,Reno
DoughsR3153_zombieDemolition,entityclasses,Entity,,,Lisa the Less Spine-chilling and Zigzag
DoughsR3154_zombieBoe,entityclasses,Entity,,,Chodak the Joyfully Slimy Infected Survivor
DoughsR3155_zombieScreamerRadiated,entityclasses,Entity,,,Cali the Vivaciously Damaged
DoughsR3156_zombieFemaleFatRadiated,entityclasses,Entity,,,Rosa the Naughty
DoughsR3157_zombieOldTimerRadiated,entityclasses,Entity,,,Kimberly the Stark
DoughsR3158_zombieUtilityWorkerFeral,entityclasses,Entity,,,Alvin the Gripping Feral Utility Worker
DoughsR3159_zombieBoeRadiated,entityclasses,Entity,,,Magnus the Closely Vulgar and Offensive
DoughsR315_zombieBusinessManFeral,entityclasses,Entity,,,Vincenzo the Grouchy Feral Zombie Businessman
DoughsR3160_zombieSoldierRadiated,entityclasses,Entity,,,Zahara the Doubtfully Scrawny
DoughsR3161_zombieBikerRadiated,entityclasses,Entity,,,Destiny
DoughsR3162_zombieBoeFeral,entityclasses,Entity,,,Fallon the Tense Feral Infected Survivor
DoughsR3163_zombieJanitorFeral,entityclasses,Entity,,,Cowboy
DoughsR3164_zombieMarleneRadiated,entityclasses,Entity,,,Miranda the Friendly
DoughsR3165_zombieJoeFeral,entityclasses,Entity,,,Brooklyn
DoughsR3166_zombieCheerleaderFeral,entityclasses,Entity,,,Mesa the Insecure
DoughsR3167_zombieDarlene,entityclasses,Entity,,,Kailey the Spooky Decayed Mother
DoughsR3168_zombieFarmer,entityclasses,Entity,,,Dorado the Dangerously Frisky
DoughsR3169_zombieJoeRadiated,entityclasses,Entity,,,Malaysia the Weekly
DoughsR316_zombieArlene,entityclasses,Entity,,,Bobo the Wary Putrid Girl
DoughsR3170_zombieArleneRadiated,entityclasses,Entity,,,Willow the Shabby and Suburban
DoughsR3171_zombieFatHawaiianFeral,entityclasses,Entity,,,Couch Potato the Scarce and Profane
DoughsR3172_zombieFatHawaiian,entityclasses,Entity,,,Festus
DoughsR3173_zombieSpider,entityclasses,Entity,,,Virginia
DoughsR3174_zombieBikerFeral,entityclasses,Entity,,,Colton the Gory and Rotten
DoughsR3175_zombieYoRadiated,entityclasses,Entity,,,Emmett the Frisky
DoughsR3176_zombieCheerleader,entityclasses,Entity,,,Miles the Gratefully Very Perverted
DoughsR3177_zombieFootballPlayer,entityclasses,Entity,,,Clare the Highly Abusive Team Z Player
DoughsR3178_zombieFatCopRadiated,entityclasses,Entity,,,Twister the Damned
DoughsR3179_zombieNurse,entityclasses,Entity,,,Jada the Drunken
DoughsR317_zombieNurseFeral,entityclasses,Entity,,,Logan the Kindly Gregarious Feral Nurse
DoughsR3180_zombieFemaleFat,entityclasses,Entity,,,Calypso the Startling
DoughsR3181_zombieUtilityWorker,entityclasses,Entity,,,Indie the Almost Sedate and Very Abandoned
DoughsR3182_zombieBurnt,entityclasses,Entity,,,Levaeh the Sedately Uninterested
DoughsR3183_zombieWightFeral,entityclasses,Entity,,,Buck the Childish and Instinctive
DoughsR3184_zombieCheerleaderRadiated,entityclasses,Entity,,,Aron the Dullest Tool and Tragically Hilarious
DoughsR3185_zombieBusinessManFeral,entityclasses,Entity,,,Brantley the Wildly Selfish and Functional
DoughsR3186_zombieArlene,entityclasses,Entity,,,Cody the Shoddy Putrid Girl
DoughsR3187_zombieNurseFeral,entityclasses,Entity,,,Xzayvian the Dear
DoughsR3188_zombieJanitor,entityclasses,Entity,,,Noodles the Really Loose and Rotten
DoughsR3189_zombieWightRadiated,entityclasses,Entity,,,Oreo the Officially Suburban and Ominous
DoughsR318_zombieJanitor,entityclasses,Entity,,,Jasper the Contemplative
