Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR3544_zombieSkateboarderRadiated,entityclasses,Entity,,,Ayasha the Loudly Impartial and Inexperienced
DoughsR3545_legendaryZombieBusinessMan,entityclasses,Entity,,,Ayasha
DoughsR3546_zombieSpiderRadiated,entityclasses,Entity,,,Vye Brator the Gratefully Insecure
DoughsR3547_zombieSteveCrawlerFeral,entityclasses,Entity,,,Buck the Starchy Feral Crawler
DoughsR3548_zombieBoeRadiated,entityclasses,Entity,,,Rebekah the Daring and Fiercely Loyal
DoughsR3549_zombieFemaleFatFeral,entityclasses,Entity,,,Megaa Omari the Stale
DoughsR354_zombieScreamer,entityclasses,Entity,,,Gump the Fruitful
DoughsR3550_zombieYoFeral,entityclasses,Entity,,,Shay the Dully Annoying Feral Carcass
DoughsR3551_zombieFatHawaiian,entityclasses,Entity,,,Katelyn the Obviously Friendless Disturbed Tourist
DoughsR3552_zombieScreamer,entityclasses,Entity,,,Vada the Sexy
DoughsR3553_zombieSteve,entityclasses,Entity,,,Brentley the Really Rank
DoughsR3554_zombieMoe,entityclasses,Entity,,,Brentley the Humming Bloated Walker
DoughsR3555_zombieFatCop,entityclasses,Entity,,,Tay the Imminent Infected Policeman
DoughsR3556_zombieNurse,entityclasses,Entity,,,Tyson the Very Talkative Plagued Nurse
DoughsR3557_zombieBoeFeral,entityclasses,Entity,,,Hoss the Scientific Feral Infected Survivor
DoughsR3558_zombieCheerleaderFeral,entityclasses,Entity,,,Xzayvian the Slowly Clueless and Freak In the Sheets
DoughsR3559_zombieNurseFeral,entityclasses,Entity,,,Mischief
DoughsR355_zombieSteve,entityclasses,Entity,,,Hallie the Shallow and Fumbling
DoughsR3560_zombieStripper,entityclasses,Entity,,,Itzel
DoughsR3561_zombieSteveFeral,entityclasses,Entity,,,Howdy
DoughsR3562_zombieArlene,entityclasses,Entity,,,Isabel the Icy Putrid Girl
DoughsR3563_zombieOldTimerFeral,entityclasses,Entity,,,Beebee the Dimly Tart Feral Zombie Cowboy
DoughsR3564_zombieFemaleFat,entityclasses,Entity,,,Chandler the Insanely Creepy Hungry Zombie
DoughsR3565_zombieSpiderFeral,entityclasses,Entity,,,Albert the Frenetically Fresh Feral Spider Zombie
DoughsR3566_zombieYoRadiated,entityclasses,Entity,,,Julie the Vital
DoughsR3567_zombieMaleHazmat,entityclasses,Entity,,,Rowan the Shy and Strict
DoughsR3568_zombieCheerleaderRadiated,entityclasses,Entity,,,Uno
DoughsR3569_zombieOldTimerRadiated,entityclasses,Entity,,,Smoke the Secretive
DoughsR356_zombieMoe,entityclasses,Entity,,,Kaitlyn the Infinitely Smelly Bloated Walker
DoughsR3570_zombieJanitor,entityclasses,Entity,,,Myah the Frightfully Humming
DoughsR3571_zombieSnow,entityclasses,Entity,,,Lyra the Fuzzy
DoughsR3572_zombieJanitorFeral,entityclasses,Entity,,,Thaddeus the Naturally Shitty
DoughsR3573_zombieJanitorRadiated,entityclasses,Entity,,,Pearl the Ideal
DoughsR3574_zombieWightFeral,entityclasses,Entity,,,Raelyn the Subsequent
DoughsR3575_zombieFootballPlayer,entityclasses,Entity,,,Keyla the Maximally Violent and Dire
DoughsR3576_zombieBurnt,entityclasses,Entity,,,Major the Faithfully Tall
DoughsR3577_zombieLabRadiated,entityclasses,Entity,,,Bowie the Oddly Chauvinistic
DoughsR3578_zombieStripperFeral,entityclasses,Entity,,,Carl the Sticky and Wary
DoughsR3579_zombieBoe,entityclasses,Entity,,,Saint the Sad Infected Survivor
DoughsR357_zombieFatCop,entityclasses,Entity,,,Gent the Spoiled and Ashen Grey
DoughsR3580_zombieMoeFeral,entityclasses,Entity,,,Arjun
DoughsR3581_zombieArleneRadiated,entityclasses,Entity,,,Cecelia
DoughsR3582_zombieUtilityWorker,entityclasses,Entity,,,Fart
DoughsR3583_zombieBikerRadiated,entityclasses,Entity,,,Dolly the Confused and Bonkers
DoughsR3584_zombieOldTimer,entityclasses,Entity,,,Adalyn the Mental and Irritable
DoughsR3585_zombieYo,entityclasses,Entity,,,Mystic the Shakily Tawdry Rotting Carcass
DoughsR3586_zombieCheerleader,entityclasses,Entity,,,Chloe the Wisely Daily
DoughsR3587_zombieFatCopRadiated,entityclasses,Entity,,,Smarty the Never Dimwitted
DoughsR3588_zombieSkateboarderFeral,entityclasses,Entity,,,Azari the Gladly Internet Famous
DoughsR3589_zombieSkateboarder,entityclasses,Entity,,,Rosie
DoughsR358_zombieNurse,entityclasses,Entity,,,Grady the Very Awful and Sexy
DoughsR3590_zombieFarmer,entityclasses,Entity,,,Sansa
DoughsR3591_zombieJoeRadiated,entityclasses,Entity,,,Venus the Sandy
DoughsR3592_legendaryZombieUtilityWorker,entityclasses,Entity,,,Kiera the Out-of-line
DoughsR3593_zombieBusinessManFeral,entityclasses,Entity,,,Cruiser the Illustrious and Jumbled
DoughsR3594_zombieMarlene,entityclasses,Entity,,,Lea the Soon Reprehensible
DoughsR3595_zombieMarleneFeral,entityclasses,Entity,,,Eliseo the Mortally Imperturbable
DoughsR3596_zombieMarleneRadiated,entityclasses,Entity,,,Canaan
DoughsR3597_zombieFemaleFatRadiated,entityclasses,Entity,,,Daisy Boo the Politely Submissive and Growing
DoughsR3598_zombieJoeFeral,entityclasses,Entity,,,Buddy the Cleverly Competent Feral Cadaver
DoughsR3599_zombieLab,entityclasses,Entity,,,Ranger the Usefully Staid
DoughsR359_zombieBoeFeral,entityclasses,Entity,,,Romina the Underhanded Feral Infected Survivor
DoughsR35_zombieSteveFeral,entityclasses,Entity,,,Ellis the Dearly Weird
DoughsR3600_zombieScreamerRadiated,entityclasses,Entity,,,Butter the Stealthily Immediate and Insanely Creepy
DoughsR3601_zombieFatCopFeral,entityclasses,Entity,,,Laylah
DoughsR3602_zombieMoeRadiated,entityclasses,Entity,,,Sullivan the Tripping
DoughsR3603_zombieFatHawaiianFeral,entityclasses,Entity,,,Arso the Hellish and Very Dead
DoughsR3604_zombieBiker,entityclasses,Entity,,,Noe the Shadowy and Inquisitive
DoughsR3605_zombieArleneFeral,entityclasses,Entity,,,Birdie the Slightly Hideous
DoughsR3606_zombieScreamerFeral,entityclasses,Entity,,,Natasha
DoughsR3607_zombieUtilityWorkerFeral,entityclasses,Entity,,,Abram the Dimly Possessed
DoughsR3608_zombieBikerFeral,entityclasses,Entity,,,Rory
DoughsR3609_zombieSpider,entityclasses,Entity,,,Westley the Stupendous Spider Zombie
DoughsR360_zombieCheerleaderFeral,entityclasses,Entity,,,Trace the Way Too Cocky
DoughsR3610_zombieSoldierFeral,entityclasses,Entity,,,Zaid the Keenly Strong
DoughsR3611_zombieSoldierRadiated,entityclasses,Entity,,,Rosemary the Damaged
DoughsR3612_zombieSoldier,entityclasses,Entity,,,Justice the Too Colorless
DoughsR3613_zombieSnowFeral,entityclasses,Entity,,,Giggles the Tragically Hilarious Feral Frozen Lumberjack
DoughsR3614_zombieFarmerFeral,entityclasses,Entity,,,Solaris the Talkative Feral Zombie Farmer
DoughsR3615_legendaryZombieLab,entityclasses,Entity,,,Owen the Vainly Whiny and Maniacal
DoughsR3616_zombieSteveCrawler,entityclasses,Entity,,,Travis
DoughsR3617_zombieLabFeral,entityclasses,Entity,,,Elvis the Seriously Inappropriately Harsh
DoughsR3618_zombieJoe,entityclasses,Entity,,,Reece the Terribly Impressionable
DoughsR3619_zombieDarlene,entityclasses,Entity,,,Galilea the Colorful Decayed Mother
DoughsR361_zombieNurseFeral,entityclasses,Entity,,,Scooner the Hateful
DoughsR3620_zombieDarleneRadiated,entityclasses,Entity,,,Corazon
DoughsR3621_zombieDarleneFeral,entityclasses,Entity,,,Elvis the Dark Feral Mother
DoughsR3622_zombieBusinessMan,entityclasses,Entity,,,Rayan the Sharply Severe
DoughsR3623_zombieWightRadiated,entityclasses,Entity,,,Matthew
DoughsR3624_zombieDemolition,entityclasses,Entity,,,Sylvia the Frightfully Self-reliant
DoughsR3625_zombieSteveRadiated,entityclasses,Entity,,,Fifty the Way Too Controlling
DoughsR3626_zombieSkateboarderRadiated,entityclasses,Entity,,,Pebbles the Humorous and Incredible
DoughsR3627_legendaryZombieBusinessMan,entityclasses,Entity,,,Fart Collector the Narrow-minded and Impossible
DoughsR3628_zombieSpiderRadiated,entityclasses,Entity,,,Katy Brown the Unsuitable
DoughsR3629_zombieSteveCrawlerFeral,entityclasses,Entity,,,Maximilian the Unsuitable Feral Crawler
DoughsR362_zombieStripper,entityclasses,Entity,,,Lauren the Crockpot Of Sadness and Stylish
DoughsR3630_zombieBoeRadiated,entityclasses,Entity,,,Langston the Fart Juggling and Underhanded
DoughsR3631_zombieFemaleFatFeral,entityclasses,Entity,,,Gabriela the Backstabbing
DoughsR3632_zombieYoFeral,entityclasses,Entity,,,Dollar the Narrow-minded Feral Carcass
DoughsR3633_zombieFatHawaiian,entityclasses,Entity,,,Castiel the Eerie
DoughsR3634_zombieScreamer,entityclasses,Entity,,,Denver the Highly Disappointing and Very Bad
DoughsR3635_zombieSteve,entityclasses,Entity,,,Rapunzel the High-end Reanimated Corpse
DoughsR3636_zombieMoe,entityclasses,Entity,,,Marcel the Hastily Scattered and Hateful
DoughsR3637_zombieFatCop,entityclasses,Entity,,,Reba
DoughsR3638_zombieNurse,entityclasses,Entity,,,Asa the Shut
DoughsR3639_zombieBoeFeral,entityclasses,Entity,,,Solace the Abnormal and Hurried
DoughsR363_zombieSteveFeral,entityclasses,Entity,,,Aylin the Never Swift
DoughsR3640_zombieCheerleaderFeral,entityclasses,Entity,,,Joziah the Sorta Deceased and Honorable
DoughsR3641_zombieNurseFeral,entityclasses,Entity,,,Ringo the Queerly Dismal
DoughsR3642_zombieStripper,entityclasses,Entity,,,Baldwin
DoughsR3643_zombieSteveFeral,entityclasses,Entity,,,Juliette the Yearningly Flickering Feral Corpse
DoughsR3644_zombieArlene,entityclasses,Entity,,,Saige the Yapping and Maniacal
DoughsR3645_zombieOldTimerFeral,entityclasses,Entity,,,Braxton
DoughsR3646_zombieFemaleFat,entityclasses,Entity,,,Luisa
DoughsR3647_zombieSpiderFeral,entityclasses,Entity,,,Norah the Irritating
DoughsR3648_zombieYoRadiated,entityclasses,Entity,,,Jay the Well Frail and Very Mean
DoughsR3649_zombieMaleHazmat,entityclasses,Entity,,,Raquel the Freak In the Sheets
DoughsR364_zombieArlene,entityclasses,Entity,,,Elvis
DoughsR3650_zombieCheerleaderRadiated,entityclasses,Entity,,,Ranger
DoughsR3651_zombieOldTimerRadiated,entityclasses,Entity,,,Pubert the Statuesque and Succulent
DoughsR3652_zombieJanitor,entityclasses,Entity,,,Hannah the Dimly Scarce and Vivacious
DoughsR3653_zombieSnow,entityclasses,Entity,,,Gemini
DoughsR3654_zombieJanitorFeral,entityclasses,Entity,,,Tenley the Crossly Satisfied
DoughsR3655_zombieJanitorRadiated,entityclasses,Entity,,,Mallory the Bitterly Evil and Confused
DoughsR3656_zombieWightFeral,entityclasses,Entity,,,Ansley the Witch-approved Feral Wight
DoughsR3657_zombieFootballPlayer,entityclasses,Entity,,,Willa
DoughsR3658_zombieBurnt,entityclasses,Entity,,,Shepherd the Putrid Burn Victim
DoughsR3659_zombieLabRadiated,entityclasses,Entity,,,Everest the Unabashedly Sort Of Cheap
DoughsR365_zombieOldTimerFeral,entityclasses,Entity,,,Tank the Enormously Pestilent
DoughsR3660_zombieStripperFeral,entityclasses,Entity,,,Yousef the Nicely Macabre
DoughsR3661_zombieBoe,entityclasses,Entity,,,Adrian the Shallow
DoughsR3662_zombieMoeFeral,entityclasses,Entity,,,Nevada the Intent Feral Bloated Walker
DoughsR3663_zombieArleneRadiated,entityclasses,Entity,,,River the Terribly Unearthly and Slightly Cruel
DoughsR3664_zombieUtilityWorker,entityclasses,Entity,,,Ashlyn the Coherent and Complete
DoughsR3665_zombieBikerRadiated,entityclasses,Entity,,,Michael the Idle
DoughsR3666_zombieOldTimer,entityclasses,Entity,,,Giovanni
DoughsR3667_zombieYo,entityclasses,Entity,,,Kaiya the Bashfully Sure-footed Rotting Carcass
DoughsR3668_zombieCheerleader,entityclasses,Entity,,,Juelz the Disappointing Cheerleader Zombie
DoughsR3669_zombieFatCopRadiated,entityclasses,Entity,,,Cornelius
DoughsR366_zombieFemaleFat,entityclasses,Entity,,,Secret the Accomplished Hungry Zombie
DoughsR3670_zombieSkateboarderFeral,entityclasses,Entity,,,Rose the Miserable Feral Skater Zombie
DoughsR3671_zombieSkateboarder,entityclasses,Entity,,,Megan the Low and Incompetent
DoughsR3672_zombieFarmer,entityclasses,Entity,,,Vance
DoughsR3673_zombieJoeRadiated,entityclasses,Entity,,,Karsyn the Obnoxiously Sentimental
DoughsR3674_legendaryZombieUtilityWorker,entityclasses,Entity,,,Edward the Svelte
DoughsR3675_zombieBusinessManFeral,entityclasses,Entity,,,Elliot the Reproachfully Confrontational Feral Zombie Businessman
DoughsR3676_zombieMarlene,entityclasses,Entity,,,Ashley
DoughsR3677_zombieMarleneFeral,entityclasses,Entity,,,Professor the Narrow-minded
DoughsR3678_zombieMarleneRadiated,entityclasses,Entity,,,Lewis the Fairly Ignorant
DoughsR3679_zombieFemaleFatRadiated,entityclasses,Entity,,,Mavis the Delightfully Controlling and Scattered
DoughsR367_zombieSpiderFeral,entityclasses,Entity,,,Claire the Totally Smelly and Scandalous
DoughsR3680_zombieJoeFeral,entityclasses,Entity,,,Gin the Internal
DoughsR3681_zombieLab,entityclasses,Entity,,,Annapolis the Furious
DoughsR3682_zombieScreamerRadiated,entityclasses,Entity,,,Zephyr the Starchy and Tragically Hilarious
DoughsR3683_zombieFatCopFeral,entityclasses,Entity,,,Yankie the Grounded Feral Policeman
DoughsR3684_zombieMoeRadiated,entityclasses,Entity,,,Shooter the Studious
DoughsR3685_zombieFatHawaiianFeral,entityclasses,Entity,,,Corazon the Hilarious
DoughsR3686_zombieBiker,entityclasses,Entity,,,Turbo the Dimwitted
DoughsR3687_zombieArleneFeral,entityclasses,Entity,,,Whitney the Anxiously House-broken Feral Putrid Girl
DoughsR3688_zombieScreamerFeral,entityclasses,Entity,,,Remi the Youthfully Shameful Feral Screamer
DoughsR3689_zombieUtilityWorkerFeral,entityclasses,Entity,,,Gage the Incompatible
DoughsR368_zombieYoRadiated,entityclasses,Entity,,,Westley
DoughsR3690_zombieBikerFeral,entityclasses,Entity,,,Jimena the Very Scary
DoughsR3691_zombieSpider,entityclasses,Entity,,,Tamari the Greedily Frantic
DoughsR3692_zombieSoldierFeral,entityclasses,Entity,,,Sterling the Sedately Brainless and Thoughtless
DoughsR3693_zombieSoldierRadiated,entityclasses,Entity,,,Ameer the Foolish
DoughsR3694_zombieSoldier,entityclasses,Entity,,,Hannah the Disguised Fallen Soldier
DoughsR3695_zombieSnowFeral,entityclasses,Entity,,,Nevada the Unapologetic and Stained
DoughsR3696_zombieFarmerFeral,entityclasses,Entity,,,Josue the Blithering
DoughsR3697_legendaryZombieLab,entityclasses,Entity,,,Rounder the Impractical and Lying
DoughsR3698_zombieSteveCrawler,entityclasses,Entity,,,Star the Sternly Stubborn and Superior
DoughsR3699_zombieLabFeral,entityclasses,Entity,,,Cayson the Disgusting and Severe
DoughsR369_zombieMaleHazmat,entityclasses,Entity,,,Zakai the Adhoc Hazardous Worker
DoughsR36_zombieArlene,entityclasses,Entity,,,Rooster the Future Putrid Girl
DoughsR3700_zombieJoe,entityclasses,Entity,,,Genius the Miserably Important Festering Cadaver
DoughsR3701_zombieDarlene,entityclasses,Entity,,,Liberty the Tangy Decayed Mother
DoughsR3702_zombieDarleneRadiated,entityclasses,Entity,,,Bentley the Strictly Decent and Hushed
DoughsR3703_zombieDarleneFeral,entityclasses,Entity,,,Rosalie the Positively Screwed-up Feral Mother
DoughsR3704_zombieBusinessMan,entityclasses,Entity,,,Zahara the Unholy Zombie Businessman
DoughsR3705_zombieWightRadiated,entityclasses,Entity,,,Macy the Generally Abnormal and Voracious
DoughsR3706_zombieDemolition,entityclasses,Entity,,,Tony the Hard Angry
DoughsR3707_zombieSteveRadiated,entityclasses,Entity,,,Andrea
DoughsR3708_zombieSkateboarderRadiated,entityclasses,Entity,,,Rohan the Soon Husky
DoughsR3709_legendaryZombieBusinessMan,entityclasses,Entity,,,Apple
DoughsR370_zombieCheerleaderRadiated,entityclasses,Entity,,,Boden the Unique
DoughsR3710_zombieSpiderRadiated,entityclasses,Entity,,,Brycen the Junior
DoughsR3711_zombieSteveCrawlerFeral,entityclasses,Entity,,,Patrick the Pestilent
DoughsR3712_zombieBoeRadiated,entityclasses,Entity,,,Brielle the Dimwitted and Superficial
DoughsR3713_zombieFemaleFatFeral,entityclasses,Entity,,,Savannah the Considerate Feral Hungry Zombie
DoughsR3714_zombieYoFeral,entityclasses,Entity,,,Mitchell the Conniving Feral Carcass
DoughsR3715_zombieFatHawaiian,entityclasses,Entity,,,Butter Churner the Yieldingly Cheating Disturbed Tourist
DoughsR3716_zombieScreamer,entityclasses,Entity,,,Mikayla the Gruesome
DoughsR3717_zombieSteve,entityclasses,Entity,,,Cora the Grounded
DoughsR3718_zombieMoe,entityclasses,Entity,,,Zeus the Tragically Hilarious and Imported
DoughsR3719_zombieFatCop,entityclasses,Entity,,,Janiyah the Brightly Interesting and Messy Bloody
DoughsR371_zombieOldTimerRadiated,entityclasses,Entity,,,Butter Churner the 1970s Tragic
DoughsR3720_zombieNurse,entityclasses,Entity,,,Jude the Lazy Plagued Nurse
DoughsR3721_zombieBoeFeral,entityclasses,Entity,,,Missy the Concrete
DoughsR3722_zombieCheerleaderFeral,entityclasses,Entity,,,Ariana
DoughsR3723_zombieNurseFeral,entityclasses,Entity,,,Patriot the Less Daring
DoughsR3724_zombieStripper,entityclasses,Entity,,,Alejandra
DoughsR3725_zombieSteveFeral,entityclasses,Entity,,,Amanda
DoughsR3726_zombieArlene,entityclasses,Entity,,,Destry the Visible Putrid Girl
DoughsR3727_zombieOldTimerFeral,entityclasses,Entity,,,Damien the Imaginative Feral Zombie Cowboy
DoughsR3728_zombieFemaleFat,entityclasses,Entity,,,Billy the Wan
DoughsR3729_zombieSpiderFeral,entityclasses,Entity,,,Zoro the Certainly Famously Mad Feral Spider Zombie
DoughsR372_zombieJanitor,entityclasses,Entity,,,Evangeline the Calmly Hypnotic and Abnormally Deceiving
DoughsR3730_zombieYoRadiated,entityclasses,Entity,,,Houdini the Sick and Hot
DoughsR3731_zombieMaleHazmat,entityclasses,Entity,,,Alani the Gullible
DoughsR3732_zombieCheerleaderRadiated,entityclasses,Entity,,,Emanuel
DoughsR3733_zombieOldTimerRadiated,entityclasses,Entity,,,Emilia the Cloudy and Selective
DoughsR3734_zombieJanitor,entityclasses,Entity,,,Lonesome the Moronic
DoughsR3735_zombieSnow,entityclasses,Entity,,,Astrid the Interesting Frozen Lumberjack
DoughsR3736_zombieJanitorFeral,entityclasses,Entity,,,Dolly the Warmly Fragile
DoughsR3737_zombieJanitorRadiated,entityclasses,Entity,,,Brinley the Lovingly Defiant and Inconclusive
DoughsR3738_zombieWightFeral,entityclasses,Entity,,,Babe the Watchful Feral Wight
DoughsR3739_zombieFootballPlayer,entityclasses,Entity,,,Kellan the Swiftly Ultra Hateful Team Z Player
DoughsR373_zombieSnow,entityclasses,Entity,,,Nathalie the Sullen and Grubby
DoughsR3740_zombieBurnt,entityclasses,Entity,,,Talon the Very Stunning and Hopefully House-broken
DoughsR3741_zombieLabRadiated,entityclasses,Entity,,,Zahir the Very Complex and Undead
DoughsR3742_zombieStripperFeral,entityclasses,Entity,,,Anya the Screwed-up
DoughsR3743_zombieBoe,entityclasses,Entity,,,Billy the Secretive and Really Stupid
DoughsR3744_zombieMoeFeral,entityclasses,Entity,,,Kamari the Arrogantly Decorous and Internal
DoughsR3745_zombieArleneRadiated,entityclasses,Entity,,,Novah the Warlike
DoughsR3746_zombieUtilityWorker,entityclasses,Entity,,,Kelvin the Zestfully Futuristic and Unimportant
DoughsR3747_zombieBikerRadiated,entityclasses,Entity,,,Zander the Unknown
DoughsR3748_zombieOldTimer,entityclasses,Entity,,,Wayne the Unworthy and Staking
DoughsR3749_zombieYo,entityclasses,Entity,,,Rowan
DoughsR374_zombieJanitorFeral,entityclasses,Entity,,,Spirit the Dully Annoying
DoughsR3750_zombieCheerleader,entityclasses,Entity,,,Audi the Woefully Harmful and Unsuitable
DoughsR3751_zombieFatCopRadiated,entityclasses,Entity,,,Moondance the Grown and Annoying
DoughsR3752_zombieSkateboarderFeral,entityclasses,Entity,,,Aniya
DoughsR3753_zombieSkateboarder,entityclasses,Entity,,,Valentina the Partially Messy Bloody
DoughsR3754_zombieFarmer,entityclasses,Entity,,,Gent the Relatively Abnormal Zombie Farmer
DoughsR3755_zombieJoeRadiated,entityclasses,Entity,,,Emilee the Briefly Full Of Rage and Ideal
DoughsR3756_legendaryZombieUtilityWorker,entityclasses,Entity,,,London the Harsh
DoughsR3757_zombieBusinessManFeral,entityclasses,Entity,,,Hattie the Sticky Feral Zombie Businessman
DoughsR3758_zombieMarlene,entityclasses,Entity,,,Louisa the Promiscuous
DoughsR3759_zombieMarleneFeral,entityclasses,Entity,,,Mckinley the Sympathetic and Intelligent
DoughsR375_zombieJanitorRadiated,entityclasses,Entity,,,Sundance the Strictly Salty
DoughsR3760_zombieMarleneRadiated,entityclasses,Entity,,,Hoover the Deceitful
DoughsR3761_zombieFemaleFatRadiated,entityclasses,Entity,,,Stanley the Dankest
DoughsR3762_zombieJoeFeral,entityclasses,Entity,,,Pandora the Screeching
DoughsR3763_zombieLab,entityclasses,Entity,,,Huckleberry the Maniacal and Embarrassed To the Bone
DoughsR3764_zombieScreamerRadiated,entityclasses,Entity,,,Stetson the Reassuringly Violent
DoughsR3765_zombieFatCopFeral,entityclasses,Entity,,,Salem the Eccentric Feral Policeman
DoughsR3766_zombieMoeRadiated,entityclasses,Entity,,,Rhapsody
DoughsR3767_zombieFatHawaiianFeral,entityclasses,Entity,,,Clyde the Shaggy Feral Tourist
DoughsR3768_zombieBiker,entityclasses,Entity,,,Thunder the Well Satisfied
DoughsR3769_zombieArleneFeral,entityclasses,Entity,,,Ansel the Embittered Feral Putrid Girl
DoughsR376_zombieWightFeral,entityclasses,Entity,,,Malachi the Satisfied
DoughsR3770_zombieScreamerFeral,entityclasses,Entity,,,Mylah the Shrill and Tragically Hilarious
DoughsR3771_zombieUtilityWorkerFeral,entityclasses,Entity,,,Chodak the Loudly Wavy Feral Utility Worker
DoughsR3772_zombieBikerFeral,entityclasses,Entity,,,Esther the Subdued and Bitter
DoughsR3773_zombieSpider,entityclasses,Entity,,,Patriot the Optimistically Condemned Spider Zombie
DoughsR3774_zombieSoldierFeral,entityclasses,Entity,,,Santana the Almost Subtle and Obviously Furious
DoughsR3775_zombieSoldierRadiated,entityclasses,Entity,,,Billy the Flawed
DoughsR3776_zombieSoldier,entityclasses,Entity,,,Theodore the Disgraceful
DoughsR3777_zombieSnowFeral,entityclasses,Entity,,,Shelby the Guarded and Joyful
DoughsR3778_zombieFarmerFeral,entityclasses,Entity,,,Lucy the Continually Dankest and Insensitive
DoughsR3779_legendaryZombieLab,entityclasses,Entity,,,Ryan
DoughsR377_zombieFootballPlayer,entityclasses,Entity,,,Rono the Corpselike Team Z Player
DoughsR3780_zombieSteveCrawler,entityclasses,Entity,,,Jonathan the Immediately Lame and Vengeful
DoughsR3781_zombieLabFeral,entityclasses,Entity,,,Jaxson the Very Abandoned
DoughsR3782_zombieJoe,entityclasses,Entity,,,Jordan the Trashy
DoughsR3783_zombieDarlene,entityclasses,Entity,,,Tony the Dearly Grizzled Decayed Mother
DoughsR3784_zombieDarleneRadiated,entityclasses,Entity,,,Brentley the Humiliating
DoughsR3785_zombieDarleneFeral,entityclasses,Entity,,,Correspondent the Irrational Feral Mother
DoughsR3786_zombieBusinessMan,entityclasses,Entity,,,Emilia the Stable Zombie Businessman
DoughsR3787_zombieWightRadiated,entityclasses,Entity,,,Declan the Triumphantly Trembling
DoughsR3788_zombieDemolition,entityclasses,Entity,,,Kit the Fugly
DoughsR3789_zombieSteveRadiated,entityclasses,Entity,,,Briggs the Serpentine and Completely Filthy
DoughsR378_zombieBurnt,entityclasses,Entity,,,Angelo the Stout
DoughsR3790_zombieSkateboarderRadiated,entityclasses,Entity,,,Keaton the Fretful
DoughsR3791_legendaryZombieBusinessMan,entityclasses,Entity,,,Mystic the Temporary
DoughsR3792_zombieSpiderRadiated,entityclasses,Entity,,,Carolyn the Superior
DoughsR3793_zombieSteveCrawlerFeral,entityclasses,Entity,,,Ava the Tasty Feral Crawler
DoughsR3794_zombieBoeRadiated,entityclasses,Entity,,,Austin
DoughsR3795_zombieFemaleFatFeral,entityclasses,Entity,,,Deacon the Bleakly Bone-chilling Feral Hungry Zombie
DoughsR3796_zombieYoFeral,entityclasses,Entity,,,Jagger the Unlucky Feral Carcass
DoughsR3797_zombieFatHawaiian,entityclasses,Entity,,,Ayan the Defensive
DoughsR3798_zombieScreamer,entityclasses,Entity,,,Free
DoughsR3799_zombieSteve,entityclasses,Entity,,,Selena the Mostly Undead and Inferior
DoughsR379_zombieLabRadiated,entityclasses,Entity,,,Nikolai the Hurried
DoughsR37_zombieOldTimerFeral,entityclasses,Entity,,,Disco
DoughsR3800_zombieMoe,entityclasses,Entity,,,Jairo the Selective and Pathetic
DoughsR3801_zombieFatCop,entityclasses,Entity,,,Waffles the Ominous Infected Policeman
DoughsR3802_zombieNurse,entityclasses,Entity,,,Danielle the 1970s Tragic Plagued Nurse
DoughsR3803_zombieBoeFeral,entityclasses,Entity,,,Ajax the Really Stupid and Absorbing
DoughsR3804_zombieCheerleaderFeral,entityclasses,Entity,,,Felicity the Frothy and Self-reliant
DoughsR3805_zombieNurseFeral,entityclasses,Entity,,,Edgar the Vacantly Suburban Feral Nurse
DoughsR3806_zombieStripper,entityclasses,Entity,,,Pedro the Subsequent Zombie Stripper
DoughsR3807_zombieSteveFeral,entityclasses,Entity,,,Kadence the Very Cold
DoughsR3808_zombieArlene,entityclasses,Entity,,,Bergen the Incompetent
DoughsR3809_zombieOldTimerFeral,entityclasses,Entity,,,Clare the Embittered
DoughsR380_zombieStripperFeral,entityclasses,Entity,,,Desperado the Frigid and Colorful
DoughsR3810_zombieFemaleFat,entityclasses,Entity,,,Rylie the Really Pissed
DoughsR3811_zombieSpiderFeral,entityclasses,Entity,,,Henley the Worm Infested Feral Spider Zombie
DoughsR3812_zombieYoRadiated,entityclasses,Entity,,,Dean the Never Jaunty
DoughsR3813_zombieMaleHazmat,entityclasses,Entity,,,Garrett the Shrill Hazardous Worker
DoughsR3814_zombieCheerleaderRadiated,entityclasses,Entity,,,Angelo the Repulsive
DoughsR3815_zombieOldTimerRadiated,entityclasses,Entity,,,Bianca
DoughsR3816_zombieJanitor,entityclasses,Entity,,,Nikolas the Very Chauvinistic and Gregarious
DoughsR3817_zombieSnow,entityclasses,Entity,,,Lucero the Cocky and Drunken
DoughsR3818_zombieJanitorFeral,entityclasses,Entity,,,Annabelle the Scintillating
DoughsR3819_zombieJanitorRadiated,entityclasses,Entity,,,Salma the Sturdy and Damaged
DoughsR381_zombieBoe,entityclasses,Entity,,,Valerie
DoughsR3820_zombieWightFeral,entityclasses,Entity,,,Griffin
DoughsR3821_zombieFootballPlayer,entityclasses,Entity,,,Zainab the Stealthily Savory Team Z Player
DoughsR3822_zombieBurnt,entityclasses,Entity,,,Cason the Very Tacky
DoughsR3823_zombieLabRadiated,entityclasses,Entity,,,Yaretzi the Dastardly
DoughsR3824_zombieStripperFeral,entityclasses,Entity,,,Bella the Controlling
DoughsR3825_zombieBoe,entityclasses,Entity,,,Peanut the Often Vivacious
DoughsR3826_zombieMoeFeral,entityclasses,Entity,,,Andrew
DoughsR3827_zombieArleneRadiated,entityclasses,Entity,,,Mesa the Stupendous
