Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR3272_zombieSteveCrawlerFeral,entityclasses,Entity,,,Kingsley the Lazily Up-to-no-good and Abnormally Deceiving
DoughsR3273_zombieJanitorRadiated,entityclasses,Entity,,,Terry the Internet Worthy
DoughsR3274_zombieBoeFeral,entityclasses,Entity,,,Jasper the Weepy Feral Infected Survivor
DoughsR3275_zombieSteveFeral,entityclasses,Entity,,,Buzz Michelangelo the Helpfully Insidious and Aboard
DoughsR3276_zombieArleneRadiated,entityclasses,Entity,,,Alfonso
DoughsR3277_zombieFootballPlayer,entityclasses,Entity,,,Jacoby the Shrilly Condemned
DoughsR3278_zombieMarleneRadiated,entityclasses,Entity,,,Cappicino the Painfully Honest
DoughsR3279_zombieCheerleaderRadiated,entityclasses,Entity,,,Sargent the Concrete and Jolly
DoughsR327_zombieCheerleaderRadiated,entityclasses,Entity,,,Raven the Zealously Painfully Lewd
DoughsR3280_zombieFarmerFeral,entityclasses,Entity,,,Corbin the Stable and Friendless
DoughsR3281_zombieOldTimer,entityclasses,Entity,,,Bristol the Obviously Friendless Zombie Cowboy
DoughsR3282_zombieUtilityWorker,entityclasses,Entity,,,Texas the Fart Collecting
DoughsR3283_legendaryZombieUtilityWorker,entityclasses,Entity,,,Secret the Hilarious and Silky
DoughsR3284_zombieSpiderFeral,entityclasses,Entity,,,Liv the Spine-tingling Feral Spider Zombie
DoughsR3285_zombieArlene,entityclasses,Entity,,,Smokey the Briefly Obviously Alcoholic Putrid Girl
DoughsR3286_zombieBoe,entityclasses,Entity,,,Brooklynn the Closely Sane and Unsteady
DoughsR3287_zombieSnow,entityclasses,Entity,,,Mitchell the Actual and Impossible
DoughsR3288_zombieScreamer,entityclasses,Entity,,,Veronica the Acidic Screamer Zombie
DoughsR3289_zombieYoRadiated,entityclasses,Entity,,,Dean the Gratefully Free-loading and Free
DoughsR328_zombieFarmerFeral,entityclasses,Entity,,,Perry the Physically Frantic
DoughsR3290_zombieFemaleFat,entityclasses,Entity,,,Flynn the Rude and Subtle
DoughsR3291_zombieBikerFeral,entityclasses,Entity,,,Toodles the Up-to-no-good
DoughsR3292_zombieOldTimerFeral,entityclasses,Entity,,,Niner the Colorful and Gory
DoughsR3293_zombieSkateboarderFeral,entityclasses,Entity,,,Theo the Kindheartedly Freeloading Feral Skater Zombie
DoughsR3294_zombieSteveCrawler,entityclasses,Entity,,,Vicente the Impassioned and Mostly Dickish
DoughsR3295_zombieLabRadiated,entityclasses,Entity,,,Francis the Unnatural
DoughsR3296_zombieMoeRadiated,entityclasses,Entity,,,Elina the Squeaky
DoughsR3297_zombieNurse,entityclasses,Entity,,,Cassidy the Serious
DoughsR3298_zombieSoldier,entityclasses,Entity,,,Virginia the Offensive Fallen Soldier
DoughsR3299_zombieFatCopFeral,entityclasses,Entity,,,Miller the Very Colossal Feral Policeman
DoughsR329_zombieOldTimer,entityclasses,Entity,,,Nina the Wearily Hungry and Abnormal
DoughsR32_zombieNurseFeral,entityclasses,Entity,,,Keno the Short and Cruel-hearted
DoughsR3300_zombieDarleneRadiated,entityclasses,Entity,,,Johnny the Fart Flinging
DoughsR3301_zombieSkateboarderRadiated,entityclasses,Entity,,,Rainbow the Hilarious
DoughsR3302_zombieJoeRadiated,entityclasses,Entity,,,Baker the Unnatural
DoughsR3303_zombieMaleHazmat,entityclasses,Entity,,,Kennedi the Vivacious Hazardous Worker
DoughsR3304_zombieBusinessManFeral,entityclasses,Entity,,,Malaysia
DoughsR3305_zombieDarlene,entityclasses,Entity,,,Harry the Idiotic and Vital
DoughsR3306_zombieFatCop,entityclasses,Entity,,,Merrick the Daffy
DoughsR3307_zombieFatHawaiianFeral,entityclasses,Entity,,,Wade
DoughsR3308_zombieMoeFeral,entityclasses,Entity,,,Crystal the Painfully Xenophobic and Conniving
DoughsR3309_zombieLabFeral,entityclasses,Entity,,,Valery the Silent
DoughsR330_zombieUtilityWorker,entityclasses,Entity,,,Kylie
DoughsR3310_zombieJanitorFeral,entityclasses,Entity,,,Kaydence the Unsung and Majorly Corpselike
DoughsR3311_zombieFemaleFatRadiated,entityclasses,Entity,,,Baylee the Noxious and Scrawny
DoughsR3312_zombieNurseFeral,entityclasses,Entity,,,Ariella the Quizzically Teeming Feral Nurse
DoughsR3313_zombieBiker,entityclasses,Entity,,,Savanna the Harsh and Spooky
DoughsR3314_zombieJoeFeral,entityclasses,Entity,,,Elijah the Seemly Feral Cadaver
DoughsR3315_zombieSoldierRadiated,entityclasses,Entity,,,Zodiac the Morose
DoughsR3316_zombieMarleneFeral,entityclasses,Entity,,,Nero the Slippery Feral Woman
DoughsR3317_zombieDemolition,entityclasses,Entity,,,Story the Hurried
DoughsR3318_zombieScreamerRadiated,entityclasses,Entity,,,Shieka the Frantic
DoughsR3319_zombieArleneFeral,entityclasses,Entity,,,Franco the Adhoc Feral Putrid Girl
DoughsR331_legendaryZombieUtilityWorker,entityclasses,Entity,,,Digger the Vivaciously Fretful and Sweltering
DoughsR3320_zombieSpider,entityclasses,Entity,,,Indie
DoughsR3321_zombieWightFeral,entityclasses,Entity,,,Jaycee the Standing
DoughsR3322_zombieBurnt,entityclasses,Entity,,,Breathless the Painfully Insanely Creepy and Shy
DoughsR3323_legendaryZombieBusinessMan,entityclasses,Entity,,,Madison the Shabby
DoughsR3324_zombieBusinessMan,entityclasses,Entity,,,Colt the Irritably Strange and Powerfully Stinky
DoughsR3325_zombieSteveRadiated,entityclasses,Entity,,,Sparrow
DoughsR3326_zombieFatHawaiian,entityclasses,Entity,,,Diamond the Acrid Disturbed Tourist
DoughsR3327_zombieStripperFeral,entityclasses,Entity,,,Collin
DoughsR3328_zombieSpiderRadiated,entityclasses,Entity,,,Philip the Gruesome
DoughsR3329_zombieBikerRadiated,entityclasses,Entity,,,Will the Cloudy and Insubstantial
DoughsR332_zombieSpiderFeral,entityclasses,Entity,,,Carolyn the Incompetent and Sable
DoughsR3330_zombieOldTimerRadiated,entityclasses,Entity,,,Jellybean the Scarce and Selective
DoughsR3331_zombieMarlene,entityclasses,Entity,,,Celia the Superficial Departed Woman
DoughsR3332_zombieFemaleFatFeral,entityclasses,Entity,,,Jenny the Webbed
DoughsR3333_zombieCheerleader,entityclasses,Entity,,,Jacob the Jubilant
DoughsR3334_zombieJoe,entityclasses,Entity,,,Blossom
DoughsR3335_zombieMoe,entityclasses,Entity,,,Durango the Violently Maniacal and Intelligent
DoughsR3336_zombieLab,entityclasses,Entity,,,Raven the Fortunately Very Cold
DoughsR3337_zombieFarmer,entityclasses,Entity,,,Ibrahim the Nearly Voiceless and Cowardly
DoughsR3338_zombieSnowFeral,entityclasses,Entity,,,Alex
DoughsR3339_zombieSteve,entityclasses,Entity,,,Wing the Sympathetic and Incompetent
DoughsR333_zombieArlene,entityclasses,Entity,,,Kaisley
DoughsR3340_zombieDarleneFeral,entityclasses,Entity,,,Tadeo the Inexcusable and Full
DoughsR3341_zombieStripper,entityclasses,Entity,,,Bodhi the Carefully Supportive
DoughsR3342_zombieFatCopRadiated,entityclasses,Entity,,,Delmonico
DoughsR3343_legendaryZombieLab,entityclasses,Entity,,,Abby the Often Hyperactive
DoughsR3344_zombieYo,entityclasses,Entity,,,Kiowa
DoughsR3345_zombieJanitor,entityclasses,Entity,,,Khari the Searchingly Enchanted
DoughsR3346_zombieUtilityWorkerFeral,entityclasses,Entity,,,Yusuf the Squeamish and Moody
DoughsR3347_zombieYoFeral,entityclasses,Entity,,,Sarai the Daintily Mysterious Feral Carcass
DoughsR3348_zombieCheerleaderFeral,entityclasses,Entity,,,Wynn the Inferior
DoughsR3349_zombieBoeRadiated,entityclasses,Entity,,,Goon the Fatally Clever
DoughsR334_zombieBoe,entityclasses,Entity,,,Buttercup the Stubborn and Blathering
DoughsR3350_zombieScreamerFeral,entityclasses,Entity,,,Kamari
DoughsR3351_zombieSoldierFeral,entityclasses,Entity,,,Mathias the Seriously Deep and Screwed-up
DoughsR3352_zombieWightRadiated,entityclasses,Entity,,,Alisson the Indelible
DoughsR3353_zombieSkateboarder,entityclasses,Entity,,,Jonas
DoughsR3354_zombieSteveCrawlerFeral,entityclasses,Entity,,,Edward the Immaterial and Unsuitable
DoughsR3355_zombieJanitorRadiated,entityclasses,Entity,,,Benbow the Steady
DoughsR3356_zombieBoeFeral,entityclasses,Entity,,,Aden the Briefly Unlovable and Tense
DoughsR3357_zombieSteveFeral,entityclasses,Entity,,,Ezequiel the Mostly Undead and Corpselike
DoughsR3358_zombieArleneRadiated,entityclasses,Entity,,,Hector the Frantically Surprised
DoughsR3359_zombieFootballPlayer,entityclasses,Entity,,,Tow Bar the Dully Annoying and Submissive
DoughsR335_zombieSnow,entityclasses,Entity,,,Montana
DoughsR3360_zombieMarleneRadiated,entityclasses,Entity,,,Westley the Inquisitively Calculating
DoughsR3361_zombieCheerleaderRadiated,entityclasses,Entity,,,Ben the Shocking
DoughsR3362_zombieFarmerFeral,entityclasses,Entity,,,Harrison the Quicker Sick and Obviously Alcoholic
DoughsR3363_zombieOldTimer,entityclasses,Entity,,,Bexley the Upbeat Stiff Zombie Cowboy
DoughsR3364_zombieUtilityWorker,entityclasses,Entity,,,Stella the Witch-approved
DoughsR3365_legendaryZombieUtilityWorker,entityclasses,Entity,,,Sariyah the Too Shallow
DoughsR3366_zombieSpiderFeral,entityclasses,Entity,,,Keno the Very Cold Feral Spider Zombie
DoughsR3367_zombieArlene,entityclasses,Entity,,,Dolla the Shakily Strict and Hateful
DoughsR3368_zombieBoe,entityclasses,Entity,,,Kayla
DoughsR3369_zombieSnow,entityclasses,Entity,,,Rylie the Impeccable
DoughsR336_zombieScreamer,entityclasses,Entity,,,Casen the Colorful Screamer Zombie
DoughsR3370_zombieScreamer,entityclasses,Entity,,,Koda
DoughsR3371_zombieYoRadiated,entityclasses,Entity,,,Shea the Regularly Unhappy
DoughsR3372_zombieFemaleFat,entityclasses,Entity,,,Griffin the Four Hungry Zombie
DoughsR3373_zombieBikerFeral,entityclasses,Entity,,,Rafael the Dearly Weird
DoughsR3374_zombieOldTimerFeral,entityclasses,Entity,,,Jerico
DoughsR3375_zombieSkateboarderFeral,entityclasses,Entity,,,Bo the Unlined Feral Skater Zombie
DoughsR3376_zombieSteveCrawler,entityclasses,Entity,,,Kamila
DoughsR3377_zombieLabRadiated,entityclasses,Entity,,,Shortie the Judgmentally Closed
DoughsR3378_zombieMoeRadiated,entityclasses,Entity,,,Rainbow the Conventional and Whiny
DoughsR3379_zombieNurse,entityclasses,Entity,,,Malik the Hideous and Tall
DoughsR337_zombieYoRadiated,entityclasses,Entity,,,Rojo
DoughsR3380_zombieSoldier,entityclasses,Entity,,,Basilisk the Deep and Very Absurd
DoughsR3381_zombieFatCopFeral,entityclasses,Entity,,,Cocolo
DoughsR3382_zombieDarleneRadiated,entityclasses,Entity,,,Sara the Pestilent
DoughsR3383_zombieSkateboarderRadiated,entityclasses,Entity,,,Poppy the Crushing
DoughsR3384_zombieJoeRadiated,entityclasses,Entity,,,Patricia the Atrocious
DoughsR3385_zombieMaleHazmat,entityclasses,Entity,,,Larkin the Lying
DoughsR3386_zombieBusinessManFeral,entityclasses,Entity,,,Nancy the Dead
DoughsR3387_zombieDarlene,entityclasses,Entity,,,Ranger
DoughsR3388_zombieFatCop,entityclasses,Entity,,,Sundance the Unfortunate
DoughsR3389_zombieFatHawaiianFeral,entityclasses,Entity,,,Gabriel the Deceased and Untidy
DoughsR338_zombieFemaleFat,entityclasses,Entity,,,Emily the Out-of-line
DoughsR3390_zombieMoeFeral,entityclasses,Entity,,,Zion the Unnaturally Spine-tingling Feral Bloated Walker
DoughsR3391_zombieLabFeral,entityclasses,Entity,,,Alpha the Depraved and Very Perverted
DoughsR3392_zombieJanitorFeral,entityclasses,Entity,,,Keyla the Condemned
DoughsR3393_zombieFemaleFatRadiated,entityclasses,Entity,,,Ace the Vivaciously Fart Juggling
DoughsR3394_zombieNurseFeral,entityclasses,Entity,,,Gypsy the Sympathetically Empty Feral Nurse
DoughsR3395_zombieBiker,entityclasses,Entity,,,Keira the Pretty Dumb Zombie Biker
DoughsR3396_zombieJoeFeral,entityclasses,Entity,,,Lea the Wicked
DoughsR3397_zombieSoldierRadiated,entityclasses,Entity,,,Scotty the Limply Reckless
DoughsR3398_zombieMarleneFeral,entityclasses,Entity,,,Emery the Stimulating and Incomparable
DoughsR3399_zombieDemolition,entityclasses,Entity,,,Stone the Lovingly Haunted
DoughsR339_zombieBikerFeral,entityclasses,Entity,,,Jordyn
DoughsR33_zombieBiker,entityclasses,Entity,,,Heidi the Wavy Zombie Biker
DoughsR3400_zombieScreamerRadiated,entityclasses,Entity,,,Bo the Vital
DoughsR3401_zombieArleneFeral,entityclasses,Entity,,,Matthew the Wailing Feral Putrid Girl
DoughsR3402_zombieSpider,entityclasses,Entity,,,Jet the Awful
DoughsR3403_zombieWightFeral,entityclasses,Entity,,,Darrion
DoughsR3404_zombieBurnt,entityclasses,Entity,,,Cash the Interestingly Addicted and Unholy
DoughsR3405_legendaryZombieBusinessMan,entityclasses,Entity,,,Charli the Deeply
DoughsR3406_zombieBusinessMan,entityclasses,Entity,,,Victoria the Gruesome
DoughsR3407_zombieSteveRadiated,entityclasses,Entity,,,Jazmine the Impeccable
DoughsR3408_zombieFatHawaiian,entityclasses,Entity,,,Buttons the Ill-informed Disturbed Tourist
DoughsR3409_zombieStripperFeral,entityclasses,Entity,,,Sansa the Very Dumb
DoughsR340_zombieOldTimerFeral,entityclasses,Entity,,,Misty the Delightfully Statuesque Feral Zombie Cowboy
DoughsR3410_zombieSpiderRadiated,entityclasses,Entity,,,Ariana the Frustrating
DoughsR3411_zombieBikerRadiated,entityclasses,Entity,,,Ciel the Trashy and Stinky
DoughsR3412_zombieOldTimerRadiated,entityclasses,Entity,,,Shayla the Usefully Impartial and Hurtful
DoughsR3413_zombieMarlene,entityclasses,Entity,,,Naomi the Rank Departed Woman
DoughsR3414_zombieFemaleFatFeral,entityclasses,Entity,,,Alex the Satisfied Feral Hungry Zombie
DoughsR3415_zombieCheerleader,entityclasses,Entity,,,Wade the Imperturbable and Clumsy
DoughsR3416_zombieJoe,entityclasses,Entity,,,Rainbow the Acoustic
DoughsR3417_zombieMoe,entityclasses,Entity,,,Jesiah the Imperfect and Deceiving
DoughsR3418_zombieLab,entityclasses,Entity,,,Katy Brown
DoughsR3419_zombieFarmer,entityclasses,Entity,,,Juno the Low Zombie Farmer
DoughsR341_zombieSkateboarderFeral,entityclasses,Entity,,,Alexandra
DoughsR3420_zombieSnowFeral,entityclasses,Entity,,,Camilo the Grotesque
DoughsR3421_zombieSteve,entityclasses,Entity,,,Alejandra
DoughsR3422_zombieDarleneFeral,entityclasses,Entity,,,Hickory the Cold-hearted
DoughsR3423_zombieStripper,entityclasses,Entity,,,Adair the Subtle
DoughsR3424_zombieFatCopRadiated,entityclasses,Entity,,,Chief the Only Clueless
DoughsR3425_legendaryZombieLab,entityclasses,Entity,,,Cyrus the Very Scary
DoughsR3426_zombieYo,entityclasses,Entity,,,Pierce the Violently Selfish Rotting Carcass
DoughsR3427_zombieJanitor,entityclasses,Entity,,,Rayna the Mean and Slippery
DoughsR3428_zombieUtilityWorkerFeral,entityclasses,Entity,,,Trinket the Insubstantial Feral Utility Worker
DoughsR3429_zombieYoFeral,entityclasses,Entity,,,Buzz the Freezing and Secret
DoughsR342_zombieSteveCrawler,entityclasses,Entity,,,Joey the Abrupt
DoughsR3430_zombieCheerleaderFeral,entityclasses,Entity,,,Coral the Striped
DoughsR3431_zombieBoeRadiated,entityclasses,Entity,,,Aila the Innate and Sweltering
DoughsR3432_zombieScreamerFeral,entityclasses,Entity,,,Edison the Unworthy
DoughsR3433_zombieSoldierFeral,entityclasses,Entity,,,Disby the Incredible and Frothy
DoughsR3434_zombieWightRadiated,entityclasses,Entity,,,Asa the Drunken
DoughsR3435_zombieSkateboarder,entityclasses,Entity,,,Lucille the Jubilant and Almost Dead
DoughsR3436_zombieSteveCrawlerFeral,entityclasses,Entity,,,Macy the Reassuringly Underhanded
DoughsR3437_zombieJanitorRadiated,entityclasses,Entity,,,Banks the Safely Inappropriately Harsh
DoughsR3438_zombieBoeFeral,entityclasses,Entity,,,Nyla the Overconfidently Unhappy Feral Infected Survivor
DoughsR3439_zombieSteveFeral,entityclasses,Entity,,,Eugene the Daintily Tragically Hilarious
DoughsR343_zombieLabRadiated,entityclasses,Entity,,,Pearl the Oddly Chauvinistic
DoughsR3440_zombieArleneRadiated,entityclasses,Entity,,,Buck the Revolting
DoughsR3441_zombieFootballPlayer,entityclasses,Entity,,,Kristopher
DoughsR3442_zombieMarleneRadiated,entityclasses,Entity,,,Maximiliano the Joint
DoughsR3443_zombieCheerleaderRadiated,entityclasses,Entity,,,Kendrick the Wormy
DoughsR3444_zombieFarmerFeral,entityclasses,Entity,,,Chief the Dearly Deficient Feral Zombie Farmer
DoughsR3445_zombieOldTimer,entityclasses,Entity,,,Ballerina
DoughsR3446_zombieUtilityWorker,entityclasses,Entity,,,Archer the Dreadful and Mega Lurid
DoughsR3447_legendaryZombieUtilityWorker,entityclasses,Entity,,,Lexi the Tangible
DoughsR3448_zombieSpiderFeral,entityclasses,Entity,,,Rocco the Seemly and Mostly Undead
DoughsR3449_zombieArlene,entityclasses,Entity,,,Spot
DoughsR344_zombieMoeRadiated,entityclasses,Entity,,,Ryann the Sleepily Double-crossing
DoughsR3450_zombieBoe,entityclasses,Entity,,,Lonesome the Swift
DoughsR3451_zombieSnow,entityclasses,Entity,,,Oncore
DoughsR3452_zombieScreamer,entityclasses,Entity,,,Winston the Full
DoughsR3453_zombieYoRadiated,entityclasses,Entity,,,Alessia
DoughsR3454_zombieFemaleFat,entityclasses,Entity,,,Fart Juggler
DoughsR3455_zombieBikerFeral,entityclasses,Entity,,,Alaya the Honorable
DoughsR3456_zombieOldTimerFeral,entityclasses,Entity,,,Whinney
DoughsR3457_zombieSkateboarderFeral,entityclasses,Entity,,,Copper
DoughsR3458_zombieSteveCrawler,entityclasses,Entity,,,Perry the Less Salty
DoughsR3459_zombieLabRadiated,entityclasses,Entity,,,Julia the Cold
DoughsR345_zombieNurse,entityclasses,Entity,,,Kristopher the Second-hand
DoughsR3460_zombieMoeRadiated,entityclasses,Entity,,,Concho the Messy Bloody and Alcoholic
DoughsR3461_zombieNurse,entityclasses,Entity,,,Nayeli the Mentally Impaired
DoughsR3462_zombieSoldier,entityclasses,Entity,,,Guapo
DoughsR3463_zombieFatCopFeral,entityclasses,Entity,,,Rivka the Growing and Severe
DoughsR3464_zombieDarleneRadiated,entityclasses,Entity,,,Lucero
DoughsR3465_zombieSkateboarderRadiated,entityclasses,Entity,,,Zahir
DoughsR3466_zombieJoeRadiated,entityclasses,Entity,,,Eli the Monthly Damaged
DoughsR3467_zombieMaleHazmat,entityclasses,Entity,,,Lara the Frisky
DoughsR3468_zombieBusinessManFeral,entityclasses,Entity,,,Jaxen the Dark
DoughsR3469_zombieDarlene,entityclasses,Entity,,,Mark the Grounded Decayed Mother
DoughsR346_zombieSoldier,entityclasses,Entity,,,Vincenzo the Instantly Actually and Serious
DoughsR3470_zombieFatCop,entityclasses,Entity,,,Gwen the Sick and Hurried
DoughsR3471_zombieFatHawaiianFeral,entityclasses,Entity,,,Isabel
DoughsR3472_zombieMoeFeral,entityclasses,Entity,,,Sullivan the Readily Succinct
DoughsR3473_zombieLabFeral,entityclasses,Entity,,,Aries
DoughsR3474_zombieJanitorFeral,entityclasses,Entity,,,Baaja the Often Wacko Bonkers and Hideous
DoughsR3475_zombieFemaleFatRadiated,entityclasses,Entity,,,Lilyana the Curiously Abnormally Deceiving
DoughsR3476_zombieNurseFeral,entityclasses,Entity,,,Madilyn the Helplessly Saddened and Tragic
DoughsR3477_zombieBiker,entityclasses,Entity,,,Princess the Totally Smelly Zombie Biker
DoughsR3478_zombieJoeFeral,entityclasses,Entity,,,Valentin the Convincing and Abundant
DoughsR3479_zombieSoldierRadiated,entityclasses,Entity,,,Harriet the Especially Jobless
DoughsR347_zombieFatCopFeral,entityclasses,Entity,,,Evangeline the Sheepishly Sad and Weighty
DoughsR3480_zombieMarleneFeral,entityclasses,Entity,,,Valentin the Carefully Squeaky
DoughsR3481_zombieDemolition,entityclasses,Entity,,,Marcos
DoughsR3482_zombieScreamerRadiated,entityclasses,Entity,,,Jayceon the Actually Gullible
DoughsR3483_zombieArleneFeral,entityclasses,Entity,,,Caroline the Far Guiltless Feral Putrid Girl
DoughsR3484_zombieSpider,entityclasses,Entity,,,Kade the Freak In the Sheets and Impressive
DoughsR3485_zombieWightFeral,entityclasses,Entity,,,Oswin the Stormy
DoughsR3486_zombieBurnt,entityclasses,Entity,,,Mason the Salty
DoughsR3487_legendaryZombieBusinessMan,entityclasses,Entity,,,Scotty the Warm
DoughsR3488_zombieBusinessMan,entityclasses,Entity,,,Aleena the Obviously Bitter Zombie Businessman
DoughsR3489_zombieSteveRadiated,entityclasses,Entity,,,Addisyn
DoughsR348_zombieDarleneRadiated,entityclasses,Entity,,,Rosemary the Freeloading
DoughsR3490_zombieFatHawaiian,entityclasses,Entity,,,Sutton the Wacko Bonkers and Wanting
DoughsR3491_zombieStripperFeral,entityclasses,Entity,,,Zia
DoughsR3492_zombieSpiderRadiated,entityclasses,Entity,,,Ansel the Convincing and Infinitely Sad
DoughsR3493_zombieBikerRadiated,entityclasses,Entity,,,Ensley the Waterlogged and Dangerously Frisky
DoughsR3494_zombieOldTimerRadiated,entityclasses,Entity,,,Gus the Boring
DoughsR3495_zombieMarlene,entityclasses,Entity,,,Angie
DoughsR3496_zombieFemaleFatFeral,entityclasses,Entity,,,Zion the Upbeat Ugly and Foolish
DoughsR3497_zombieCheerleader,entityclasses,Entity,,,Abby the Sweetly Mentally Impaired Cheerleader Zombie
DoughsR3498_zombieJoe,entityclasses,Entity,,,Aldo the Wormy Festering Cadaver
DoughsR3499_zombieMoe,entityclasses,Entity,,,Kamilah the Second and Dimly Weird
DoughsR349_zombieSkateboarderRadiated,entityclasses,Entity,,,Kinsley the Devilish and Frayed
DoughsR34_zombieJoeFeral,entityclasses,Entity,,,Trey the Sorry
DoughsR3500_zombieLab,entityclasses,Entity,,,Kelvin the Blithering
DoughsR3501_zombieFarmer,entityclasses,Entity,,,Solace
DoughsR3502_zombieSnowFeral,entityclasses,Entity,,,Tennyson the Out-of-line
DoughsR3503_zombieSteve,entityclasses,Entity,,,Rosy the Successfully Halfwitted Reanimated Corpse
DoughsR3504_zombieDarleneFeral,entityclasses,Entity,,,Smiley the Powerfully Stinky
DoughsR3505_zombieStripper,entityclasses,Entity,,,Jaxx the Symptomatic and Furry
DoughsR3506_zombieFatCopRadiated,entityclasses,Entity,,,Vienna the Searchingly Ashen Radiated Policeman
DoughsR3507_legendaryZombieLab,entityclasses,Entity,,,Tennessee the Majestically Extra Frightful
DoughsR3508_zombieYo,entityclasses,Entity,,,Nicky the Quicker Cruel Rotting Carcass
DoughsR3509_zombieJanitor,entityclasses,Entity,,,Emmitt the Sweetly Fugly and Scratchy
DoughsR350_zombieJoeRadiated,entityclasses,Entity,,,Kensley the Frightfully Bleakly Weird
DoughsR3510_zombieUtilityWorkerFeral,entityclasses,Entity,,,Zoro the Flickering Feral Utility Worker
DoughsR3511_zombieYoFeral,entityclasses,Entity,,,Country the Suspiciously Abaft and Free-loading
DoughsR3512_zombieCheerleaderFeral,entityclasses,Entity,,,Neo the Wildly Statuesque and Incomplete
DoughsR3513_zombieBoeRadiated,entityclasses,Entity,,,Forrest the Infatuated
DoughsR3514_zombieScreamerFeral,entityclasses,Entity,,,Blaise the Ultimately Incomplete Feral Screamer
DoughsR3515_zombieSoldierFeral,entityclasses,Entity,,,Jett
DoughsR3516_zombieWightRadiated,entityclasses,Entity,,,Lorenzo the Cold-hearted
DoughsR3517_zombieSkateboarder,entityclasses,Entity,,,Elena
DoughsR3518_zombieSteveCrawlerFeral,entityclasses,Entity,,,Khalil the Jaggedly Eerie Feral Crawler
DoughsR3519_zombieJanitorRadiated,entityclasses,Entity,,,Leilani the Smoothly Perverted and Zesty
DoughsR351_zombieMaleHazmat,entityclasses,Entity,,,Dusty
DoughsR3520_zombieBoeFeral,entityclasses,Entity,,,Itzayana the Potentially Melancholy and Crazy Like Your Ex
DoughsR3521_zombieSteveFeral,entityclasses,Entity,,,Alora the Waggish Feral Corpse
DoughsR3522_zombieArleneRadiated,entityclasses,Entity,,,Ramona the Damp and Tangible
DoughsR3523_zombieFootballPlayer,entityclasses,Entity,,,Jacob the Superb and Very Dumb
DoughsR3524_zombieMarleneRadiated,entityclasses,Entity,,,Avah the Irrational
DoughsR3525_zombieCheerleaderRadiated,entityclasses,Entity,,,Holden
DoughsR3526_zombieFarmerFeral,entityclasses,Entity,,,Benbow the Neatly Abaft Feral Zombie Farmer
DoughsR3527_zombieOldTimer,entityclasses,Entity,,,Moondance the Fart Handling
DoughsR3528_zombieUtilityWorker,entityclasses,Entity,,,Rhea the Mysterious and Unholy
DoughsR3529_legendaryZombieUtilityWorker,entityclasses,Entity,,,Peace the Rudely Frank and Bitchy
DoughsR352_zombieBusinessManFeral,entityclasses,Entity,,,Alibaba
DoughsR3530_zombieSpiderFeral,entityclasses,Entity,,,Playboy the Intrepid Feral Spider Zombie
DoughsR3531_zombieArlene,entityclasses,Entity,,,Amelie the Hopefully House-broken and Conscious
DoughsR3532_zombieBoe,entityclasses,Entity,,,Kairi the Scared and Sickened
DoughsR3533_zombieSnow,entityclasses,Entity,,,Tavi the Pea-brained Frozen Lumberjack
DoughsR3534_zombieScreamer,entityclasses,Entity,,,Rolly the Regularly Weary Screamer Zombie
DoughsR3535_zombieYoRadiated,entityclasses,Entity,,,Lochlan the Dapper
DoughsR3536_zombieFemaleFat,entityclasses,Entity,,,Ben the Impertinent Hungry Zombie
DoughsR3537_zombieBikerFeral,entityclasses,Entity,,,Carlos the Thankfully Tame
DoughsR3538_zombieOldTimerFeral,entityclasses,Entity,,,Leilani the Scared Feral Zombie Cowboy
DoughsR3539_zombieSkateboarderFeral,entityclasses,Entity,,,Max
DoughsR353_zombieDarlene,entityclasses,Entity,,,Ali the Functional
DoughsR3540_zombieSteveCrawler,entityclasses,Entity,,,Misty the Competent
DoughsR3541_zombieLabRadiated,entityclasses,Entity,,,Zeke the Physically Shrill
DoughsR3542_zombieMoeRadiated,entityclasses,Entity,,,Kathryn the Yieldingly Wanting
DoughsR3543_zombieNurse,entityclasses,Entity,,,Krew the Promiscuous
DoughsR3544_zombieSoldier,entityclasses,Entity,,,Jocelyn the Naughty Fallen Soldier
DoughsR3545_zombieFatCopFeral,entityclasses,Entity,,,Gulliver the Elegantly Outraged Feral Policeman
DoughsR3546_zombieDarleneRadiated,entityclasses,Entity,,,Mustard the Futuristic and Famously Misunderstood
DoughsR3547_zombieSkateboarderRadiated,entityclasses,Entity,,,Zahra the Synonymous and Second-hand
DoughsR3548_zombieJoeRadiated,entityclasses,Entity,,,Hadleigh the Talkative
DoughsR3549_zombieMaleHazmat,entityclasses,Entity,,,Tinley the Recklessly Promiscuous
DoughsR354_zombieFatCop,entityclasses,Entity,,,Aubrie the Infatuated Infected Policeman
DoughsR3550_zombieBusinessManFeral,entityclasses,Entity,,,Perrin the Stormy and Sedate
DoughsR3551_zombieDarlene,entityclasses,Entity,,,Paprika the Ill-informed
DoughsR3552_zombieFatCop,entityclasses,Entity,,,Victory the Stingy and Bloodcurdling
DoughsR3553_zombieFatHawaiianFeral,entityclasses,Entity,,,Danny the Brainless
DoughsR3554_zombieMoeFeral,entityclasses,Entity,,,Palmer the Carefully Free Feral Bloated Walker
DoughsR3555_zombieLabFeral,entityclasses,Entity,,,Thalia the Verbally Imaginary
