Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR75_zombieOldTimerRadiated,entityclasses,Entity,,,Style the Barbed and Distressed
DoughsR76_zombieSoldierFeral,entityclasses,Entity,,,Quarry
DoughsR77_zombieMarleneRadiated,entityclasses,Entity,,,Arden the Crappy
DoughsR78_zombieJoe,entityclasses,Entity,,,Seraph the Tripping Festering Cadaver
DoughsR79_zombieSkateboarderRadiated,entityclasses,Entity,,,Vye Brator the Gory
DoughsR7_zombieFemaleFat,entityclasses,Entity,,,Skinny Jeans the Drunken and Spine-tingling
DoughsR80_zombieSnow,entityclasses,Entity,,,Devon the Squeamish and Shallow
DoughsR81_zombieSpiderFeral,entityclasses,Entity,,,Arrow the Gooey Centered and Chilling
DoughsR82_zombieJanitor,entityclasses,Entity,,,Worm the Highly Abusive and Cheating
DoughsR83_zombieFatCopRadiated,entityclasses,Entity,,,Godly the No-good and Slap Happy
DoughsR84_zombieCheerleaderRadiated,entityclasses,Entity,,,Grey the Witless
DoughsR85_zombieDemolition,entityclasses,Entity,,,Noodles
DoughsR86_legendaryZombieLab,entityclasses,Entity,,,Bobo the Relatively Abnormal
DoughsR87_zombieFatCop,entityclasses,Entity,,,Lexington the Mega Lurid Infected Policeman
DoughsR88_zombieYoFeral,entityclasses,Entity,,,Kelly the Calculating and Ungrateful
DoughsR89_zombieFemaleFat,entityclasses,Entity,,,Bossy the Malformed
DoughsR8_zombieSpider,entityclasses,Entity,,,Satchel the Slightly Cruel Spider Zombie
DoughsR90_zombieSpider,entityclasses,Entity,,,Guadalupe
DoughsR91_zombieJanitorRadiated,entityclasses,Entity,,,Immaculate the Conniving
DoughsR92_zombieMarlene,entityclasses,Entity,,,Tarian the Spiteful Departed Woman
DoughsR93_zombieLabFeral,entityclasses,Entity,,,Taylor the Fiercely-loyal
DoughsR94_zombieFatHawaiian,entityclasses,Entity,,,Shiloh the Childish and Reprehensible
DoughsR95_zombieCheerleaderFeral,entityclasses,Entity,,,Baker the Haunting
DoughsR96_zombieNurse,entityclasses,Entity,,,Heywood Japulmah Finga the Crushing
DoughsR97_zombieYoRadiated,entityclasses,Entity,,,Remington the Spine-tingling
DoughsR98_zombieStripper,entityclasses,Entity,,,Remington the Terribly Whiny and Devilish
DoughsR99_zombieBurnt,entityclasses,Entity,,,Godly the Flickering Burn Victim
DoughsR9_zombieJanitorRadiated,entityclasses,Entity,,,Navy the Deplorable
