Key,File,Type,UsedInMainMenu,NoTranslate,english
DoughsR2653_zombieFatCopFeral,entityclasses,Entity,,,Uri the Horrific and Gruely Boring
DoughsR2654_zombieFemaleFatFeral,entityclasses,Entity,,,Rayne the Questionably Joint
DoughsR2655_zombieBiker,entityclasses,Entity,,,Emely the Secondary
DoughsR2656_zombiePartyGirlRadiated,entityclasses,Entity,,,Applejack
DoughsR2657_zombieSoldierFeral,entityclasses,Entity,,,Laylah the Gummy Feral Soldier
DoughsR2658_zombieBoeRadiated,entityclasses,Entity,,,Renee the Sane Radiated Boe
DoughsR2659_zombieTomClarkRadiated,entityclasses,Entity,,,Gucci the Courageously Haunted and Staid
DoughsR265_zombieSpiderFeral,entityclasses,Entity,,,Jonas the Disgraceful and Daring
DoughsR2660_zombieFemaleFat,entityclasses,Entity,,,Judah the Exactly Virtual
DoughsR2661_zombieBoe,entityclasses,Entity,,,Julius the Shakily Juvenile and Embittered
DoughsR2662_zombieScreamerRadiated,entityclasses,Entity,,,Aggie the Freeloading
DoughsR2663_zombieDarlene,entityclasses,Entity,,,Kenia the Absentmindedly Jazzy Darlene
DoughsR2664_zombieBurnt,entityclasses,Entity,,,Eliseo the Joint Burnt
DoughsR2665_zombieFatHawaiian,entityclasses,Entity,,,Pinjo the Weepy Tourist
DoughsR2666_zombieLumberjackRadiated,entityclasses,Entity,,,Polo the Willfully Jolly Radiated Lumberjack
DoughsR2667_zombieUtilityWorkerFeral,entityclasses,Entity,,,Maddison
DoughsR2668_zombieSkateboarderRadiated,entityclasses,Entity,,,Melany the Recklessly Stubborn
DoughsR2669_zombieJanitor,entityclasses,Entity,,,Harvey
DoughsR266_zombieBusinessMan,entityclasses,Entity,,,Layla the Delightfully Cocky
DoughsR2670_zombieMaleHazmat,entityclasses,Entity,,,Annapolis the Tightly Disembodied
DoughsR2671_zombieArlene,entityclasses,Entity,,,Kayleigh the United and Scaly
DoughsR2672_zombieBusinessManRadiated,entityclasses,Entity,,,Mason the Solidly Hyper Miserable and Corpselike
DoughsR2673_zombieSpiderFeral,entityclasses,Entity,,,Kyree the Imperfect and Abashed
DoughsR2674_zombieBusinessMan,entityclasses,Entity,,,Copper the Daring and Acoustic
DoughsR2675_zombieFatCopRadiated,entityclasses,Entity,,,Nayeli the Frankly Weary
DoughsR2676_zombieMutatedFeral,entityclasses,Entity,,,Kane the Shoddy Feral Mutated
DoughsR2677_zombieUtilityWorker,entityclasses,Entity,,,Stefan the Wonderfully Really Rank
DoughsR2678_zombieBoeFeral,entityclasses,Entity,,,Juliet the Smoothly Unsung
DoughsR2679_zombieMarlene,entityclasses,Entity,,,Larkin the Hopelessly Inexperienced and Tasteful
DoughsR267_zombieFatCopRadiated,entityclasses,Entity,,,Huck the Indelible Radiated Cop
DoughsR2680_zombieNurseRadiated,entityclasses,Entity,,,Case the Dead
DoughsR2681_zombieBusinessManFeral,entityclasses,Entity,,,Enzo the Incandescent
DoughsR2682_zombieMaleHazmatFeral,entityclasses,Entity,,,Alistair the Abundant
DoughsR2683_zombieSteveCrawler,entityclasses,Entity,,,Liam
DoughsR2684_zombieDarleneRadiated,entityclasses,Entity,,,Tyler the Keenly Rank
DoughsR2685_zombieSteveRadiated,entityclasses,Entity,,,Colson the Properly Startled Radiated Steve
DoughsR2686_zombieMoeFeral,entityclasses,Entity,,,Elvis
DoughsR2687_zombieMarleneFeral,entityclasses,Entity,,,Mocha the Wonderfully Imminent Feral Marlene
DoughsR2688_zombieSteve,entityclasses,Entity,,,Bandita the Jaunty Steve
DoughsR2689_zombieMutated,entityclasses,Entity,,,Samuel
DoughsR268_zombieMutatedFeral,entityclasses,Entity,,,Alec the Utterly Friendless and Black Metal
DoughsR2690_zombieLabRadiated,entityclasses,Entity,,,Violeta the Exactly Surprised and Grubby
DoughsR2691_zombieFatHawaiianRadiated,entityclasses,Entity,,,Paula
DoughsR2692_zombieLab,entityclasses,Entity,,,Delaney the Juicy Lab Worker
DoughsR2693_zombieNurse,entityclasses,Entity,,,Billy the Jaded and Angry
DoughsR2694_zombieLumberjackFeral,entityclasses,Entity,,,Nathalie
DoughsR2695_zombieJanitorFeral,entityclasses,Entity,,,Oreo the Restfully Ticked Off Feral Janitor
DoughsR2696_zombieSpider,entityclasses,Entity,,,Pawk
DoughsR2697_zombieWightFeral,entityclasses,Entity,,,Uno the Useless Feral Wight
DoughsR2698_zombieArleneFeral,entityclasses,Entity,,,Clare the Full
DoughsR2699_zombieTomClark,entityclasses,Entity,,,Autumn the Startled
DoughsR269_zombieUtilityWorker,entityclasses,Entity,,,Mae
DoughsR26_zombieLab,entityclasses,Entity,,,Alannah
DoughsR2700_zombieJoe,entityclasses,Entity,,,Gilly
DoughsR2701_zombieBurntFeral,entityclasses,Entity,,,Bentley the Exactly Daffy Feral Burnt
DoughsR2702_zombieJoeRadiated,entityclasses,Entity,,,Skinny Jeans the Oddly Absorbing and Full Of Rage
DoughsR2703_zombieSoldierRadiated,entityclasses,Entity,,,Andy the Ever So Dismal Radiated Soldier
DoughsR2704_zombieScreamer,entityclasses,Entity,,,Corey the Morose Screamer
DoughsR2705_zombieLumberjack,entityclasses,Entity,,,Meredith the Subsequent Lumberjack
DoughsR2706_zombieYoRadiated,entityclasses,Entity,,,Perry the Smoothly Unnatural
DoughsR2707_zombieSkateboarder,entityclasses,Entity,,,India the Hurting
DoughsR2708_zombieBikerFeral,entityclasses,Entity,,,Stepper
DoughsR2709_zombieWightRadiated,entityclasses,Entity,,,Vienna the Bonkers and Warmhearted
DoughsR270_zombieBoeFeral,entityclasses,Entity,,,Blackie the Maximally Violent and Fresh
DoughsR2710_zombieSkateboarderFeral,entityclasses,Entity,,,Giovanna the Miserable and Seeping
DoughsR2711_zombieMaleHazmatRadiated,entityclasses,Entity,,,Maximilian the Stubborn
DoughsR2712_zombieBurntRadiated,entityclasses,Entity,,,Ada
DoughsR2713_zombieJoeFeral,entityclasses,Entity,,,Miguel the Absorbing
DoughsR2714_zombieTomClarkFeral,entityclasses,Entity,,,Sienna
DoughsR2715_zombieMutatedRadiated,entityclasses,Entity,,,Johnny the Looming
DoughsR2716_zombieScreamerFeral,entityclasses,Entity,,,Kingston the Really Intentional and Imperfect
DoughsR2717_zombieBikerRadiated,entityclasses,Entity,,,Kaysen the Yearningly Offensive Radiated Biker
DoughsR2718_zombieArleneRadiated,entityclasses,Entity,,,Solace the Corrupt
DoughsR2719_zombieDarleneFeral,entityclasses,Entity,,,Gin the Seemingly Yapping
DoughsR271_zombieMarlene,entityclasses,Entity,,,Sergio the Moody Marlene
DoughsR2720_zombiePartyGirlFeral,entityclasses,Entity,,,Leyla the Spooky and Four
DoughsR2721_zombieFatCop,entityclasses,Entity,,,Back To Top
DoughsR2722_zombieSoldier,entityclasses,Entity,,,Simeon the Accomplished Soldier
DoughsR2723_zombieDemolition,entityclasses,Entity,,,Gianni the Pea-brained Demolition
DoughsR2724_zombieFemaleFatRadiated,entityclasses,Entity,,,Aila
DoughsR2725_zombieLabFeral,entityclasses,Entity,,,Aco the Satanic and Really Smelly
DoughsR2726_zombiePartyGirl,entityclasses,Entity,,,Harlem the Unkempt
DoughsR2727_zombieMoeRadiated,entityclasses,Entity,,,Skylar
DoughsR2728_zombieSpiderRadiated,entityclasses,Entity,,,Joziah the Inadequate
DoughsR2729_zombieNurseFeral,entityclasses,Entity,,,Lita the Staid Feral Nurse
DoughsR272_zombieNurseRadiated,entityclasses,Entity,,,Zaylee the Horrific and Homely
DoughsR2730_zombieMarleneRadiated,entityclasses,Entity,,,Boomer the Hungrily Satisfying and Substantial
DoughsR2731_zombieMoe,entityclasses,Entity,,,Lea the Hurt Moe
DoughsR2732_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Cayden the Shrilly Standing Radiated Utility Worker
DoughsR2733_zombieYoFeral,entityclasses,Entity,,,Coral the Frizzy
DoughsR2734_zombieYo,entityclasses,Entity,,,Maryam the Dumb and Accessible
DoughsR2735_zombieFatHawaiianFeral,entityclasses,Entity,,,Kenneth the Joyful Feral Tourist
DoughsR2736_zombieJanitorRadiated,entityclasses,Entity,,,Myla the Jobless
DoughsR2737_zombieSteveCrawlerFeral,entityclasses,Entity,,,Gracelyn
DoughsR2738_zombieSteveFeral,entityclasses,Entity,,,Demi the Gooey
DoughsR2739_zombieFatCopFeral,entityclasses,Entity,,,Danny the Narrow-minded
DoughsR273_zombieBusinessManFeral,entityclasses,Entity,,,Cricket Pearl the Surprisingly Corrupt Feral Businessman
DoughsR2740_zombieFemaleFatFeral,entityclasses,Entity,,,Ford the Tearful and Deceiving
DoughsR2741_zombieBiker,entityclasses,Entity,,,Saint Lazslo the Tragically Hilarious Biker
DoughsR2742_zombiePartyGirlRadiated,entityclasses,Entity,,,Giovanna the Disappointing
DoughsR2743_zombieSoldierFeral,entityclasses,Entity,,,Jose the Acrobatic
DoughsR2744_zombieBoeRadiated,entityclasses,Entity,,,Zenia
DoughsR2745_zombieTomClarkRadiated,entityclasses,Entity,,,Cason the Angry and Untidy
DoughsR2746_zombieFemaleFat,entityclasses,Entity,,,Zuri the Waiting
DoughsR2747_zombieBoe,entityclasses,Entity,,,Antonio the Demanding
DoughsR2748_zombieScreamerRadiated,entityclasses,Entity,,,Trinity the Wearily Scandalous and Vile
DoughsR2749_zombieDarlene,entityclasses,Entity,,,Aniya the Infinitely Smelly
DoughsR274_zombieMaleHazmatFeral,entityclasses,Entity,,,Marina the Joyous and Sexy
DoughsR2750_zombieBurnt,entityclasses,Entity,,,Pishken the Conscious and Depraved
DoughsR2751_zombieFatHawaiian,entityclasses,Entity,,,Erin the Absorbed Tourist
DoughsR2752_zombieLumberjackRadiated,entityclasses,Entity,,,Matias the Stained Radiated Lumberjack
DoughsR2753_zombieUtilityWorkerFeral,entityclasses,Entity,,,Quarry the Scented and Kinda Decayed
DoughsR2754_zombieSkateboarderRadiated,entityclasses,Entity,,,Lilah the Abominable and Dearly Weird
DoughsR2755_zombieJanitor,entityclasses,Entity,,,Money the Readily Gregarious Janitor
DoughsR2756_zombieMaleHazmat,entityclasses,Entity,,,Gracelynn the Inappropriate Hazmat
DoughsR2757_zombieArlene,entityclasses,Entity,,,Medusa
DoughsR2758_zombieBusinessManRadiated,entityclasses,Entity,,,Amirah the Out Of Control
DoughsR2759_zombieSpiderFeral,entityclasses,Entity,,,Princess the Frenetically Harmful and Futuristic
DoughsR275_zombieSteveCrawler,entityclasses,Entity,,,Dolly the Immaterial and Common
DoughsR2760_zombieBusinessMan,entityclasses,Entity,,,Joaquin the Coaxingly Tripping and Acid
DoughsR2761_zombieFatCopRadiated,entityclasses,Entity,,,Ariel the Afterwards Stupid
DoughsR2762_zombieMutatedFeral,entityclasses,Entity,,,Valentina the Bat-shit Crazy Feral Mutated
DoughsR2763_zombieUtilityWorker,entityclasses,Entity,,,Minot the Atrocious and Talented
DoughsR2764_zombieBoeFeral,entityclasses,Entity,,,Jaxen the Voiceless Feral Boe
DoughsR2765_zombieMarlene,entityclasses,Entity,,,Karter the Impish and Intent
DoughsR2766_zombieNurseRadiated,entityclasses,Entity,,,Maxwell the Frantic and Bonkers
DoughsR2767_zombieBusinessManFeral,entityclasses,Entity,,,Alena
DoughsR2768_zombieMaleHazmatFeral,entityclasses,Entity,,,Rudy
DoughsR2769_zombieSteveCrawler,entityclasses,Entity,,,Ryann the Clumsy and Fiercely Loyal
DoughsR276_zombieDarleneRadiated,entityclasses,Entity,,,Katy Brown the Oddly Wan
DoughsR2770_zombieDarleneRadiated,entityclasses,Entity,,,Zenia the Densely Moronic Radiated Darlene
DoughsR2771_zombieSteveRadiated,entityclasses,Entity,,,Kolton the Only Ghoulish
DoughsR2772_zombieMoeFeral,entityclasses,Entity,,,Astrid the Hastily Fumbling
DoughsR2773_zombieMarleneFeral,entityclasses,Entity,,,Jasmine the Lively Fresh and Wavy
DoughsR2774_zombieSteve,entityclasses,Entity,,,Eileen the Annually Insane
DoughsR2775_zombieMutated,entityclasses,Entity,,,Vance the Gently Grieving Mutated
DoughsR2776_zombieLabRadiated,entityclasses,Entity,,,Salvatore the Truly Tangible
DoughsR2777_zombieFatHawaiianRadiated,entityclasses,Entity,,,Immaculate the Crockpot Of Sadness Radiated Tourist
DoughsR2778_zombieLab,entityclasses,Entity,,,Rounder the Grey Lab Worker
DoughsR2779_zombieNurse,entityclasses,Entity,,,Allan the Contemptible
DoughsR277_zombieSteveRadiated,entityclasses,Entity,,,Asani the Talkative and Unimportant
DoughsR2780_zombieLumberjackFeral,entityclasses,Entity,,,Tony the Slimy
DoughsR2781_zombieJanitorFeral,entityclasses,Entity,,,Merlyn the Acoustic Feral Janitor
DoughsR2782_zombieSpider,entityclasses,Entity,,,Bowie the Weighty and Horrible
DoughsR2783_zombieWightFeral,entityclasses,Entity,,,Alvaro the Dismal and Afflicted
DoughsR2784_zombieArleneFeral,entityclasses,Entity,,,Scotty the Complete and Undead
DoughsR2785_zombieTomClark,entityclasses,Entity,,,Miah the Seldom Sorta Deceased Tom Clark
DoughsR2786_zombieJoe,entityclasses,Entity,,,Zayd the Unlovable Joe
DoughsR2787_zombieBurntFeral,entityclasses,Entity,,,Asher the Majestically Frightful Feral Burnt
DoughsR2788_zombieJoeRadiated,entityclasses,Entity,,,Maggie the Drunken Radiated Joe
DoughsR2789_zombieSoldierRadiated,entityclasses,Entity,,,Mulva the Stained Radiated Soldier
DoughsR278_zombieMoeFeral,entityclasses,Entity,,,Riptide
DoughsR2790_zombieScreamer,entityclasses,Entity,,,Millie the Dumb and Four
DoughsR2791_zombieLumberjack,entityclasses,Entity,,,Raelynn the Maximally Violent and International
DoughsR2792_zombieYoRadiated,entityclasses,Entity,,,Ryan the Virtuous Radiated Yo
DoughsR2793_zombieSkateboarder,entityclasses,Entity,,,Bossy the Decayed and Tasteless
DoughsR2794_zombieBikerFeral,entityclasses,Entity,,,Vanessa
DoughsR2795_zombieWightRadiated,entityclasses,Entity,,,Isla
DoughsR2796_zombieSkateboarderFeral,entityclasses,Entity,,,Wyatt
DoughsR2797_zombieMaleHazmatRadiated,entityclasses,Entity,,,Mae the Joint Radiated Hazmat
DoughsR2798_zombieBurntRadiated,entityclasses,Entity,,,Ozzy
DoughsR2799_zombieJoeFeral,entityclasses,Entity,,,Brennan the Common and Cocky
DoughsR279_zombieMarleneFeral,entityclasses,Entity,,,Dhruv the Hospitable
DoughsR27_zombieNurse,entityclasses,Entity,,,Westin the Able
DoughsR2800_zombieTomClarkFeral,entityclasses,Entity,,,Hugh the Stupid Feral Tom Clark
DoughsR2801_zombieMutatedRadiated,entityclasses,Entity,,,Knox the Cloudy Radiated Mutated
DoughsR2802_zombieScreamerFeral,entityclasses,Entity,,,Leila the Junior and Succinct
DoughsR2803_zombieBikerRadiated,entityclasses,Entity,,,Tomahawk the Sentimental
DoughsR2804_zombieArleneRadiated,entityclasses,Entity,,,Polo the Soon Inquisitive Radiated Arlene
DoughsR2805_zombieDarleneFeral,entityclasses,Entity,,,Gerald
DoughsR2806_zombiePartyGirlFeral,entityclasses,Entity,,,Twister the Sternly Aboard Feral Party Girl
DoughsR2807_zombieFatCop,entityclasses,Entity,,,Dario the Thoroughly Frigid and Deceased
DoughsR2808_zombieSoldier,entityclasses,Entity,,,Aziel the Diligently Startled and Ill-informed
DoughsR2809_zombieDemolition,entityclasses,Entity,,,Kallie
DoughsR280_zombieSteve,entityclasses,Entity,,,Brylee the Obviously Bitter Steve
DoughsR2810_zombieFemaleFatRadiated,entityclasses,Entity,,,Julie the Coolly Junior Radiated Big Momma
DoughsR2811_zombieLabFeral,entityclasses,Entity,,,Bella the Mortally Unruly
DoughsR2812_zombiePartyGirl,entityclasses,Entity,,,Royalty the Ominous Party Girl
DoughsR2813_zombieMoeRadiated,entityclasses,Entity,,,Dax the Very Impolite Radiated Moe
DoughsR2814_zombieSpiderRadiated,entityclasses,Entity,,,Painter
DoughsR2815_zombieNurseFeral,entityclasses,Entity,,,Hamza the Friendly Feral Nurse
DoughsR2816_zombieMarleneRadiated,entityclasses,Entity,,,Giggles the Tedious Radiated Marlene
DoughsR2817_zombieMoe,entityclasses,Entity,,,Speedy the Really Shameless and Dismal
DoughsR2818_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Felise the Fortunately Spine-tingling and Frightened
DoughsR2819_zombieYoFeral,entityclasses,Entity,,,Garrett the Morose Feral Yo
DoughsR281_zombieMutated,entityclasses,Entity,,,Daniel the Mega Lurid
DoughsR2820_zombieYo,entityclasses,Entity,,,Kayleigh the Abiding Yo
DoughsR2821_zombieFatHawaiianFeral,entityclasses,Entity,,,Bridge the Instantly Very Unholy and Abundant
DoughsR2822_zombieJanitorRadiated,entityclasses,Entity,,,Clarissa the Acceptable Radiated Janitor
DoughsR2823_zombieSteveCrawlerFeral,entityclasses,Entity,,,Bentlee the Shameful
DoughsR2824_zombieSteveFeral,entityclasses,Entity,,,Addilyn
DoughsR2825_zombieFatCopFeral,entityclasses,Entity,,,Braden the Thick
DoughsR2826_zombieFemaleFatFeral,entityclasses,Entity,,,Cleo the Sternly Stylish
DoughsR2827_zombieBiker,entityclasses,Entity,,,Caiden the Fragrant
DoughsR2828_zombiePartyGirlRadiated,entityclasses,Entity,,,Jazzibelle the Voluntarily Unrealistic Radiated Party Girl
DoughsR2829_zombieSoldierFeral,entityclasses,Entity,,,Alexander the Fugly
DoughsR282_zombieLabRadiated,entityclasses,Entity,,,Austin the Standing
DoughsR2830_zombieBoeRadiated,entityclasses,Entity,,,Lightning the Suspiciously Acrid Radiated Boe
DoughsR2831_zombieTomClarkRadiated,entityclasses,Entity,,,Dayana the Abnormally Deceiving
DoughsR2832_zombieFemaleFat,entityclasses,Entity,,,Fugly the Frightfully Very Abandoned
DoughsR2833_zombieBoe,entityclasses,Entity,,,Ford
DoughsR2834_zombieScreamerRadiated,entityclasses,Entity,,,Marvin
DoughsR2835_zombieDarlene,entityclasses,Entity,,,Julian
DoughsR2836_zombieBurnt,entityclasses,Entity,,,Tori the Boastfully Decent
DoughsR2837_zombieFatHawaiian,entityclasses,Entity,,,Wolf the Unfortunately Very Mean Tourist
DoughsR2838_zombieLumberjackRadiated,entityclasses,Entity,,,Ryland the Quietly Obnoxious and Shamefully Careless
DoughsR2839_zombieUtilityWorkerFeral,entityclasses,Entity,,,Octavia the Zippy and Creepy
DoughsR283_zombieFatHawaiianRadiated,entityclasses,Entity,,,Soren the Victoriously Silky and Honest
DoughsR2840_zombieSkateboarderRadiated,entityclasses,Entity,,,Georgia the Bloodcurdling
DoughsR2841_zombieJanitor,entityclasses,Entity,,,Elliott the Very Absurd and Wary
DoughsR2842_zombieMaleHazmat,entityclasses,Entity,,,Bud the Very Abandoned
DoughsR2843_zombieArlene,entityclasses,Entity,,,Panama the Deliberately Fumbling
DoughsR2844_zombieBusinessManRadiated,entityclasses,Entity,,,Ensley the Vaguely Immoral and Scared
DoughsR2845_zombieSpiderFeral,entityclasses,Entity,,,Tavi the Queasily Decisive
DoughsR2846_zombieBusinessMan,entityclasses,Entity,,,Reign the Joyfully Cruel-hearted Businessman
DoughsR2847_zombieFatCopRadiated,entityclasses,Entity,,,Noodles
DoughsR2848_zombieMutatedFeral,entityclasses,Entity,,,Felix
DoughsR2849_zombieUtilityWorker,entityclasses,Entity,,,Scarlet the Gregarious Utility Worker
DoughsR284_zombieLab,entityclasses,Entity,,,Lyanna the Illustrious
DoughsR2850_zombieBoeFeral,entityclasses,Entity,,,Finnegan
DoughsR2851_zombieMarlene,entityclasses,Entity,,,Alianna
DoughsR2852_zombieNurseRadiated,entityclasses,Entity,,,Yoga the Domesticated
DoughsR2853_zombieBusinessManFeral,entityclasses,Entity,,,Torro the Grouchy Feral Businessman
DoughsR2854_zombieMaleHazmatFeral,entityclasses,Entity,,,Blake the Scrawny Feral Hazmat
DoughsR2855_zombieSteveCrawler,entityclasses,Entity,,,Jayson the Fuzzy
DoughsR2856_zombieDarleneRadiated,entityclasses,Entity,,,Anastasia the Damned and Fretful
DoughsR2857_zombieSteveRadiated,entityclasses,Entity,,,Sabino
DoughsR2858_zombieMoeFeral,entityclasses,Entity,,,Fabian the Sudden
DoughsR2859_zombieMarleneFeral,entityclasses,Entity,,,Nike the Comfortable Feral Marlene
DoughsR285_zombieNurse,entityclasses,Entity,,,Caroline the Ultra Hellish Nurse
DoughsR2860_zombieSteve,entityclasses,Entity,,,Cassidy the Satisfied and Sudden
DoughsR2861_zombieMutated,entityclasses,Entity,,,Meadow the Unhappy Mutated
DoughsR2862_zombieLabRadiated,entityclasses,Entity,,,Chief the Jubilantly Accurate Radiated Lab Worker
DoughsR2863_zombieFatHawaiianRadiated,entityclasses,Entity,,,Mustard the Incomplete and Cocky
DoughsR2864_zombieLab,entityclasses,Entity,,,Duchess the Usually Internet Famous and Horrible
DoughsR2865_zombieNurse,entityclasses,Entity,,,Jigsaw the Kinda Deadly Nurse
DoughsR2866_zombieLumberjackFeral,entityclasses,Entity,,,Mariana the Weighty Feral Lumberjack
DoughsR2867_zombieJanitorFeral,entityclasses,Entity,,,Collins the Farty Obnoxious Feral Janitor
DoughsR2868_zombieSpider,entityclasses,Entity,,,Palmer the Sassy
DoughsR2869_zombieWightFeral,entityclasses,Entity,,,Soldier the Empty
DoughsR286_zombieLumberjackFeral,entityclasses,Entity,,,Kairi the Mean
DoughsR2870_zombieArleneFeral,entityclasses,Entity,,,Eden the Unrealistic
DoughsR2871_zombieTomClark,entityclasses,Entity,,,Madalyn the Inadequate
DoughsR2872_zombieJoe,entityclasses,Entity,,,Chester the Insecure
DoughsR2873_zombieBurntFeral,entityclasses,Entity,,,Phillip the Content Feral Burnt
DoughsR2874_zombieJoeRadiated,entityclasses,Entity,,,Spirit the Kindheartedly Useless
DoughsR2875_zombieSoldierRadiated,entityclasses,Entity,,,Gabriela
DoughsR2876_zombieScreamer,entityclasses,Entity,,,Slider the Vaguely Immoral
DoughsR2877_zombieLumberjack,entityclasses,Entity,,,Drew the Clearly Hulking
DoughsR2878_zombieYoRadiated,entityclasses,Entity,,,Dayton the Childish and Vaguely Immoral
DoughsR2879_zombieSkateboarder,entityclasses,Entity,,,Mathew the Naughty and Eccentric
DoughsR287_zombieJanitorFeral,entityclasses,Entity,,,Alana the Wisely Intelligent and Dank
DoughsR2880_zombieBikerFeral,entityclasses,Entity,,,Rosie the Hilarious
DoughsR2881_zombieWightRadiated,entityclasses,Entity,,,Vanessa the Startling
DoughsR2882_zombieSkateboarderFeral,entityclasses,Entity,,,Alvin the Youthfully Sad and Hyper Miserable
DoughsR2883_zombieMaleHazmatRadiated,entityclasses,Entity,,,Wesson the Extra Fluffy
DoughsR2884_zombieBurntRadiated,entityclasses,Entity,,,Kayden
DoughsR2885_zombieJoeFeral,entityclasses,Entity,,,Francisco the Damaged
DoughsR2886_zombieTomClarkFeral,entityclasses,Entity,,,Saint Lazslo the Greedily Ghoulish Feral Tom Clark
DoughsR2887_zombieMutatedRadiated,entityclasses,Entity,,,Colin the Carefully Disgraceful and Blathering
DoughsR2888_zombieScreamerFeral,entityclasses,Entity,,,Maxine the Yapping and Outnumbered
DoughsR2889_zombieBikerRadiated,entityclasses,Entity,,,Arianna the Secret
DoughsR288_zombieSpider,entityclasses,Entity,,,Dezior the Sentimental and Serene
DoughsR2890_zombieArleneRadiated,entityclasses,Entity,,,Chase
DoughsR2891_zombieDarleneFeral,entityclasses,Entity,,,Alexia the Conventional
DoughsR2892_zombiePartyGirlFeral,entityclasses,Entity,,,Malaysia the Triumphantly Zonked and Illustrious
DoughsR2893_zombieFatCop,entityclasses,Entity,,,Walter the Mysterious
DoughsR2894_zombieSoldier,entityclasses,Entity,,,Gracie the Closely Malformed and Impractical
DoughsR2895_zombieDemolition,entityclasses,Entity,,,Elina
DoughsR2896_zombieFemaleFatRadiated,entityclasses,Entity,,,Ellison the Greedily Lame
DoughsR2897_zombieLabFeral,entityclasses,Entity,,,Cassius the Jubilantly Highly Abusive
DoughsR2898_zombiePartyGirl,entityclasses,Entity,,,Ozzy the Imminent Party Girl
DoughsR2899_zombieMoeRadiated,entityclasses,Entity,,,Thaddeus
DoughsR289_zombieWightFeral,entityclasses,Entity,,,Erin the Afflicted Feral Wight
DoughsR28_zombieLumberjackFeral,entityclasses,Entity,,,Landry the Substantial and Frank
DoughsR2900_zombieSpiderRadiated,entityclasses,Entity,,,Sam the Dimly Frivolous Radiated Spider
DoughsR2901_zombieNurseFeral,entityclasses,Entity,,,Malaysia the Mega Lurid Feral Nurse
DoughsR2902_zombieMarleneRadiated,entityclasses,Entity,,,Boon the Infuriating
DoughsR2903_zombieMoe,entityclasses,Entity,,,Pierce the Scratchy and Metal
DoughsR2904_zombieUtilityWorkerRadiated,entityclasses,Entity,,,Benicio the Futuristic and Hurtful
DoughsR2905_zombieYoFeral,entityclasses,Entity,,,Reuben the Deeply Feral Yo
DoughsR2906_zombieYo,entityclasses,Entity,,,Delaney the Painfully Squealing Yo
DoughsR2907_zombieFatHawaiianFeral,entityclasses,Entity,,,Ann the Greedy Feral Tourist
DoughsR2908_zombieJanitorRadiated,entityclasses,Entity,,,Darian the Friendly Radiated Janitor
DoughsR2909_zombieSteveCrawlerFeral,entityclasses,Entity,,,Nasir the Rude and Inhuman
DoughsR290_zombieArleneFeral,entityclasses,Entity,,,Hoover
DoughsR2910_zombieSteveFeral,entityclasses,Entity,,,Myah the Afterwards Malicious
DoughsR2911_zombieFatCopFeral,entityclasses,Entity,,,Nikolai the Idiotic and Funny
DoughsR2912_zombieFemaleFatFeral,entityclasses,Entity,,,Chica the Sedately Absent Feral Big Momma
DoughsR2913_zombieBiker,entityclasses,Entity,,,Carly the Irresponsible
DoughsR2914_zombiePartyGirlRadiated,entityclasses,Entity,,,Georgia the Gruesome Radiated Party Girl
DoughsR2915_zombieSoldierFeral,entityclasses,Entity,,,Karina the Innocent
DoughsR2916_zombieBoeRadiated,entityclasses,Entity,,,Zephyr the Awkwardly Stunning
DoughsR2917_zombieTomClarkRadiated,entityclasses,Entity,,,Danny the Crawly and Satisfying
DoughsR2918_zombieFemaleFat,entityclasses,Entity,,,Matilda the Clearly Outraged
DoughsR2919_zombieBoe,entityclasses,Entity,,,Serenity the Often Shameless
DoughsR291_zombieTomClark,entityclasses,Entity,,,Smokey
DoughsR2920_zombieScreamerRadiated,entityclasses,Entity,,,Val the Volatile Radiated Screamer
DoughsR2921_zombieDarlene,entityclasses,Entity,,,Magic the Disguised and Joint
DoughsR2922_zombieBurnt,entityclasses,Entity,,,Patricia the Ideal Burnt
DoughsR2923_zombieFatHawaiian,entityclasses,Entity,,,Flash the Barbed and Silent
DoughsR2924_zombieLumberjackRadiated,entityclasses,Entity,,,Dustin the Welcome and Dismal
DoughsR2925_zombieUtilityWorkerFeral,entityclasses,Entity,,,Mohammad the Cheap
DoughsR2926_zombieSkateboarderRadiated,entityclasses,Entity,,,Lake the Hard Angry and Oddly Chauvinistic
DoughsR2927_zombieJanitor,entityclasses,Entity,,,Dino the Obviously Dirty and Fussy
DoughsR2928_zombieMaleHazmat,entityclasses,Entity,,,Jose the Calculating and Unsteady
DoughsR2929_zombieArlene,entityclasses,Entity,,,Ty the Sedate Arlene
DoughsR292_zombieJoe,entityclasses,Entity,,,Seminole the Hideous
DoughsR2930_zombieBusinessManRadiated,entityclasses,Entity,,,Astrid the Flickering and Furious
DoughsR2931_zombieSpiderFeral,entityclasses,Entity,,,Rayne the Inwardly Highly Promiscuous and Ticked Off
DoughsR2932_zombieBusinessMan,entityclasses,Entity,,,Jumper the Innocently Infatuated Businessman
DoughsR2933_zombieFatCopRadiated,entityclasses,Entity,,,Justin
DoughsR2934_zombieMutatedFeral,entityclasses,Entity,,,Kason the Impossible and Taint Discovering
